姓,名,家庭手机,工作手机
新天宾馆,,07363888100,
天都宾馆,,07362673722,
阳光宾馆,,13762679729,
金岳商务宾馆,,07362673558,
龙哥宾馆,,13873638901,
湘晶宾馆,,07363137588,
莱茵宾馆,,07363149988,
澧县假日宾馆,,07362991000,15200696219
澧县澧水如家宾馆,,07363387511,
桃苑宾馆,,07363251918,18973634968
艳鑫宾馆,,13017276863,
蓉都宾馆,,07363130905,3123773
天天宾馆,,13907594852,
华湘商务宾馆,,07363888188,
澧州宾馆,,07362675999,
岩子坑商务宾馆,,07363267999,
蔚华商务宾馆,,07363559518,
逸天假日大酒店,,07363330333,3330999
澧州国际酒店,,07363628888,
幸福湾酒店,,07362676888,
海阔天空温泉酒店,,07363120052,3126488
鑫缘宾馆（澧县店）,,07362602910,
兰国大酒店,,07363137565,
明凯酒店,,07363883333,
维多利亚豪美大酒店,,07363888777,
奥维迪健康睡眠主题酒店,,07362670999,
梦桥宾馆,,07363330892,
帝豪公寓,,07363125866,
铭润酒店,,07363379666,
米粒商务酒店,,07363223333,
华诚彭山旅游度假庄园,,07363254777,
茗和宾馆,,07362676988,15273607392
诺施琪主题酒店,,07363266800,
金典宾馆,,18670652190,
陋园宾馆,,17752736165,13762638547
佳洁宾馆,,18075656871,
时代商务宾馆（圃园路店）,,07363638999,
富临王朝大酒店,,07363261888,3261810
锦园轩宾馆,,07362670666,
紫云宾馆,,07362674668,18075623702
蓝天宾馆,,07363556199,
汉庭商务宾馆,,07363389999,
澧州新城商务旅馆,,07363318609,
星香源国际大酒店,,07363266999,
梦玥商务宾馆,,07363578988,
荣盛宾馆,,07363262666,
天泰商务宾馆,,07362991188,
澧县如家宾馆,,07363266018,
阳光明居宾馆,,07363133338,
城头山国际大酒店,,07363268888,
澧州商务宾馆,,07363888199,15273605700
瑞高酒店,,07363888888,
盈辰国际酒店,,07363318888,
新河楼大酒店,,07363269888,
盛世戴斯酒店,,07362919866,2956666
玉元泰国际大酒店,,07362619999,
明达宾馆,,07363136038,
尚品时尚宾馆,,07363359888,
花满庭宾馆,,07363355888,
银源大酒店,,07363266666,
雅典宾馆,,07363888728,
华都宾馆,,07362678111,
天恒宾馆,,07363883398,15080657882
东港商务宾馆,,07362677111,
金媛宾馆,,18075603970,18075603930
戈登酒店,,07363216888,
珍珠尚景宾馆,,07363319909,
桃花滩宾馆,,07363220098,
美高美大酒店,,07363888088,
金龙玉凤饭店（澧县店）,,07363133088,
鸿宇宾馆,,07363126708,
招财宾馆,,07363318899,
红太阳宾馆（翊武路）,,07363126188,
兰国宾馆,,07363245719,
乐天宾馆,,07363229778,
金鑫宾馆（澧县店）,,07363136313,
鑫源宾馆,,07363219008,18873660169
金梦宾馆,,07363248088,
佳乐旅馆,,13508461064,
中怡宾馆,,18216167136,
鸿瑞宾馆,,07362618266,
喜来登宾馆,,07362678713,
金丰和宾馆,,07363241580,3241083
圣杰宾馆,,07363267699,
天福源宾馆,,13786672388,
华府宾馆（人民西路店）,,07363224111,
维加斯宾馆,,07363264268,
白云宾馆,,07363261999,
佳馨旅馆,,07362677322,
健康旅馆,,07363135533,
满意宾馆,,07363237091,
军华宾馆,,15581112567,
金辉宾馆,,07363235585,
鸣晖旅馆,,15274256366,
恒悦宾馆,,07363333829,
金瑞宾馆,,07363213339,
新天宾馆,,07363888100,
天都宾馆,,07362673722,
阳光宾馆,,13762679729,
金岳商务宾馆,,07362673558,
龙哥宾馆,,13873638901,
湘晶宾馆,,07363137588,
莱茵宾馆,,07363149988,
澧县假日宾馆,,07362991000,15200696219
澧县澧水如家宾馆,,07363387511,
桃苑宾馆,,07363251918,18973634968
艳鑫宾馆,,13017276863,
蓉都宾馆,,07363130905,3123773
天天宾馆,,13907594852,
华湘商务宾馆,,07363888188,
澧州宾馆,,07362675999,
岩子坑商务宾馆,,07363267999,
蔚华商务宾馆,,07363559518,
逸天假日大酒店,,07363330333,3330999
澧州国际酒店,,07363628888,
幸福湾酒店,,07362676888,
明子宾馆,,07363355358,
祥和旅馆,,13017278161,
常德澧县国宏宾馆,,15367792777,
金源宾馆,,18773699209,
天星旅馆,,15211259471,
和谐旅馆,,07362677531,
兰庭宾馆,,07363567890,
长宏宾馆,,18173641388,
绿叶宾馆,,07362631188,
新萍宾馆,,07363262466,
