姓,名,家庭手机,工作手机
轩逸宾馆,,051486166277,
天天旅社,,15366406522,
品尚大酒店,,051486997788,
东方大酒店,,051486886222,
云鹏旅馆,,15366870782,
忠强旅馆,,051486552145,
尚居客旅馆,,051486292290,
金英旅馆,,13852218616,
朋克芭蕾3D电影主题酒店,,051480800099,
华丰商务宾馆,,051486991588,86991533
喜相逢快捷住宿,,051486731111,15366407466
瑞泊之家宾馆（大桥店）,,051486448282,
好泰来宾馆（龙城路店）,,051486991999,
金牛湾商务宾馆,,051486518399,
迎春宾馆,,051486235388,
福客都酒店（龙川桥店）,,051486991555,
阳洋宾馆,,051486535566,18901455122
缘分天空商务快捷酒店,,051480915111,
江龙假日酒店,,051480915566,
华业商务宾馆,,051486995666,
鑫森商务会馆,,051486440777,
繁荣宾馆（浦头镇店）,,18921945661,
爱利泰酒店,,051486181616,86102900
金阳光宾馆,,051486836677,
帝豪大酒店,,051486789777,
引江宾馆,,051486536198,86552588
帝朗假日酒店,,051486965888,
尚客优快捷酒店（扬州江都龙川广场店）,,051486636888,86636999
盛之缘快捷酒店,,051486426669,13852581443
尚客优快捷酒店（扬州邵伯大运河店）,,051486589966,
速8酒店（扬州江都龙川大桥店）,,051486999000,
瑞泊之家宾馆,,051486865222,
沃德城际酒店（东方红路店）,,051486885888,
江都水利枢纽迎宾馆,,051480808881,
尚客优快捷酒店（扬州江都大桥镇店）,,051480916666,
扬州辰茂京江酒店,,051486999999,
慧虹旅馆,,051486866344,13585252330
速8酒店（扬州江都龙川广场店）,,051486230788,86235788
澳仕朗酒店（二店）,,051486611555,
福润宾馆,,051486448564,13092048328
扬州泰润大酒店,,051486667788,
如家快捷酒店（扬州江都汽车东站锦都招商城店）,,051486181333-9,
锦润国际大酒店,,051485183333,
菲尼克斯大酒店,,051489681888,
港都国际酒店,,051486440001,
扬州明珠国际大酒店,,051480800000-2702,
凯运酒店,,13852217179,
山林旅社,,051486868255,
育豪酒店,,18796647732,
扬州方正国际大酒店,,051480599999,
锦绣之星宾馆,,051486995881,
江都大酒店,,051486991688,
鸿源大酒店（长江西路店）,,051486997988,
长青国际酒店,,051486168999,
格林豪泰快捷酒店（扬州龙城路龙川广场店）,,051485319888,
百乐门宾馆,,051486998115,
东苑宾馆,,051486526652,
豪菲尔特商务宾馆,,051486991166,
江缘酒店,,051486833677,
世豪商务宾馆,,051486992319,18652593399
易栈商务宾馆,,15052540777,
富乐大酒店,,051486997099,
城际168快捷酒店（邵伯镇美食街店）,,051486583333,
八方商务宾馆,,051480912000,
金泰酒店,,051486271518,
中京商务宾馆,,051486510988,
金都大酒店（仙城路店）,,051486991888,
汉庭（扬州江都引江路店）,,051486553799,
乐客商务宾馆,,051486829777,
格林豪泰商务酒店（扬州江都长江西路店）,,051486610888,
水月清华宾馆（江都店）,,051486991588,
我爱我家（江都店）,,17082277072,
邵伯紫京饭店,,051486762674,
盛鼎连锁快捷酒店,,051486512969,86512989
捷运宾馆,,051486551030,15305259902
思泉商务会所,,051486163999,
格林豪泰快捷酒店（扬州江都区汽车客运站店）,,051480910789,
众品源酒店,,13382713737,
澳凯商务宾馆,,051486555588,
龙城宾馆（龙城路店）,,051486522990,
万豪商务宾馆,,051486731777,
新都宾馆（新都路店）,,051486835606,
今世缘商务宾馆（东方红东路店）,,051486578899,
澳仕朗商务宾馆,,051486992399,
逸家精品酒店,,051486901999,
桃园客栈,,051486588733,15371313678
新润扬旅馆,,051486888408,
速8酒店（扬州江都仙城北路店）（原商城店）,,051489689888,
格林豪泰快捷酒店（扬州江都开发大桥店）,,051486482998,
龙津宾馆,,051480916655,
腾达旅馆,,13358134958,
春江花都休闲宾馆,,051486992999,
空港宾馆,,051480999999,80599001
吉雅旅馆,,18932351276,
金牛湾大酒店,,051486567777,
荣盛旅馆,,051486978047,
锦都宾馆,,051486553020,
雄都饭店（客房部）,,051486991300,
格林豪泰快捷酒店（扬州新都南路商贸城店）,,051486163388,
红苹果快捷旅店,,051486838422,
新城旅馆,,17714482888,
九间半客栈,,051486991818,
三洋大酒店,,051486272288,
仙客来酒店,,051486440717,
万家福大酒店,,051486441091,
万福银楼旅馆,,051486863291,
万龙旅馆,,051486522023,
天雨宾馆玉浴,,051486271798,
快乐大酒店,,051486710888,86719999
