姓,名,家庭手机,工作手机
德道商务宾馆,,037185906525,
666客栈,,17797753463,
怡景四季酒店,,037155887999,
如意家快捷酒店,,037185907782,13203852607
圆梦缘宾馆,,15938795193,
玉龙宾馆,,13203850397,
爱情公寓,,18703621330,
深蓝宾馆,,037169952659,
爱时尚主题宾馆,,037162577772,
520时尚主题宾馆,,037185906310,15237141752
祥龙宾馆,,13849108928,
如意宾馆,,17739764228,
卡奇概念酒店,,037155882668,
乐源宾馆,,037185906353,15937570194
橘子郡精品酒店,,037162485555,62482222
居家风尚酒店,,037185905333,85907333
馨苑家居旅馆,,037162608838,15003858717
天天公寓,,15981821901,
爱尚公寓,,037162568727,
开心客栈,,037162567397,18039330190
蓝天公寓（航空港区店）,,15738356628,
龙湖宜安居宾馆,,18903869549,
银河宾馆,,037162566719,
地质招待所,,037162602011,626006299
简美主题客栈,,037155886668,
邦友快捷宾馆,,037163207258,18937167721
橙子时尚酒店,,037155555318,
晚安公寓,,037185906150,15736743567
世博宾馆,,037169958817,15638806749
锦龙宾馆,,037169972395,
泷鑫商务宾馆,,037156795357,
逸馨宾馆,,037162566100,
比啦屋主题酒店（广场店）,,037155881282,
西亚斯米斯旺公寓,,037156603208,13938564268
鑫地快捷宾馆,,18137278825,15239442288
怡家客栈,,037162579888,15515592598
芊芊宾馆,,037169651186,13525568606
77快捷宾馆,,15137157809,
巷子客栈,,18638700574,18337163571
家和宾馆,,037169970090,
马尔代夫时尚主题宾馆,,18137820363,13721428057
百度连锁宾馆（高坡岩店）,,037162461011,
风尚快捷宾馆,,037155929117,18697337598
阳光快捷宾馆,,18037118362,
鸿运宾馆,,15538364616,
长山宾馆,,17703849992,13592672285
阳光宾馆,,13839478863,
樱花宾馆,,037162600817,
亲情树公寓,,037162608576,
忆家宾馆,,15294965371,
他她公寓,,037162600669,15638295336
达达公寓,,037162638586,
港博快捷酒店,,18595521752,
天空客栈,,037162600371,
优雅宾馆,,037155311903,18838040163
龙诚宾馆,,18638296379,
319快捷宾馆,,13939091081,
鑫玥宾馆,,037162573137,13783652135
今生缘宾馆,,13283860763,
轩辕名都假日酒店,,037162425777,
景尚商务酒店,,037156680008,
畅想公寓,,037162568969,17601301338
蜗居宾馆,,037185906520,18203691986
爱情公寓,,037160290359,
凯悦商务宾馆,,15516979368,
吉美宾馆,,18749249346,
比啦屋格调主题酒店（升达店）,,037155881284,
艾龙时尚酒店,,037155887157,
牵度连锁宾馆,,13323867658,18239580672
至爱快捷宾馆,,18039501377,
东方米兰WIFI酒店,,037155881035,
朝阳宾馆,,037162573090,18137279705
青苹果时尚酒店,,037161770055,15617752575
桔子印象酒店,,18539289750,
机场航星旅行太空舱公寓,,15617762202,
蜗居公寓,,037156697581,18530936465
梦溪主题客栈,,037162600701,18203612385
丽都快捷宾馆,,037155880276,
金港湾宾馆,,037156791226,
梦立方宾馆,,13383712350,
微蓝艺术主题宾馆,,15036071800,17703863370
都市快捷酒店,,037162688508,17003900887
蔷薇花园酒店,,037162605315,13603823490
A8快捷宾馆,,18037162022,
浩天宾馆,,037162563009,
佳和宾馆,,037162609158,
洁雅宾馆,,037185906569,15138999381
九号宾馆,,037160392111,13303711017
星期假日酒店,,037161778151,13653719586
旺角快捷宾馆,,13849025615,15515838218
宜家公寓,,15136234390,
海澜宾馆,,13938224302,15138466493
阳光宾馆,,037156795851,
迎宾苑酒店,,037185966200,13838036037
百度影院酒店,,18236966849,
聚福园宾馆,,037162567075,
中原商务酒店,,15238006614,
蓝光公寓,,18903813987,17131578222
2599主题宾馆,,15378782599,15637142599
龙宫主题酒店,,037155206777,
桔子酒店（龙湖店）,,037169952599,
叁陆玖快捷宾馆,,037162622369,
爱尚快捷宾馆,,18037381071,
爱琴海快捷酒店,,17320162371,15890163118
香阁七夕主题酒店,,037155559555,18937627058
金洲快捷酒店,,037155886362,
七禧快捷宾馆（新村店）,,037162632677,
西山宾馆,,15838311588,
朗庭商务宾馆,,037162430733,
新郑爱尚旅馆,,037162610357,
龙升商务宾馆,,13839047033,
富康宾馆,,037162588219,13938222636
海川快捷酒店,,037163201569,15038101848
艾美特酒店（机场店）,,037156562188,
来住吧主题公寓,,037162600876,
星期六连锁酒店,,037155888555,
维多利亚主题宾馆,,037185906492,
月半弯主题宾馆,,037185951686,18237101372
白天鹅宾馆,,037162685998,
吉祥主题宾馆,,18339935168,
1314主题宾馆,,037155881324,18137775054
美林商务酒店（机场店）,,037155987823,17337137761
金都宾馆,,037155987122,18236905515
蓬莱阁宾馆,,13007515681,
青年精品宾馆,,037161778097,
航空宾馆,,037161778171,15516169925
V8快捷宾馆,,037162596225,18103718607
鑫鑫快捷宾馆,,13298182965,
优豪斯酒店,,037162551899,
安妮主题酒店,,037160291521,15238356694
航天商务宾馆,,037161778109,13526779979
聚阳快捷酒店,,037162601268,
爱尊客快捷酒店,,037185908333,
龙泉商务宾馆,,18336006316,
红顺公寓,,18039211573,
逸居宾馆,,037161700110,13592505319
鸿发商务宾馆,,17752518042,18137117810
山水缘宾馆,,18135777200,15290825727
鑫港宾馆,,037162632567,13803999001
