姓,名,家庭手机,工作手机
虹源宾馆,,02341667188,
君锐商务大酒店（原君悦酒店）,,02341446666,15808049206
兴宇宾馆,,15803095729,15923154258
璧山区如家客栈,,02385288688,
重庆温馨港湾商务宾馆,,02341778111,
虹源大饭店（客房部）,,02364305898,64305899
汉庭商务酒店,,02341669988,
7天连锁酒店（重庆璧山瀛嘉天下商业步行街店）（原7天阳光）,,02341787778,
璧山美泉宫,,02387386888,
奥丰大酒店,,02385298989,
明斯商务宾馆,,02341566966,13350397877
新世界宾馆,,02341667778,
丽景假日酒店（金剑路店）,,02341786666,
2010商务酒店,,02385297000,
金瓯商务宾馆,,02341417688,15823467878
亿豪花园酒店（原徐生记酒楼）,,02381670886,18580652566
金都大酒店,,02341411888,41411999
盈家天下商务酒店,,02341661718,
博泽商务酒店,,02381678678,
众星宾馆,,02341816588,
天赐华汤森林温泉度假酒店（重庆璧山店）,,02341555555,41566133
财富假日酒店,,02341476666,41486666
瑞府商务宾馆,,02341489283,
洪营宾馆,,02364264100,17783932661
微蓝花园酒店,,400100-8807,13668020566
博客优连锁酒店（青杠汽车站店）（原特恩斯商务酒店）,,02387380188,13883949558
璧蓝河畔酒店,,02387389777,
费尔蒙特酒店,,02341788118,
枫雷商务宾馆,,02341689988,
名豪宾馆,,02385288328,
豪门商务宾馆,,02341784348,
林园宾馆,,02341638067,15803023746
凤来居酒店,,02341471600,
璧南商都大酒店,,02385292566,
尚客优快捷酒店（重庆璧山丁家街道惠民路店）,,02364317588,
永顺宾馆,,02341543908,13350393665
三一宾馆,,02364301555,
民生大酒店,,02381677777,
艾美佳宾馆,,02341550908,
兴宇源宾馆,,02341788159,
汇城大酒店,,02341784790,
如意园招待所,,02341410267,15823375150
飞天旅馆,,15923154258,15803095729
大自然商务宾馆（金三角店）,,02341550199,
峰谷宾馆,,02341788881,
泊恩酒店,,02341421555,85295566
瑞丰宾馆,,02341411779,13594650417
金阳宾馆,,18702386688,15023355663
好百年商务宾馆,,02341636988,
铁通宾馆,,02341400676,
帝都酒店,,02341666226,
芙源招待所,,02341548235,
大自然商务宾馆（红宇大道店）,,02385299333,
金威宾馆,,02341428166,
狄盟宾馆,,02341411313,
璧都商务宾馆,,02341430073,
四海宾馆（金剑路店）,,02364316088,
塞美拉酒店（璧山店）,,02341690888,
锦绣.白云大酒店,,02364317799,64317788
玖加壹商务酒店,,02385299908,18223193762
美豪商务酒店,,02364305222,64305122
大江龙,,02341428126,
沁苑大酒店,,02341417888,41419888
建设宾馆,,02341428750,
金盾宾馆,,02341782299,
民安宾馆（原白天鹅宾馆）,,13908354676,
居家旅馆,,02341418383,
万豪商务宾馆,,02341567777,
宏沁旅馆,,13668060165,
天外天商务宾馆,,02341781556,
鑫丽源大酒店,,15902350849,
华庭商务宾馆,,18983198139,
金韵商务酒店,,15215148264,
铭家商务酒店,,02341436079,
重庆阳光宾馆（璧山店）,,02341400139,
圣悦旅馆,,02341487252,
东山宾馆,,02341440116,15823129269
东都时尚酒店,,02385288899,18996000055
渝通宾馆,,02341422383,
天怡宾馆,,02341416968,
丁家南海宾馆,,13508336189,
丝绸宾馆,,02341461902,
璧城供销合作社旅馆,,02341414904,
金鑫宾馆,,02341545436,
平安招待所,,02341427789,
丽都大酒店,,02387380088,13883698695
富华宾馆,,02341778033,
雅蔚商务酒店,,02364312988,
龙门旅社,,02341416767,
鱼肴宾馆,,13635446748,
祥晟宾馆,,02364303178,
利豪商务酒店,,02341561666,
佳和宾馆（重庆璧山店）,,02341696069,
璧通宾馆,,02341422373,
金山招待所,,02341435899,
罗三旅馆,,02341434890,18725959980
新城宾馆,,02341416639,
鞋都宾馆,,02341698629,
张三宾馆,,02341412664,
北宾住宿部,,13102313221,
静园宾馆,,02364313238,
和顺旅馆,,13509470007,
康全宾馆,,02341556790,
东泉旅馆,,02341424560,
海来汇景度假酒店,,02341510666,
锦绣之星商务酒店,,02364305077,64305088
湖上大酒店,,02341639888,
锦绣花园酒店,,02364305755,64305766
双星宾馆,,02341449288,
缘馨宾馆,,02341698851,41698852
宏尹宾馆,,02341489600,
金韵时尚宾馆,,02364316533,
计生委宾馆,,02341426000,
瑞豪商务宾馆,,02364316888,
金剑宾馆（璧山店）,,15023355663,
卢浮宫情侣主题酒店,,02341555355,15730168872
金鑫宾馆,,02341441688,13883121083
远林宾馆,,02341500077,18423162239
鑫泰商务宾馆,,02341466661,13368370809
逸林宾馆,,02341521888,
璧山江丰大酒店,,02341631200,
天恒商务宾馆,,02385295918,
汇龙商务宾馆,,02341780356,13983486257
