姓,名,家庭手机,工作手机
熊猫招待所,,13207962535,
福之堂主题酒店,,07962606666,
宏州商务宾馆,,07967139696,18107065388
华飞商务宾馆,,07962610388,18797967367
嘉源商务宾馆,,07962601918,
奥宝酒店,,07967132666,7132888
灯饰城大酒店,,07962689111,
都市客房,,07962681818,
泰松宾馆,,18370600998,
敬明宾馆,,07962736888,
鑫阳光宾馆,,07962625555,
澐天宾馆,,07962681276,
中山商务宾馆,,07962608866,13970613757
明鑫宾馆,,07967133588,
绿钦宾馆,,07967139898,
龍兴宾馆,,07962625666,
君悦宾馆,,07962609988,
东艺宾馆,,07967139588,
鑫源商务宾馆,,07967133799,
欧亚达宾馆,,07962601999,
明珠宾馆,,07967130666,
东方宾馆,,07967132999,
鼎立生态宾馆,,07962688999,
龙锦宾馆,,07962733111,2608333
宾馆,,07962605486,
万达商务宾馆,,07962684333,
顺鑫宾馆,,07962625166,
洪鑫宾馆,,07962608888,
老乡村酒店,,13217967170,15350339700
怡心酒店,,07962689952,13766235368
鑫都商务宾馆,,07962605888,
云林宾馆,,07962166666,
中南大酒店,,07966692266,
福康宾馆,,07962603479,
欣旺宾馆,,13766288835,
物流园宾馆,,07962697888,
城南小宾馆,,15179683875,18770638541
舒家商務宾馆,,07962626878,
福鑫招待所,,13134069858,
甘雨亭（鑫桂园店）,,07962609392,
猴子招待所,,07962608676,
长佳商务宾馆,,07962683999,
站前招待所,,07967085513,
东昌旅馆,,18970693368,15779629559
井冈翠绿酒店,,07962616333,
美辰宾馆,,07962687555,
黎山宾馆,,07962611219,
名仕大酒店,,07962612222,
迎宾招待所,,07962601968,
远东宾馆,,07962611558,
华城曼福特国际大酒店,,07967139999,
友谊宾馆,,15970229455,
琴连大酒店,,07962663378,
辉煌小宾馆,,15179683066,
桂花小宾馆,,07967138866,
惠苑商务宾馆,,07962610000,
如祥招待所,,07962608666,
天诚宾馆,,07962602668,
桃园大酒店,,07962620939,
青铜宾馆,,07962688866,
金鑫大酒店,,07962687629,
滨江假日宾馆,,07962672889,
赣新大酒店,,07962620936,
黎山宾馆,,07962611111,
广天宾馆,,07962674888,
工人文化宫招待所,,07962602004,
吉安新干线快捷酒店,,07962603666,
天意商务宾馆,,07962600888,
福堂宾馆,,07967136773,
星期天商务宾馆,,07967133779,
赣江之星商务宾馆,,07962602222,
金瑞宾馆,,07962689666,
天虹宾馆（332乡道店）,,07962610777,
鑫荣酒店,,07967131077,13970621098
