姓,名,家庭手机,工作手机
新北丽京栈酒店,,0088622901090,
日晖商务旅馆,,0088602-22479997,
新北新店新加州景观旅馆,,0088602-29161717,
景安精品旅馆,,0088602-22438989,
台北幸福旅店,,01080444118,
新北五番坑公园堡民宿,,00886926982050,
爱琴海民宿,,0088602-89303065,
新北新庄翰品酒店,,0088602-29987699,
福容大饭店（淡水店）,,0088602-26287777,
美丽春天大饭店,,0088602-86669999,
亚太饭店,,0088602-26257333,
君迪商务旅馆（SLV Motel）,,0088602-82213666,
庭友名商务饭店,,0088602-22649705,
山水妍温泉会馆,,0088602-26617777,
大板根森林温泉渡假饭店,,0088602-25916222,
台北地球人户外休闲家民宿（Being Outdoors B & B）,,0088602-24991372,
新北柯达大饭店永和店,,0088602-29239999,
花间水岸休闲驿栈,,0088602-26297890,
泉世界温泉会馆（Hotspring World Wulai）,,0088602-26616720,
新北利未庄园民宿,,0088602-24961658,
新北乌来明月温泉会馆,,0088602-26617678,
新北野柳泊逸渡假酒店,,0088603-77035777,
阳明山天籁渡假酒店,,0088602-24080000,
新北乌来碧逸会馆,,0088602-26660055,
君悦香格里拉饭店,,0088603-22975666,
欧朋仑旅店,,0088602-26218333,
新北势角行背包客栈,,00886905568193,
汤语双泉会馆,,0088602-24081789,
九份岑品民宿,,0088602-24960081,
承亿文旅（新北淡水吹风）,,0088602-28051212,
九份黄金屋（Jiufen Golden House）,,00886910911552,
新北白金花园酒店,,0088602-86665888,
白宫行馆,,0088602-24926768,
台北睡过头小窝（Taipei Oversleep House）,,00886918118701,
新北悦喜商务饭店（Yeso Hotel）,,0088602-89658288,
鱼旅,,00886910071926,
新北市台车栈乌来温泉民宿（Taiche Innn）,,0088602-26617734,
莫瑞纳海湾会馆,,0088603-24903955,
新北市新北九份民宿谢叔叔,,00886930160786,
新北三重虹都快捷饭店,,0088602-29870660,
金涌泉SPA温泉会馆,,0088602-24983588,
福朋喜来登酒店（Four Points by Sheraton）,,0088602-2229999,
富信大饭店（新北二馆）,,0088602-26477222,
红苹果商旅,,0088602-29279118,
板桥王旅馆,,0088602-29662670,
乌来淞吕温泉会馆,,0088602-28912827,
台北轻旅复合式旅店（sleeptaipei hotel&hostel）,,0088602-29515121,
驿站温泉会馆,,0088602-26616888,
悠逸休闲旅馆,,0088602-26008822,
小西门大台北公寓,,00886976356686,
新北矽谷温泉会馆,,0088602-22180101,
九份天水民宿,,0088602-24962839,
水湳洞,,0088602-24962345,
熊旅温泉饭店,,0088609-30839993,
九份86别馆（86 Guest House）,,00886939348806,
乌来璞石丽致温泉会馆,,0088602-26618000,
幸福栈民宿,,00886932201458,
九份巷居民宿,,00886936277972,
探索国际会馆（永和店）,,0088602-2323103,
馥华饭店,,0088602-22501717,
新北福容大饭店（淡水红树林馆）,,0088602-86263939,
新北欧游国际连锁精品旅馆,,0088605-5515555,
新北新庄馥华大观商旅（Hotel Purity）,,0088602-89911278,
达利温泉渡假会馆,,0088602-26616670,
新北乐颐饭店,,0088602-82811234,
新北阳明山和升揽月会馆,,0088602-24080033,
新北幸福赞精品饭店,,0088602-29976688,
新北乌来森活渡假小屋（Life in Wulai_Bungalow）,,0088609-10829004,
晶赞都会旅店（新北永和馆）,,0088602-9206789,
新北碧潭饭店（Bitan Hotel）,,0088602-22116055,
九份故事楼民宿,,0088602-24973628,
新北乌来漞静民宿,,0088602-26947511,
台北晶玺商旅,,400185-1616,
新北淡水福格大饭店（Regalees Hotel）,,0088602-26262929,
新北阳明山出雾温泉,,0088602-24080666,
新北九份缘忆民宿,,0088602-24062081,
新北馥兰朵乌来渡假酒店,,0088602-26616555,
泉都温泉休闲饭店,,0088602-28960077,
新北三才灵芝农场民宿,,0088603-26633995,
新北君迪商务旅馆（SLV Motel）,,0088602-82213666,
新北馥丽商旅II馆,,0088602-22722625,
Sea Café九份金瓜石景观民宿,,0088602-24961611,
九份温莎堡涵馆咖啡民宿（Windsor D）,,00886960576258,
新北葛瑞丝商务旅馆（Grace Hotel）,,0088602-22483666,
新北芦洲成旅晶赞饭店,,0088602-22855799,
新北云景温泉度假山庄（Cirrusspa）,,0088602-26616695,
新北太平洋翡翠湾迎曦楼,,0088603-24928080,
新北市黑熊好眠站民宿,,0088602-89880000,
兰樱居民宿,,0088602-24062363,
新北帝熊饭店,,0088603-26739456,
福容大饭店,,0088603-6721234,
艾蔓精致旅馆（土城店）,,0088602-22673399,
贝多芬花园汽车旅馆,,0088602-82922477,
百丽旅店,,0088602-22727398,
福容大饭店（台北二馆）（原深坑馆）,,0088602-26620088,
艾蔓精致旅馆（新北淡水馆）（AMAIN BOUTIQUE MOTEL-DANSHUI）,,0088628809678,
福容大饭店（福隆馆）,,0088602-24991188,
新北万里映象休旅会馆,,0088602-24928833,
台北丹迪旅店-天母店,,400185-1616,
新北九份小町,,00886988863443,
绿峰渡假山庄,,0088603-24080168,
新北皇品时尚旅店（Golden Hotel）,,0088602-89648787,
新北新舍商旅三重成功馆（原丝达尔精品旅店）,,0088603-29701533,
新北淡水成旅晶赞饭店,,0088602-88091111,
新北九份九重町民宿,,0088602-24967680,
新北三重薇米峇里商旅,,0088602-29746636,
新北单人房住宿空间台北馆,,0088602-29691777,
新北渔人码头休闲旅馆,,0088602-28058886,
新北金山海湾温泉会馆（Jinshan Bay Spring Resort）,,0088602-24980007,
新北悦池精品旅馆,,0088602-22211234,
美丽海精品汽车旅馆,,0088603-85228888,
新北芦洲集贤商旅,,0088628-2813888,
新北市逸闲居民宿,,0088609-88339803,
timehouse恋恋时光连锁-台北地铁菜寮站馆,,13189747345,
新北日光行馆,,0088602-26258012,
新北缇阁休闲温泉会馆,,0088603-24987555,
新北艺宿快捷商旅,,0088602-89682000,
新北雨天晴民宿,,0088609-78837816,
花漾水舞温泉会馆,,0088602-26668181,
新北板桥富康精彩旅店（HOTEL COLOR）,,0088603-22556336,
新北沐岚小镇（Mulan Country Villa）,,0088602-26616361,
新北中和福朋喜来登饭店,,0088602-22229999,
新北市和升石门旗舰民宿,,0088602-26382233,
新北板桥馥都饭店,,0088602-29658000,
新北蓝色水岸淡水海景旅店,,0088602-86316188,
九份晴悦民宿（Ching Yue Bed and Breakfast）,,00886965407349,
莱阁时尚会馆（Rage Motel）,,0088602-22686666,
新北九份金矿餐旅会馆,,0088602-24961280,
欧悦精品汽车旅馆（林口馆）,,0088602-85210555,
沐舍温泉渡假酒店,,0088602-24082559,
新北金瓜石101民宿（Golden 101）,,0088602-24961017,
九份闲晃金瓜石馆（Jinguashi Walk Hotel）,,0088602-24960002,
新北汐止富信大饭店-旗舰馆,,0088602-26416333,
金瓜石我们的家187民宿（Our Home）,,0088602-24962628,
探索汽车旅馆-新北中和馆（Discovery Motel（Zhonghe Branch））,,0088603-82217070,
