姓,名,家庭手机,工作手机
隆鑫宾馆,,15236782839,
曼哈顿酒店,,03916800222,6800555
愚公快捷商务酒店（商业城店）,,03916651222,
华谊商务酒店,,03915569988,
阿波罗快捷宾馆,,03916661811,
湾湾宾馆,,18272726777,
水立方快捷宾馆,,03916656658,13838927199
春光小城时尚酒店,,15239732157,
新良子济源至尊店（客房部）,,03915568889,
御泉湾商务酒店,,03916631898,
草根宾馆,,03912068833,
海角七号主题宾馆（济源店）,,03915575556,15517759666
润泽宾馆,,17335515988,
97号公寓,,03916299889,13838927775
QQ公寓,,15238701076,
御源宾馆,,15639132986,
u6主题酒店,,03913712111,13838928606
8号公寓,,03916288258,
尚客优骏怡连锁酒店（济源愚公像店）,,03916652255,6939188
锦霖时尚快捷酒店,,03916685677,
富康宾馆,,17737339658,
真情快捷酒店,,03916666626,
悉恩凤凰精品酒店,,03916808888,
咔咔主题快捷,,03916610707,
金海宾馆,,15503905388,15138831117
桓龙快捷酒店,,03916623288,
鸿鑫时尚快捷宾馆,,03916966053,
雅客快捷宾馆,,03916635532,15039199170
凯悦宾馆,,03916935966,
新龙门客栈,,03916666711,
金港湾宾馆,,03916965000,
济源市七天快捷宾馆,,13938193081,13243036811
叮当时尚快捷酒店,,03916690101,
城市人家宾馆,,03916630577,
喜鹊精品酒店,,03916618883,15639133288
枫林时尚酒店,,03915550088,5551188
鸿福精品酒店,,03916881188,
雅居宾馆,,18939187859,18939141858
花好月圆婚礼酒店（原新凯酒店）,,03916275777,
瑞鑫快捷酒店,,03916298000,
神话快捷酒店,,03915505757,
双会宾馆,,03916609900,
薇爱时尚宾馆,,03916684999,
悉恩城市旅馆（商贸城店）,,03916671999,5575366
悉恩城市旅馆（汤帝路店）,,03916689999,18639194709
悉恩城市旅馆大润发商城店,,03916830999,
居美快捷酒店,,03916801666,
蔷薇小筑主题酒店,,03916272777,
尚品精致酒店,,03916269999,
兰波湾快捷酒店,,03916609188,
玉都商务酒店,,03916876666,5568222
元亨精品酒店,,03916287888,6282777
7天连锁酒店（济源天坛路信尧城市广场店）,,03918325777,6914777
雅致精品酒店,,03916667333,
都市易家连锁酒店（济源文昌路店）,,03915591111,
蓬莱阁假日酒店,,03916918639,6775555
如家快捷酒店（济源天坛路店）,,03912070888,
凯旋时尚酒店,,03916298999,
雅居快捷酒店,,03916280678,13838901386
玉都快捷酒店,,03916603333,
春天时尚酒店（济源店）,,03916760666,6760777
新东方商务宾馆,,03916602366,
尚熙酒店,,03916837777,
美诗精品酒店,,03916806777,6801777
