姓,名,家庭手机,工作手机
东部湾宾馆,,15551760666,
玲珑商务宾馆,,05553882999,
尚客商务酒店,,05554381999,
清沐精品酒店（马鞍山含山望梅路店）,,05554378666,
远洲快捷宾馆,,05552975788,
城市花园假日酒店,,05554291111,
香水皇宫假日酒店,,05554536999,
凯悦商务酒店,,05553336333,
汉爵华阳酒店,,05552586666,
昭关假日酒店,,05552975666,
锦江之星（马鞍山含山望梅路店）,,05554328888-8123,
城市名人酒店,,05554395888,4211555
馨港连锁快捷酒店,,05554532666,
金元宾馆,,05554872099,
金域城大酒店,,05554213888,
绿源大厦,,05554880668,
古镇商务宾馆,,05554361988,18310425188
兴隆宾馆,,05554951166,13625557166
马鞍山石岩宾馆,,05554331310,
鸿联花园宾馆,,05552585788,18855527044
御园商务宾馆,,05554721899,
兴悦宾馆,,05554812999,
宏祥宾馆,,05554316443,
晶馨旅馆,,05552585098,
冠圣大酒店,,05554322999,
都市经典快捷宾馆,,05554317999,
天悦旅馆,,05554316608,
百合宾馆,,05554983888,
交运商务会所,,05554882999,
玉龙宾馆,,05554322033,
半岛假日宾馆,,05554982222,
绿翡翠商务宾馆,,05554316666,4311666
华阳开元国际酒店,,05554988888,4988185
春晓宾馆,,05554312616,18315531399
格林豪泰酒店（九五广场店）,,05554951888,
时代宾馆,,05554325400,
左岸商务宾馆,,05553882666,
佳家宾馆,,13856599013,
昭关假日酒店餐饮,,05552975777,
香泉宾馆,,15256216505,
嘉悦招待所,,05554325067,
居尚客假日宾馆,,05554882888,
雅居商务宾馆,,05554728368,
静鑫宾馆,,05554334464,
郑三大酒店,,05554351117,
1978商务宾馆,,05554397666,
梅园宾馆,,05554335155,
昭关农家乐,,18056567757,
建华旅馆,,05554311579,
全顺招待所,,05554311933,
马鞍山君悦商务宾馆,,05554366988,
光普商务宾馆,,05554312353,
红树林山庄,,13856552689,
华云楼大酒店,,05554321077,
西苑宾馆,,13965431808,
龙城宾馆,,05553699666,
岸香商务宾馆,,05554262222,
春龙宾馆,,05554330337,
金鹏大酒店,,05554327999,
富鸿宾馆（马鞍山店）,,05554331881,
9居快捷宾馆,,05554313555,
居尚客假日宾馆（马鞍山店）,,05554882888,
幸福宾馆（马鞍山店）,,05554266999,
荣盛宾馆,,05554328666,
善丽宾馆,,18609635297,
广场宾馆,,13956626133,
文柱招待所,,05554330728,18315538022
幸福宾馆,,05554266999,
聚兴源宾馆,,05554370277,13805652736
圣森酒店,,05554351159,13865202728
新街旅社,,05554718318,15391998318
华龙招待所,,05554331479,
恒运大酒店,,05554350437,
舒雅宾馆,,05554398988,
昊天宾馆,,05554870199,
金楼饭店旅社,,05554370412,
康林宾馆,,05554713548,
