姓,名,家庭手机,工作手机
新青年主题酒店,,037164015111,
农家旅社,,15837116333,
爱迪快捷酒店,,037185029666,
好来快捷酒店,,037185023333,85023555
邮政宾馆,,037164366666,
鑫鑫快捷酒店,,037164560166,
万禾快捷酒店,,037185616222,
观澜快捷酒店,,037185663666,
蘭庭西街客栈,,037166551450,18736072757
金德源宾馆,,037164381222,
和平易居快捷酒店,,037189991097,
影都宾馆,,037164426324,13703826879
富怡嘉快捷酒店,,037164563555,
万洋商务酒店,,037185664888,85664666
银河艾美精品酒店,,037185607777,
美宜家连锁酒店（巩义火车站店）,,037169579777,
丰裕时尚酒店（新华路店）,,037164563888,
旭安隆快捷宾馆,,037160322666,
蜗居家庭公寓,,15937196808,
丰裕时尚酒店（新兴路店）,,037156906999,
东城洗浴客房部,,037164132366,13838243666
南国主题酒店,,037189991366,
乐尚酒店,,037164229888,
巩义市宾馆,,037164351358,64381788
御皇宫商务酒店,,037185027777,
佰金苑快捷宾馆,,037164576000,
家馨商务宾馆,,037161076688,
巩义市回郭镇七天地商务会所,,037164252222,
东庙旅馆,,13673623232,
中州宜居酒店,,037164255558,64266669
怡诚商务酒店,,037164353333,
如家酒店（巩义火车站康百万庄园店）,,037160326333,
如意之家宾馆（交通路店）,,037169570666,
鑫泰招待所,,15838278202,
农林香山庄,,18539461689,
芙芮澜酒店,,037160325555,
格兰大酒店,,037164568888,
华英大酒店,,037164585555,
九通商务酒店,,037185615999,
华都商务酒店,,037163230999,
丰源宾馆,,037185619555,
金玫瑰客房部,,037164385202,
万洋洗浴酒店,,037164106666,
龙凤商务酒店,,037185611666,85611678
新世佳商务酒店,,037185618888,
友谊文化酒店,,037166551177,66551199
逸佳宾馆,,037168396111,
致青春时尚酒店（原锦都宾馆）,,037161078788,
华都快捷酒店,,037169533888,
华裕国际酒店,,037185660188,85660888
普罗旺斯主题酒店（巩义店）,,037156909999,68533777
新星旅馆,,15981950039,
港龙快捷宾馆（新华路店）,,037164386600,
亿丰快捷宾馆,,037164376769,
百万宾馆,,037164321222,
金福源快捷酒店,,037185022588,
青龙温泉大酒店,,037164115588,64115899
金阳宾馆,,18695886131,
豪居快捷宾馆,,037169575018,
宋陵酒楼住宿部,,037163237435,
万翔宾馆,,037164317700,
新华旅馆,,037164122177,
安泰网络旅社,,13598084728,
福鑫宾馆（巩义店）,,037185618116,
贝克大酒店,,037164367888,
盛世德润酒店,,037160321000,
银河宾馆,,037164314108,
春江旅社,,037164352094,
紫荆宾馆（新兴路店）,,037169571298,18539465599
宜家园快捷酒店,,037169576266,
巩义市城区小布丁快捷酒店,,037164378222,15038369861
天王宾馆,,037164351686,
新龙苑度假酒店,,037168537666,
华丰园大酒店,,037164335888,
梦想宾馆,,15981950039,
盛世快捷酒店,,037160329999,
春意盎然,,037164236205,15638124623
慈云山庄,,037185028269,
交通宾馆,,037164317000,
玉仙阁酒店,,18749417687,
农家宾馆88号,,037164456338,
星星旅社,,13663714455,
温馨旅馆,,15890186775,
驿家旅馆,,037164590288,
郑州巩义新兴宾馆,,13619846943,
长锋旅馆,,037185617588,
杨树沟28号农家,,13703825085,
文化街招待所,,037164560166,
农家院,,15937111600,
欣隆酒店,,03715128870,
龙都宾馆,,037168392222,
洛阳嵩县白云山祥和农家乐,,13838812692,
竹林宾馆,,037164461666,
哈思滩酒店,,037161072555,
陇海宾馆（新华路）,,037164317700,
金利招待所,,037169538688,
长寿山宏利招待所,,037164456235,
红旗旅馆,,037164396088,
鳄鱼山庄,,13613855079,
全兴宾馆,,037164126006,
大修厂招待所,,037166489897,
回郭镇宾馆,,037164255688,
东华大酒店,,18638823464,
浮戏山庄,,037164185976,
好德大酒店,,037164577775,64577776
金天喜住宿部,,037168393797,
洛阳嵩县白云山110号农家宾馆,,13783176387,13838812692
交通招待所,,13838088085,
裕华旅社,,037168391148,
居安旅社,,037164569680,
安乐旅社,,037166551879,
巩义（郑州）,,037166551450,
新世纪大酒店,,037169535688,
南门家庭旅馆,,18538572676,
洛阳白云山53号伊河农家宾馆,,15139947582,
灿烂阳光,,037166551088,
鑫宇宾馆,,13837121577,
佳苑旅社,,15515512192,
