姓,名,家庭手机,工作手机
红旗宾馆,,13864912076,
龙凤客栈,,13465493345,15265942000
好运来宾馆,,15153940698,
全鑫温泉宾馆,,05393262678,
佳禾东方公寓（诸葛亮城店）,,05393258001,
田园居宾馆,,13395393938,
万圣居宾馆,,18253999199,
八方快捷宾馆,,13864991358,18683298177
7天连锁酒店（临沂沂南汽车站店）,,05393787777,
尚客优快捷酒店（临沂沂南新华书店店）,,05393771111,
蓝天宾馆,,05393330158,
东城宾馆,,05393265978,
福美佳商务宾馆,,05393227222,
华苑宾馆,,05393626888,13153977333
都市118连锁酒店（智圣汤泉店）,,05393685118,18105492155
沂南尚佳快捷宾馆,,05393220102,18660706177
都市118连锁酒店（沂南汽车站店）,,05398456666,
京中忆家假日酒店,,05393888883,
阿波罗宾馆,,13853923310,
龙都商务宾馆,,05393870888,
颐雍园商务酒店,,05393339666,
广源居宾馆,,05393337555,
速8酒店（沂南县北环路智圣汤泉店）,,05397901618,
米高时尚酒店,,05393555333,
京中忆家文化酒店,,05393717777,3888889
三国驿站花园酒店（原汇嘉商务酒店）,,05393339777,
如家快捷酒店（临沂沂南永兴路龙盛门店）,,05397906111,
沂南县幸福如家宾馆,,05393232368,
良友商务宾馆（历山路店）,,05393226699,
圣源宾馆,,05393226788,
菲尚精品主题酒店,,05393528777,15054910645
鑫泉民宿,,15588911878,
宇泉民宿,,13615492373,
沂蒙红色写生基地酒店,,05393727888,
华苑商务酒店（智圣汤泉二店）,,05393233333,3225555
智圣汤泉旅游度假村（2号楼）,,05393773888,3773777
汉庭（临沂沂南店）,,05393338777,
竹恋泉酒店,,13953958088,15092929698
阳光快捷宾馆,,05393232778,
惠泉宾馆,,15265937053,
平安居宾馆,,15069921958,
卧龙居宾馆（祥和路店）,,05397908000,
沂蒙红色影视基地服务中心（凤池山庄）,,05393762999,
颐和山居度假村,,17662818887,
金泉民宿,,14768415398,
青竹旺泉宾馆,,18669515910,18866932295
智圣汤泉度假村1号楼,,05393773888,3773777
永豐商务宾馆,,18669968875,
春苗宾馆,,18369370672,
牛阵商务酒店,,05393515555,
泉乡宾馆,,13407659798,
山城鹿业度假村,,05398475779,13792952609
万盛宾馆（团山路店）,,15905491378,
圣山楼旅游度假酒店（原马泉休闲园酒店）,,05393820000,
永和商务宾馆（沂南店）,,05393777666,
新星商务酒店C座,,05393313369,
颐尚温泉度假村,,05393545666,
鑫源商务宾馆,,05397372218,15269945908
如意宾馆,,13225490369,
逍遥客栈（竹泉村店）,,15269997880,13583920196
全超宾馆,,15964816032,
昊然居宾馆,,13969985167,
智圣汤泉旅游度假村3号楼,,05393773888,3773777
南山宾馆,,05393263069,
东方大酒店,,05393776666,
曼纳佳驿酒店,,05393386777,
新星商务酒店B座,,05393770888,3573666
格林豪泰快捷酒店（临沂智圣汤泉店）,,05398470777,
兰海宾馆,,13407641405,
紫方缘商务宾馆,,17853991886,
山里人家,,18253991688,18853977788
聚圣居商务宾馆,,05393379866,
东方宾馆,,05393269988,13668697758
江山商务酒店,,05393232669,15092397891
锦钱柜商务宾馆,,05393511888,
聚圣居宾馆,,05393318899,
长城宾馆,,15376022229,
望景商务宾馆,,05393882666,
新天地大酒店,,05397379686,
聚福园宾馆,,15953935835,
涌金宾馆,,13153914144,
如意宾馆,,18769927302,
天圣居宾馆,,05393319888,
贵都宾馆,,13854908980,
美佳快捷商务宾馆,,05393555552,
金华商务酒店,,05393259996,
竹缘居客栈,,400153-9818,
缘来宾馆,,18354438237,
黄金苑宾馆,,05393636666,
如锦商务宾馆,,05393881758,18606397938
马泉休闲园酒店,,05393820000,
聚泉宾馆,,15069921958,
沂蒙商务酒店,,13668694368,
星昊宾馆,,05393226687,
鑫磊宾馆,,15054632777,
弘元宾馆,,05393229188,
北苑宾馆,,05393771778,
供销超市宾馆,,05393611971,
供销旅馆,,13954983723,
壹分利商务酒店,,05393721257,
新纪元大酒店,,05393271868,
祥宇商务宾馆,,05393879658,3879758
鸿运宾馆,,05393257777,
佳禾东方公寓（沂南店）,,05393258001,
祥和宾馆（历山路）,,05393228802,
聚丰园大酒店,,15192854555,
外贸宾馆,,053918353962,15376019807
聚福园大酒店,,05393278889,
沂南竹泉村（客房部）,,05395671657,13668692786
建大公寓,,13695396691,
鑫旺宾馆（团山路店）,,13615396687,
利鑫宾馆,,18006492577,
泰星宾馆,,13280582648,
鑫盛宾馆,,15069929606,
好兄弟酒店,,15969966916,
咸盛宾馆,,05397903098,
正源宾馆,,13563928755,
香旮旯大酒店,,05393741333,
聚福酒楼宾馆,,05393889888,13082669686
香格里拉宾馆,,05397908788,15963333833
阳都宾舍,,05393771000,
向阳宾馆,,15269939311,
诸葛雅居短租公寓,,13053990636,
沂南賓館,,05397908888,
鑫星农家院,,13754712188,
永顺宾馆,,05393235029,
贵人道大酒店,,15266683111,
老山里农家院,,18265926855,
顺和宾馆,,05393258389,
品香楼酒店,,18660916506,
正同宾馆,,15020357598,
顺福宾馆,,05393267599,
同心同德宾馆,,053913655490,13655490783
宝泉宾馆,,13053938677,
沂星宾馆,,15964816029,
金鸿丰大酒店,,13573969001,
