姓,名,家庭手机,工作手机
梦豪公寓,,18716817585,
光华公寓,,02385659159,18581229980
鑫杰商务宾馆,,02374508258,
明月山庄宾馆,,02385650298,18996866388
淼家商务宾馆,,02385735555,
乙天宾馆,,02385768859,
洁雅招待所,,02364702029,15826215820
鸿星公寓,,15213636848,
正兴旅馆,,13320378220,
平凤招待所,,02358228959,
雅琪公寓,,13996847652,
渝鑫宾馆,,02358551966,
青之青宾馆,,02358129909,
青小青宾馆,,02358129909,
福意宾馆,,15023856569,
福家商务酒店,,02387722555,
小白杨招待所,,15223592929,
相缘宾馆,,02374695598,
千里远宾馆,,02358008088,
惠彦宾馆,,15978940181,
富宝宾馆,,02358999373,
群海商务酒店,,02374522312,
嘉人宾馆,,02385772865,
豪美商务宾馆,,02358580588,
君悦宾馆,,02374512838,18323031152
优泰宾馆,,02358114808,18323649087
田情宾馆,,02358138312,
和家招待所,,02385739629,
帝家商务宾馆,,02358678355,
奕帝宾馆,,02358800222,
迎暇宾馆,,02358591356,
迎安宾馆,,02358251232,
君跃宾馆,,02358233958,
翔缘招待所,,02358152726,
应留旅社,,15330329313,
君怡宾馆,,02385723366,
港渝宾馆,,02358116777,
金鼓楼酒店,,02358348909,
金朗酒店,,02387508222,18002365825
梦雪宾馆,,17783635485,
中山宾馆,,02374512196,
祥发宾馆,,15223635218,
梦飞宾馆,,02358232668,
益达商务宾馆,,02358370333,
金豪商务宾馆,,02358112255,
丰溢宾馆,,02358159191,
洁安公寓,,02374663358,
城中村宾馆,,02385722909,
润莱宾馆,,02385762666,58132278
金鑫宾馆,,02374688977,
垫江佳心商务宾馆,,02374555110,15095886646
雅园村宾馆,,02385732166,
思乡情商务宾馆,,02358522966,17783720161
宏强商务宾馆,,02358229368,13452768688
新友宾馆,,02385750456,15023871243
紫梦宾馆（原开元宾馆）,,02358688455,
鼎盛公寓,,02374692918,
华欣宾馆,,02374515029,
名南宾馆,,02385734118,
美美宾馆,,02358374819,
爱吾斯主题风尚酒店,,02358682688,15723565688
候暮酒店,,02358224777,13594733317
仁爱宾馆,,02374691819,
汇方商务宾馆,,02358865221,
豪怡酒店,,02358133666,
玉洁酒店,,02358243888,
会堂商务宾馆,,02358347333,
亚美宾馆,,02358683333,
凯旋商务宾馆,,02358190191,
重庆万州江中月酒店,,02358682888,
7天连锁酒店（重庆万州高笋塘中心店）,,02358159555,18184735681
新大地宾馆（上海大道店）,,02358550333,
祺龙宾馆,,02374660243,74680083
明星宾馆,,02374689778,
君临酒店,,02374582222,
凯尼莱斯酒店,,02358315588,
童梦湾假日酒店,,02358563088,
龙都大酒店,,02358812345,58717899
金隆酒店,,02358885333,
7天连锁酒店（重庆万州万达广场店）,,02387667777,
平安招待所,,13658233785,
宏鑫宾馆,,02358558779,
维艾思酒店,,02364863888,58523588
伯尔曼艺术酒店（后亭万州百盛店）,,02358008999,18983522488
博奥商务宾馆,,02358800699,
派酒店（重庆万州高笋塘商贸城店）,,02385773777,18184735722
枫桦精品酒店（后亭万州王家坡店）,,02358657888,
意家馨宾馆,,15018356860,18996696631
枫桦酒店（后亭万州新世纪店）,,02358756567,
铭雨明珠酒店,,02358193333,
德昌宾馆,,02358807938,
新平安宾馆,,02358153738,
半山居度假村,,02358410319,
龙滨宾馆,,02358812099,
小八仙酒店,,02358500007,
君之旅酒店,,02364856999,
站前商务宾馆,,15123565076,
翔鹏商务宾馆,,02358331988,
凤悦湾酒店,,02358503333,
万事达商务宾馆,,02358805199,
