姓,名,家庭手机,工作手机
众乐住宿,,15960400168,
新顺发住宿,,13799506913,
时代宾馆,,059582003030,
温馨宾馆,,059536206699,
瑞丰宾馆,,13860747078,
天龙出租,,17750790336,18607051668
华亭宾馆,,059536777688,
海井商务宾馆,,059585000889,
南方公寓,,18759967091,
三龙商务酒店（泉安北路店）,,15659078978,
宜鑫商务宾馆,,059582016358,
金桥宾馆,,059585707229,
华莹酒店,,059582596666,
宏达商务宾馆,,17750515197,
金花商务宾馆,,059588001112,
鼎盛公寓,,05958067006,13400808105
达华宾馆,,059582075222,13505086922
龙昌商务宾馆,,059582102216,85175871
海湾商务宾馆,,059585810540,85810541
晨隆商务酒店,,059536776555,
金来福旅馆,,059585921068,
海丰酒店,,059582926666,85668986
鸿福宾馆,,059585995856,
朗庭时尚酒店,,059582129555,
时代精品公寓,,059585761100,
玫瑰之约酒店（长途汽车站店）,,059585108002,
玫瑰之约酒店,,059585271388,
祥和住宿,,17750513715,
皇佳住宿,,13328560927,
红泰住宿,,13375958635,
ABC公寓,,13285953990,
花界爱情酒店（晋江机场店）,,059585635666,88333989
万隆商务宾馆,,059585805888,85730015
泊捷连锁酒店（国贸电脑城机场店）,,059582068002,82593888
泊捷连锁酒店（时代广场鞋都店）,,059582058002,85961789
泊捷时尚酒店（滨江鞋纺城洋埭店）,,059585128002,
泊捷连锁酒店（万达五店市湖光店）,,059585278002,
安居住宿,,15059599811,
星辰商务酒店,,059585023999,
闽佳商务宾馆,,059582087208,18859712236
乐意公寓,,18016515726,
好运住宿,,13328520231,
瑞家商务宾馆,,059585070887,
新时代住宿,,18250611329,
馨居公寓,,18659729672,
亨通公寓,,15375810818,
欢乐住宿,,13328969169,
新光旅社,,059585686167,
欧拉时尚酒店,,059568568899,
喜来发宾馆,,059582000011,
华安宾馆,,059585085219,
聚福宾馆,,18259287924,
宾悦旅馆,,059588118820,
腾兴商务酒店,,059585185788,13505051506
A家连锁酒店（安海店）,,059585818555,85739588
蓝祥精品酒店,,059585126865,
佳佳福商务宾馆（晋江SM广场店）,,059568096333,
A家连锁酒店（长途车站店）,,059585551789,
鑫海宾馆（延陵路店）,,059568582228,13159096280
泊捷连锁酒店（晋江中医院宝龙泉安中路店）,,059582078002,82593555
星期八宾馆,,13074954176,
豪威商务宾馆,,059585929700,13305976866
堡钻精品连锁酒店（罗山店）,,059585372299,65307878
银都宾馆,,059585716969,
非常假日宾馆,,059536770088,
丰乐宾馆,,059588280802,
泊捷时尚酒店（机场店）,,059582088002,82693888
兴旺旅馆,,059522499608,
主题住宿,,13067175123,
泉顺住宿,,13313890929,
凯悦住宿,,18050871638,
满意100连锁酒店（长兴店）,,059536779555,
兴隆鑫商务宾馆,,059585777588,85777566
玖8连锁酒店（靖海路店）,,059528203888,
怡家商务宾馆,,059582108567,
怡和快捷酒店,,059582928906,
金都宾馆（新华街店）,,059585689061,
龙腾宾馆,,18659050326,
米兰酒店（安海店）,,059585777759,
万景酒店,,059522359900,
恒达利商务酒店,,059522318855,17705959527
天宝假日酒店,,059585617899,
国泰商务宾馆（梅岭街店）,,059585607288,
晋江陆岛酒店,,059582950666,
8090精品连锁酒店（泉安中路店）,,059582668090,
利安宾馆,,059582039393,
晋江皇都大酒店,,059585652888,
金领公寓（梅岭店）（原精品公寓）,,059588116988,
7天连锁酒店（晋江湖中鞋都店）（原阳光时代广场店）,,059582686222,
速8酒店（泉州清濛汽车站店）,,059529882333,
晋江安海金色年华酒店,,059585711858,
丽云香快捷酒店,,059585011169,
皇家精品酒店,,059582251777,
经典商务酒店,,059536781777,
速8酒店（晋江万达广场泉安中路店）,,059582556888,
九立方商务酒店,,059585558777,
惠瑶酒店（原名都商务酒店）,,059568106333,
和平商务酒店,,059585053999,
清华商务酒店,,059585656228,
海洋之家酒店,,059585201888,
悦辉酒店,,059585715588,85716688
唯美尚景酒店,,059585539000,
金竹酒店,,059585244444,
明源酒店,,059585710888,
皇岛酒店,,059587828888,
晋江盈丰酒店（鞋都路店）,,059528080333,
锦江之星（晋江机场阳光广场店）,,059536303333,
A家连锁酒店（大剧院店）,,059588889982,
乐居公寓,,18065503890,
仁和假日酒店,,059588088333,
晋江万佳国际酒店,,059585366666,
锐思特连锁酒店（阳光广场机场店）,,059582013988,13615904103
就是为你主题连锁酒店,,059568286111,
A家连锁酒店（五里店）,,059568097879,
A家连锁酒店（五店市店）,,059526965555,
电脑公寓,,15159504245,
晋江文头悦海大酒店,,059585399700,
耐斯自助青年Hostel（五店市传统街区店）,,17750821990,15905078363
宇祺宾馆,,059585658916,
胜永商务宾馆,,059585339678,
晋江温德姆酒店,,059526778888,
英怡商务酒店,,059536355588,15960772180
晋江蒂卡酒店,,059528999998,
环球公寓,,15959530661,
欢住酒店,,059582003000,
碧桂园住宿,,15959990218,
皇佳空港酒店,,059582816699,
登惠大酒店,,059585028999,88027989
东雅假日酒店,,059582101001,82101002
晋江宝辉大酒店,,059585818888,
东方巴黎商务酒店（阳光广场店）,,059536208888,36209108
新丰公寓,,13313820398,
辉煌公寓,,18050839020,
阳光驿栈青年旅舍,,059585018099,
A家连锁酒店（公寓店）,,059528082588,20282555
好运来连锁酒店,,059586517888,86517899
宝龙大酒店,,059528088888,
翡翠精品酒店,,059582668822,
A家连锁酒店（和平店）,,059588006888,
金沙湾度假村,,059568272333,
晋江佰翔世纪酒店,,059582158888,
晋江万佳东方酒店,,059536202222,
安居公寓,,18016597020,
泉州流沙青年旅社,,18960487069,
晋江豪韵东方大酒店,,059526783008,
怡人阳光旅馆,,059585620152,
侨联宾馆,,059582065578,13360167588
中山宾馆,,059588367333,
爱尚公寓,,059588280588,
新都宾馆,,15106077196,15070827490
振东商务酒店,,059582005555,
温馨商务公寓,,18050869803,
皇盛精品酒店,,059583330333,
晋江爱乐国际酒店,,059568288888,
爱乐凯尔顿酒店,,059582000888,
君嘉商务宾馆,,059588058060,
君兴爱心酒店,,059588293333,
乐居公寓,,15079568588,
鑫宇快捷酒店,,059582080388,
鸿昌商务宾馆,,13110732869,
晋江佳禾宾馆,,059585386222,
景辉商务酒店,,15160397716,
晋江万悦酒店,,059536000888,
晋江好莱斯登大酒店,,059582667777,
燉煌大酒店,,059585415000,
锦江都城酒店（晋江万达广场店）,,059536359777,
晋江马哥孛罗酒店,,059536666666,
拜登盛邸服务公寓（晋江万达店）,,059582828295,
君逸公寓,,18050962902,
A家连锁酒店（腾飞店）,,059582031588,82031555
泉州泉商希尔顿酒店,,059585166666,
如意商务公寓,,400015-8118,
宏泰精品酒店,,059585356668,
皇冠假日酒店（和平中路店）,,059582165555,
安蒂仕连锁酒店（晋江店）,,059586517888,
晋江爱乐假日酒店,,059585666666,
罗马河饭店,,059583335999,
来劲宾馆（英林店）,,059568585866,
华达大酒店（恒安路店）,,059585799888,
晋江荣誉国际酒店,,059568555555,
晋江戴斯国际酒店,,059536787777,82157888
阳光时代广场酒店,,059536770707,
晋江新天娇商务酒店,,059582829888,
金玛国际酒店,,059586511111,
金钥匙酒店,,059536793888,85112999
迈红时尚酒店,,059585923533,13960331119
金海峡旅馆,,15559580301,
华祥商务酒店,,059588161809,
鸿洋宾馆（晋江店）,,059536798588,
山水快捷宾馆（英林店）,,059585417123,
晋江天禾大酒店,,059582677777,
华嘉花园酒店,,059528820000,
东方旅馆,,059585671546,
锦辉酒店,,059585711711,
江南商务宾馆,,059536209666,
锐思特汽车酒店（晋江湖中路口店）,,059582666628,
梦你时尚酒店,,059582020588,
福华商务酒店,,059528887888,
洲游国际酒店（晋江安海五里桥店）,,059585717600,
A家连锁酒店（市标安阳店）,,059582088699,
悦来旅馆,,059588086638,
爱琴海商务宾馆,,059568207999,
新亿盛商务酒店,,059582092222,
英华大酒店,,059585475999,
众乐住宿,,18259594232,
V7连锁酒店（兴龙店）,,059582007333,
168商务酒店,,059585933220,
易通经济宾馆,,059588059905,
