姓,名,家庭手机,工作手机
365云盟酒店（沧海路店）,,03177875777,
雅客驿岸宾馆（二店）,,03178559688,
雅客宾馆（一店）,,03178889298,
365云盟酒店（开发区店）,,03178587777,
雅客自由时（三店）,,03178888644,
名轩酒店,,03175236388,15833371598
胜家宾馆（红旗大街店）,,03175263333,5982115
好来登商务大酒店,,03178888881,
365云盟酒店（理工大学店）（原嘉诚宾馆）,,03175988866,
金色缘梦快捷宾馆,,03175558788,
胜家快捷酒店（渤海路店）,,03177557888,7557889
沧州黄骅港渤海新区鑫岛度假饭店,,03177559777,7559888
邂逅宾馆,,03175556515,18733713456
田园客栈,,03178888238,
吕家宾馆,,03178888015,
东昊会馆,,03174585678,
时尚港湾快捷宾馆,,03175908999,8885581
鑫佳宾馆,,03175985097,
华元快捷宾馆,,13784766789,
品尚快捷宾馆,,03175102216,13231739789
和顺宾馆,,03175213698,
新润聚商务宾馆,,03175102272,
悦阳宾馆,,03175339088,
汇通宾馆,,03178888588,
品尚快捷宾馆（富奥店）,,03175769789,15127740841
宜家快捷酒店,,03178888883,
海之缘宾馆,,03178883821,
雅之家宾馆,,03175962666,13315738388
有家连锁酒店（新华路店）,,03175316868,
洁新宾馆,,13363179278,
鑫湾宾馆,,03175800157,13833989606
华晨快捷酒店,,03175902688,
新世佳主题宾馆,,03178888622,18032721251
朋来客栈,,03175318807,
尚客优骏怡连锁酒店（神华集团店 ）,,03175766298,
尚客优快捷酒店（沧州黄骅国营汽车站店）（原石油宾馆）,,03178885582,
格林豪泰快捷酒店（黄骅贸易城店）,,03175811298,
佳和快捷宾馆,,03176666879,
爱度主题宾馆,,03178882999,
易佰连锁酒店（沧州黄骅新海东路店）,,03175681188,15633700783
逸阳快捷酒店,,03178881559,18931736166
尚客港湾快捷酒店（三中店）,,03175218000,5218666
顺程旅馆,,15133713588,
海滨大学酒店式公寓,,13833993389,
小地方旅馆,,03175317867,
鑫悦宾馆,,03175100577,13653378595
尚客优快捷酒店（沧州黄骅沧海路店）,,03175685566,
盛源宾馆,,03175808858,
尚客优快捷酒店（沧州渤海新区店）,,03175768333,
国际海员假日酒店,,03175811888,
新泰宾馆,,03178882788,
彦林快捷宾馆,,17772673998,
隆昌宾馆,,03175216698,13315761661
雅客快捷宾馆,,03175767588,18630719111
远东宾馆,,03178887777,
福馨宾馆,,03175556786,18731889870
雅馨快捷宾馆,,13180336329,
如家派柏·云酒店（沧州黄骅港神华路店）,,03175768678,
华都宾馆,,03175807688,13633170345
盛茂德快捷宾馆,,03175688626,13785717786
汉庭（黄骅市政府店）,,03178885789,
金凯悦快捷酒店,,03175767288,15632774131
交通大学酒店式公寓,,13833993389,
西城宾馆,,03175555518,
春泉宾馆,,03175236268,13833708188
嘉缘宾馆,,03175335880,
汉庭（沧州临港中捷店）,,03175601222,
东源宾馆,,03175327331,
鸿运宾馆,,03175315556,18713088996
骅联宾馆,,03175310688,
佳迪宾馆,,03178887966,
渤海国际酒店,,03177595888,7595555
迎宾快捷宾馆,,03175768122,
嘉时尚宾馆,,03175556669,13373179997
鑫巢快捷宾馆,,03175888599,15227555757
交通宾馆,,03175906555,
盛缘快捷宾馆,,13313179697,
安平宾馆,,03175556973,
怡和宾馆,,03175305456,
安居旅馆,,15630764971,
香桥宾馆,,03178889781,
鸿旭快捷宾馆,,03175819968,18730771952
富林宾馆,,13231739789,
怡家旅馆,,03178882692,
尚客优快捷酒店（南大港金圣广场店）,,03177671111,18511891771
海滨大学酒店式公寓,,13833993389,
晶牛快捷酒店,,03178884688,8884668
农大酒店式公寓,,13582768887,15355338114
闲云居宾馆,,03175226778,
宜家快捷宾馆,,03175760673,
登鑫快捷宾馆,,03175470298,
e家快捷宾馆,,03175213222,13820489470
馨如宾馆,,03178888585,
客缘快捷宾馆,,03178881149,15369759139
柒柒宾馆,,15831754443,
西湖宾馆,,03178887601,8887602
印象港湾主题宾馆,,03175767786,
盛泰国际酒店,,03178579999,8579898
御泉娱乐中心,,03175311388,
瑞盛宾馆,,03175229522,13582706692
港湾商务酒店,,03178555365,
蓝星旅馆,,03175335499,
东海宾馆,,03178880800,13503170085
福博快捷宾馆,,03175767197,18713091020
红枫叶快捷酒店,,03175318887,
星宿宾馆,,18731710789,
泰和宾馆,,03175580666,
米澜宾馆,,03178885585,
芒果快捷宾馆,,03178576789,
尚客港湾快捷酒店（公园店）,,03175216000,5217000
华城大学生酒店式公寓,,13180150627,
碧水斓岸大酒店,,03178883991,8883986
华悦凯旋大酒店,,03178887888,
豪族宾馆,,03175128788,
格林豪泰快捷酒店（沧州渤海新区黄骅港店）,,03175811998,
视觉风尚主题酒店,,03178886633,
云海假日酒店,,03174588777,
神华海港国际饭店,,03175387555,
海之澜快捷酒店,,03175817788,
海景花园大酒店,,03175321988,
海一色大酒店,,18636169770,
渤海新区迎宾馆,,03175819999,
文星湖宾馆,,03178880299,
新宝大酒店,,03175481895,
宝利鑫宾馆,,13333361586,
西沙宾馆,,03175322567,
梓盛宾馆,,03175226555,
东港大酒店,,03178883018,
泊阳会馆,,03178885777,
万达宾馆,,15530714777,
聚鑫时尚旅馆,,18333084988,
文盛快捷宾馆,,13731731211,
天程宾馆,,03175229199,
大学城日租房,,13111702777,
燕捷商务酒店,,03175910308,
梧桐宾馆,,03178886622,15303171230
华宁宾馆,,03175988877,
茂源旅馆,,03175766840,
庆洋旅馆,,03175213413,
佳仕宾馆,,15333174177,
假日旅馆,,13513271939,
天一阁宾馆,,03175760388,13001480018
鸿运旅馆,,13400479348,
达信快捷宾馆,,18703378333,
浩天旅馆,,15373326927,
西域宾馆,,03175330543,
顺港旅馆,,15130727789,
森达宾馆,,15031795655,
添禹宾馆,,03178883952,
鸿翔大酒店,,03175838009,
吉顺旅馆,,18832770721,
易达宾馆,,03175819955,
宏源旅馆,,03175801234,
鑫盾宾馆,,03175223268,
汇源宾馆,,03175329838,
南大港君安宾馆,,03178888087,
万兴缘快捷宾馆,,03178553688,
顺意宾馆,,03175235177,
东港招待所,,03178889990,
香江宾馆,,400833-6699,
黄骅舒雅宾馆,,03175552158,
祥聚大酒店,,03175900764,
恬静居宾馆,,15230799211,
有间客栈,,13931729734,
丽湖宾馆,,03174586789,
天雅宾馆,,15003372662,
馨雅旅馆,,13331237237,
吉祥旅馆,,15076761217,15127701727
君诚宾馆,,03175222233,
亿发迎宾馆,,03175767219,
大源宾馆,,03178888022,
龙泰快捷宾馆,,13315775213,
津骅旅馆,,13832745835,
宏升旅馆,,03175760179,
鹏翔旅馆,,15028614409,
鑫源旅馆,,03175224297,
天一宾馆,,03175327677,
顺通旅馆,,03175760198,
京阳快捷宾馆,,03178887675,
鑫程招待所,,03175210875,
成建旅馆,,03178882229,
保安招待所,,03175336781,
劳动快捷宾馆,,03175330688,
沧电宾馆,,03175762666,
华城旅馆,,03174586586,
海鲜城招待所,,03175556330,
清利招待所,,03178887628,
黄骅,,031752132222,
永胜宾馆,,03175320858,
仙客来旅馆,,03174585676,15075715219
陆旺主题宾馆,,03178888266,
天霸宾馆,,03177911111,
居然旅馆,,03175221298,13582740066
利华旅馆,,03175227738,
浪漫都市快捷宾馆,,03178553333,
兴港旅馆,,18732773366,
盛发旅馆,,13303063655,
聚友旅馆,,15130810668,13363660566
南大港客来温家旅馆,,03175895975,
金源招待所,,15030746063,
星月旅馆,,13473177856,
金盛大酒店,,03178889518,
丰泽大酒店,,13722733769,
福缘宾馆,,03175837038,
朋来旅馆,,13473177548,
晨达旅馆,,03175760810,15075706177
中港宾馆,,400833-6699,
鑫亨宾馆,,13171996781,
城建宾馆,,13303063655,
黄骅港宾馆,,03175819555,
鸿承宾馆,,03175237701,
昌昊宾馆,,03178887759,
荣耀旅馆,,03175334035,
爱居快捷宾馆,,03175559190,
斑马短租公寓,,18730768862,
有缘人宾馆,,03175230906,
宏林圆旅馆,,03178887187,
成馨宾馆,,03178885737,
爱尚宾馆,,03176085529,
馨雅商务宾馆,,03175768569,
华林宾馆,,03175329958,
