姓,名,家庭手机,工作手机
浩雨宾馆,,05585958556,
格林东方龙华酒店,,05585210222,5210333
天昱国际大酒店,,05588869999,
鹏翔宾馆,,05585959395,
有家宾馆,,17733322558,
清华公寓,,05585888009,18133373385
桔子星座主题酒店（原同仁宾馆）,,05588899555,5998996
天顺宾馆,,05585600668,15156736607
贵人园宾馆,,05585797111,
玉荣宾馆,,05585635789,
银萍快捷宾馆,,05585673666,
金福莱宾馆,,05587655552,
吉庆园宾馆,,05588018000,13515686874
馨家快捷宾馆,,05587568282,13856738715
每日发宾馆,,05588122866,
佳佳商务宾馆,,05585362886,
子恒宾馆,,05587999951,
利民宾馆,,05587691363,
新桥宾馆,,05588857088,13515693627
安冷宾馆,,18133379807,
英皇商务宾馆,,05588032188,
东方时尚快捷宾馆,,05587588082,
朝阳宾馆,,05587676988,
龙胥宾馆,,05587766888,13805689862
洋洋宾馆,,13170178222,
家悦宾馆,,05587788813,
强顺宾馆,,13966888736,
东方快捷宾馆,,05588817776,
御园商务酒店,,05587703888,
小城故事主题宾馆,,05587767688,
锦江国际宾馆,,05587568999,7563333
都市118连锁酒店（南半球店）,,05588888118,
百度快捷宾馆,,05585619999,
艾唯精品主题酒店（站前路店）,,05588579888,
皇家永利大酒店,,05588569569,13345670803
澜庭精品酒店,,05588891666,
爱家快捷宾馆,,05588981299,18226909100
福佳天运商务酒店,,05585788699,
金陵宾馆,,05587217169,
浪琴时尚宾馆,,05588977770,
28色主题客栈,,05588133666,
艾尚主题宾馆,,05587186660,
爱琴海时尚宾馆,,05587425888,
三鑫快捷宾馆,,05587216222,
温馨宾馆,,05585015688,18133329262
家乐宾馆,,05582968578,15256167628
永常宾馆,,15856777939,
安达主题酒店,,05588701118,
印象之家精品主题宾馆,,05587699910,
雅居快捷宾馆,,05587566768,18005679663
曙光宾馆,,15955581394,15178099350
三曹之家宾馆,,05583311666,3311777
亳州市好如家快捷宾馆,,05585693999,
大众宾馆,,13856716185,
乐享家酒店公寓,,05585888585,
水立方游泳健身会馆客房,,05587996188,
都市快捷宾馆,,05585388299,13030657187
阳光快捷宾馆,,05585722333,18298167777
凯撒商务酒店,,05585199555,
光明小区招待所,,05588128222,13696595097
富豪商务宾馆,,13195676767,13156782828
新贵都商务酒店,,05585126222,5126111
金海岸快捷宾馆,,05585665999,15385201122
桂堰诺凡宾馆,,05587618898,
星期天快捷宾馆,,05585800888,13866217678
雅居精品酒店,,17756708768,15375675718
八三八九青年公寓,,05588888389,18009677000
谯城宾馆（芍花路店）,,05585508111,18119989566
中良快捷宾馆,,18133338012,17356748373
城市之家酒店（魏武广场店）,,05588888299,
新华商务宾馆,,05587196633,
恺瑞快捷酒店,,05588133777,
天一宾馆（二店）,,05588577779,18256752161
心港湾商务酒店,,05585389888,
豪庭商务酒店,,05587331666,
君悦商务宾馆,,05587999222,
静安宾馆,,05585522085,5521268
都市家园快捷酒店,,05585071777,
翡翠明珠商务酒店（火车站店）,,05585296789,
富强宾馆,,05588708222,
偏爱主题宾馆,,05587236077,15855886383
富隆酒店,,05588123456,
恒盛商务宾馆,,05588859555,13856707711
都市118连锁酒店（利辛县家乐福店）,,05588021888,
东方快捷宾馆,,05587197666,
七彩商务宾馆,,05587186222,
旺角快捷宾馆,,05588791555,
富园商务宾馆,,05587193777,
龙凤家和快捷宾馆,,05585558899,13030698899
驿亭精品主题酒店,,05588898999,
亳州市钻石如家酒店,,05585137888,5137999
左岸假日酒店,,05587568000,
8方商务宾馆,,05587418888,
久加久商务宾馆,,05587726999,
周末阳光宾馆,,05587685788,
香江快捷宾馆,,05585767777,15395672222
7天连锁酒店（亳州芍花路店）,,05585873777,5235888
都市118连锁酒店（天运物流园店）,,05585998118,
城市之家酒店（光明西路店）,,05585106777,
7天连锁酒店（亳州火车站店）,,05585778555,5288777
龙之都国际连锁酒店,,05588996999,
雷格泰酒店,,05587353777,
雷克泰金嘉精品商务酒店,,05585901111,
尚品商务酒店,,05587185777,
城市之家（药都路店）,,05588122222,
尚客优快捷酒店（亳州光明路店）,,05588880668,18056767526
凤凰假日酒店（药都路店）,,05588136013,8126666
韩蒸沐浴,,05588713666,
鸟巢商务精品酒店,,05587775618,
昵家快捷酒店,,05585353555,18006315057
长虹宾馆（汽车站店）,,05582970888,
君豪大酒店,,05587236111,7506666
好运快捷宾馆,,05587999992,
雷鸣宾馆,,05587630908,
城市之家酒店（建安路店）,,05588899777,
汉庭（亳州火车站店）,,05585123333,
一帆风顺宾馆,,05588101888,
禧朋酒店,,05587937777,
君悦锦程酒店,,05585505666,5512666
福临商务宾馆,,05587581868,
格林豪泰商务酒店（亳州谯城魏武大道店）,,05585691666,
顺风宾馆,,05585520773-0,
喆啡酒店（利辛人民北路店）,,05587181111,
党校宾馆,,05588948888,
城市之家（瑞景嘉园店）,,05585828999,
药都壹壹捌酒店,,05588550118,8550008
格林豪泰快捷酒店（光明西路店）,,05588895555,
橙果风尚精选宾馆,,05587196616,
亳州南洋都市大酒店,,05585736666,5625175
喆·啡酒店（亳州汤王路店）,,05588897999,
新浪时尚酒店,,05588880222,
亳州古井君莱酒店,,05585700888,
格林豪泰快捷酒店（蒙城庄子大道店）,,05587911999,
亳州庄子国际大酒店,,05587822888,7600091
维斯钉主题酒店,,05585029111,18856792799
铂悦酒店,,05583319888,
金不换大酒店,,05585272888,
漆园国际大酒店,,05587788888,
金色阳光精品酒店,,18109670606,
尚客优连锁酒店（亳州利辛民安路店）,,05588767888,18105680122
希岸·轻雅酒店（亳州蒙城新一中店）,,05587191777,
古井君莱酒店（蒙城店）,,05587655555,
汽运宾馆,,05587818666,
青春客栈,,17733323399,
民阳商务宾馆,,05587196000,
都市118连锁酒店（利辛复兴路店）,,05588866777,
星光宾馆,,05587628537,13335683187
巨皇快捷宾馆,,05588833222,13955820055
古井君莱酒店（魏武广场店）,,05588877777,5151666
广东快捷宾馆,,05585771888,
七彩艺术酒店,,05588861111,
康健医药快捷宾馆,,05587192777,
富豪商务宾馆,,05588996111,
泽园商务宾馆,,05587666012,
中山宾馆,,05587385222,
如家快捷酒店（亳州魏武大道火车站店）,,05585080188,
幸福驿站,,05585535656,13856898039
速8酒店（蒙城商城路店）,,05587680018,7680019
聚君青年旅社,,18297348298,
鑫隆商务宾馆（蒙城店）,,05587788822,
璞禾酒店,,05588119888,18856710999
金亭宾馆,,13685679593,13956711918
蒙城县望月路格林之星旅馆,,05587633999,
尚居公寓,,05588558777,13156733367
亳州家庭宾馆,,05585389808,
宏馨宾馆,,18956859061,
家园宾馆,,18712270550,
百佳快捷宾馆,,05585629333,
乐家快捷宾馆,,05588559123,13695683318
芍乡宾馆,,05583037997,
桔子星座洗浴中心,,05585661999,
天河宾馆（闸口店）,,05587370555,
聚缘快捷宾馆,,05587266788,
易家宾馆,,13956705275,
华英宾馆,,05587229982,
鸿运商务宾馆,,05587686888,
大浪淘沙商务休闲会所,,05587187111,
鸿业国际大酒店,,05587600888,
西城快捷宾馆,,05588975666,
文州宾馆,,05588720222,
万福宾馆,,05587255889,
利辛县如家快捷宾馆,,05588973111,
东一快捷宾馆,,18726704646,
乐家公寓,,05588559123,13695683318
天鹅宾馆,,13856803551,
格林豪泰商务酒店（亳州希夷大道北辰店）（原北辰饭店）,,05585759999,8888815
美家宾馆,,05585366685,
冰馨宾馆,,05588122860,
7天连锁酒店（康美中药城药都大道店）,,05585720555,
莫泰酒店（利辛青年路青年桥店）,,05588793999,
新缘宾馆,,05587973333,13856877919
格林联盟酒店（蒙城周元西路县政府店）,,05587639888,
亳州万达嘉华酒店,,05588896666,
正亮家庭旅社,,05585527505,13966508974
星光宾馆,,05588856767,18365376777
幸福驿站快捷宾馆（文州路店）,,05588080806,13966518488
祥和客栈,,05588818868,
天一商务宾馆,,05587196166,
西城主题宾馆,,05587682839,
富丽华酒店,,05585788888,
星河宾馆,,05585117469,13856883402
华明宾馆,,05587187199,
张天宇快捷宾馆,,05588562008,
避风港公寓,,05585603678,
玖隆国际大酒店,,05587980000,
鸿远宾馆,,05585708866,
富桥星级宾馆,,05587656688,
鑫鑫宾馆,,05587632986,
青山宾馆,,13685672857,
燕南宾馆,,05587625116,13635672226
汉庭（亳州蒙城店）,,05587627888-0,18096675166
亳州新贵都城市酒店,,05585122666,5555555
城市之星连锁酒店（汽配城店）,,05587771771,
格林豪泰快捷酒店（亳州利辛皖北商城店）,,05588990998,
阳光商务宾馆,,05587617999,
西城宾馆,,15256193998,
7天连锁酒店（亳州蒙城汽车城店）,,05582976577,
昌顺宾馆,,18056770593,
999快捷宾馆（光明路店）,,05588136788,
燕山商务宾馆,,05587625196,
朋客商务宾馆,,05587188887,
