姓,名,家庭手机,工作手机
林家客栈,,08398310000,
祥安阁客栈,,15883900435,
南峰客栈,,18113699470,
弘盛客栈,,08398310640,
侯家客栈,,18780947929,
青江源宾馆,,08397802365,
阴平园农家乐,,13541825732,
银杏园农家乐,,15282052174,
金竹园客栈,,15883972530,
青溪古城碧云天客栈,,08397802555,
叶舟宾馆,,08396711660,18011155911
瑞晶酒店,,08396280008,
友谊宾馆,,18398750823,13108397828
美力凯莱酒店,,08393230561,39328428
金星宾馆,,08393219777,
广元丽晶商务酒店,,08398999999,
众星招待所,,13541844650,
和谐宾馆,,08392882888,
七福宾馆,,08393362666,
中源连锁酒店（广元店）（原中源快捷88酒店）,,08393277888,3217666
国安宾馆,,08393286333,
尚源临租房,,08393307080,
金岸商务宾馆,,08393234599,
宏源宾馆,,08393606602,13330753314
逸城精品酒店,,08396193888,
望江宾馆,,08393228826,
凯峰主题酒店,,08393315858,3955858
海中金宾馆（南河汽车站店）,,08392290999,
天瑞大酒店,,08393336777,
兴悦宾馆,,08395227549,18981271370
民政公寓宾馆,,08393311763,
新华旅馆,,08395227549,18981271370
美程宾馆,,08393333335,
兴林商务宾馆,,08393297777,
红星宾馆,,08395550398,
蜗居主题宾馆,,08396661988,
卫生宾馆,,08393335566,
新时代商务宾馆,,08393506955,
车友商务宾馆,,08393443366,
靖平宾馆,,08393364831,15328584922
银泉宾馆,,08394206883,
主题宾馆,,15883910073,
长虹商务旅馆,,08395506188,
广元滨江国际酒店,,08393980777,3980666
尚客优骏怡连锁酒店（广元南河汽车站店）,,08393321288,
宝轮宾馆,,08398522222,
青月阁宾馆,,08395222786,
沁园商务宾馆,,08395549788,15984053159
朋程酒店,,08393249826,13808127306
鸿鑫宾馆,,08393218938,
东辰酒店,,08393305199,3248310
春来宾馆,,08395225289,
天恩酒店,,15984451239,15282000019
六娃子酒店,,08396751999,
远大商务会所,,08394313678,
朋来商务宾馆,,08394208808,
金鑫宾馆,,13547179200,
蜀道明珠商务酒店,,08396710666,13108396668
格林豪泰商务酒店（广元利州西路店）,,08392928888,
鑫辉时尚酒店（宝轮汽车站南门店）,,08398565999,
县衙客栈,,08398310002,
剑门关青松客栈,,08396751033,
兴达利宾馆,,08396184777,
嘉龙宾馆,,08392208777,2208999
同福客栈,,08396750177,
杨家客栈,,08398310338,
天上客商务宾馆,,08396668288,
广元剑阁县万豪宾馆,,08396711033,
友邦商务宾馆,,08392978333,
喜客来商务宾馆（苍溪店）,,08392976999,2973999
黄家客栈,,13981240965,
山水丽都宾馆,,08396028899,
雄关漂流旅游酒店,,08396662999,
万源大酒店,,08396299999,
瑞晨宾馆,,08396710333,
良宇酒店,,08392933999,
宁家园酒店,,08396750299,13908123462
恒昌主题酒店,,08396476666,18181049877
顶呱呱温泉酒店,,08396028888,
世纪君达酒店,,08396629998,
温馨住宿,,15378410613,
新美意家时尚酒店（东坝琴台广场美食街店）,,08393266387,
时光里青年旅社,,15892278442,15984060673
隆达酒店（南河汽车站店）,,08392298888,
迎宾主题酒店,,08395267678,18081446378
苍溪小城故事主题酒店,,08395885888,
博源利都酒店,,08396053777,6053888
民怡宾馆,,08394202368,13330739036
广元辜家大院,,08398310888,
霖泽主题酒店（南河汽车站美食一条街店）,,08392209999,18683914568
鼎胜商务宾馆,,08396818888,
枫栖精品酒店（南河汽车站店）,,08393565001,18113682366
安娜酒店,,08393289111,3341888
广元凯悦酒店,,08393266777,
向杨酒店式公寓,,15700558490,15883933312
傅家大院,,18116786033,
佳运商务宾馆,,08396295298,
剑门关国际温泉大酒店,,08396622222,
广元致家精品酒店,,08393249996,3249998
波尔多时尚酒店（东坝利州广场物美超市店）,,08396193333,
麗枫酒店（广元利州东路店）,,08393219555,
丽都商务酒店,,08396810888,18683966366
咚吧啦宾馆,,08396622899,
芸峰宾馆,,15983901918,
锦绣商务宾馆,,08395549366,18283933510
新天利商务酒店（东坝利州广场店）,,08393244333,
星程酒店（广元蜀门大桥店）,,08393232555,
剑山人家客栈,,08396750281,
广元唐家河嘉怡客栈,,18981289420,13350499420
益昌客栈,,08398312628,13541824632
唯港酒店,,08396660333,
广元家镱宾馆（A区）,,08393668777,
古道客栈,,15883508280,
豪庭客栈,,18783458833,
皇泽青年旅舍,,08393371444,18981244488
天香阁宾馆,,08396716999,
剑门关淮山酒店,,08396751212,15883994510
宜家宾馆,,08396663111,
如家快捷酒店（广元南河汽车站广州路店）,,08393333330,
天鑫商务宾馆,,08394503507,
时代酒店,,08395721333,
亿祥宾馆,,08396661398,18780934292
达昌商务宾馆,,08396601666,
蜀山宾馆,,08396665553,
金龙山庄,,08392871778,
广元市委党校酒店,,08396151555,
广元家镱宾馆（B区）,,18181031233,
南门口客栈,,18981267406,
朝天大酒店,,08395598666,
如傢酒店公寓,,08396197266,
剑门关蜀北度假山庄,,08396022022,
龙门游多多客栈,,08398310333,18284909788
梁家院,,08397802312,13981215970
咏琪客栈,,13541841585,
剑仙阁酒店,,08396751668,6080118
唐皇酒店,,08392200888,2200999
慧丰旅馆,,18683900954,
剑门关逍遥山庄,,18283971855,
刘大师客栈,,08396750598,13881240995
山旮旯客栈（景区南门店）,,08396750798,
德盛隆客栈（昭化古城太守街店）,,13508068628,
锦江商务酒店,,08393339333,
聚豪商务宾馆,,08396668566,
家豪宾馆,,08396661899,
广信大酒店,,08393860111,
廊桥酒店,,08396087999,6087777
广元万达嘉华酒店,,08396688888,
卧龙居酒店,,08395549966,13808123305
天桥客栈,,13908123182,
家岸客栈,,08398310600,
邻家主题宾馆,,08396882555,13981273079
广元滨湖客栈,,08397502668,
7天连锁酒店（剑阁明珠广场店）,,08396027777,
蜀润酒店,,08396202888,6202999
卡尔登商务酒店（老城城南时代广场店）,,08393470777,15692999930
雅园旅馆,,08394208538,
广元新青川大酒店,,08392969888,18227901116
名梦轩客房部,,08393980698,18080767889
天缘住宿,,08397209866,18981235930
飞云阁,,15883535133,
陈家大院,,08398310080,
蓝顿宾馆,,15700552685,
江源宾馆,,18981255591,
清江河商务宾馆,,08396609277,
鑫吉旅社,,08394202109,
川福堂客栈,,08396750747,
三鼎大酒店,,08396751188,
天润酒店,,08393333133,3321117
秦川酒店,,08396378999,
丽晶商务酒店,,08395899999,
紫金大酒店,,08396022222,
东泰大酒店,,08393992666,
阳光宾馆,,08397506008,13830978129
豪爵宾馆,,13881271805,
广元平乐客栈,,08398720888,
雄峰豆腐宴,,18981262025,
名将天赐酒店（劳动大厦店）,,08393360888,
娄家院子住宿,,08396750802,13458133938
广元陇南宾馆,,13550967251,
金帝宾馆,,08396261999,13980157722
昭化古城得景楼客栈,,08398310185,15328126579
新供销商务宾馆,,08396296555,
此间楼客栈,,08396751009,13541443372
回龙河酒店,,08396199999,
君悦客栈,,08396751116,18981283801
脚量天下青年旅舍,,13881287417,
锦缘商务宾馆,,15208420789,
加州旅馆,,08393281166,
老铁桥青年客栈,,08396197555,
悦元青年旅社,,13979946123,
蒂霏温泉酒店,,08396666688,
春秋国际大酒店,,08393216888,3268904
金色家园原生态农家乐,,18683980728,
琴台酒店,,08393278888,
景谷人家酒店,,08397803888,
广元天成大酒店,,08393666888,
柒柒旅社,,08393472777,
鑫城商务宾馆,,15908329531,
明欣宾馆,,08396050000,6050088
剑阁宾馆,,08396620516,
福缘招待所,,13568363361,
万豪庄园,,15883997828,
祥和居客栈,,13981289063,
鸿福山庄,,15883923285,
巴蜀客栈,,13881221131,
雄关人家客栈,,08396750503,
罗家大院客栈,,15196140298,
剑门关涌翠茶客栈,,08396751080,18981218496
剑阁蜀韵温泉酒店,,08396881166,
金源宾馆,,08395253210,
双诚假日酒店,,08396628555,
时代金源宾馆（利州广场店）,,08392209666,
瑞兴宾馆,,08396193838,
六间房客栈,,18981233669,
苍溪忆家客栈,,08395225018,18981233011
汉庭（广元万达广场店）,,08393985555,
世纪豪艇大酒店,,08395586888,5586777
