姓,名,家庭手机,工作手机
三亚亲和源·熟年俱乐部全海景公寓,,089883383366,13398935287
慧鑫居公寓,,17789765392,
紫金楼宾馆,,089883365666,18976728988
金宝海宾馆,,089883383111,
7天连锁酒店（陵水北斗路店）,,089883388999,
恒8连锁酒店,,089883476655,
金沙湾酒店（陵水店）,,089831819333,
三亚艾兰德海景酒店,,089883306262,
柏雅轩假日酒店（汇丰广场店）,,089838320888,
新世界假日酒店,,089838328899,
海洋之心酒店,,089883321788,
泰隆宾馆,,089832125129,
木棉花酒店（椰林店）,,089838333666,
海纳花园大酒店,,089883300133,
清水湾兴信海景度假酒店,,089883309074,13215779666
行星商务酒店,,089883310999,83331888
清水湾渔村人家海景酒店,,18217861997,18852401997
鹅卵石度假公寓（陵水合景汀澜海岸店）,,089883306166,18976162656
南湾印象度假酒店,,089883087675,13581648267
清水湾一间酒店,,089883083985,13307537772
陵水清水湾逸海蓝天度假酒店,,089883309096,
清水湾阿罗哈爱琴海景套房度假酒店,,089883389666,
以马内利海景度假酒店,,15607586543,
海南清水湾温德姆度假酒店,,089883387888,83306831
万海半岛海景酒店,,089883359595,17789782595
沁安度假酒店（清水湾店）,,089883357758,18662704945
君临海逸别墅度假酒店,,089883302550,
清水湾瀚海之冠海景度假酒店,,18789517019,
清水湾逸海旅业（珊瑚海店）,,089883309096,18078903451
逸庭精品酒店（陵水清水湾店）,,089883359777,
清水湾曼岛度假酒店,,13086097900,
蓝庭酒店,,089883366111,15008024056
海南清水湾假日度假酒店,,089838335888,
七星e家（陵水店）,,089883357784,18689869781
陵水清水湾威尔斯海景度假酒店,,089883384688,15289753807
顺鑫宾馆,,089838321788,
清水湾温情度假公寓,,18898925760,
海棠湾彩虹度假别墅,,15091955356,
香水湾富力万豪度假酒店,,089883099888,
海景湾酒店,,13698932180,
香水湾博客悦会所度假别墅,,13528439622,
启明之星青年客栈,,089883475066,
清水湾海洋假日酒店,,089883359677,
万通海南基地度假酒店,,089883475221,13269488688
臻泰客栈,,13298815556,
碧海金湾度假别墅庭院,,17776969584,
三亚清水湾途语度假公寓,,089883359985,18889500291
常青树酒店,,089883330088,
陵水香水湾易来易往海景度假酒店,,17776968797,
海角青年旅舍,,13697545280,18089729252
香水湾君澜度假酒店,,089883308888,
香水湾遇见我的家海景公寓,,18689763402,18608980236
分界洲岛海钓会所,,089883347222,
莱特里度假酒店,,089838321666,38321565
陵水香水湾海景度假公寓,,13118990027,
海南雅居乐莱佛士酒店,,089883389888,
三亚悦海庭酒店,,089883386052,
海南乐龄中州国际大饭店,,089837388888,
蓝湾绿城威斯汀度假酒店,,089883388666,
清水湾恒安度假酒店公寓,,18976403977,
海洋之心度假公寓,,089883366777,18898926777
三亚海棠湾福湾度假公寓,,089883387878,13398999979
陵水望海嘉商务宾馆,,089883386333,
如家快捷酒店（海南陵水陵文路店）,,089883301118,
海上居智慧度假公寓（清水湾店）,,18976920177,
陵水新村鑫煌宾馆,,089883368388,
陵水华隅海景度假酒店,,089883386789,18976892313
祥源居度假酒店,,089832128666,13307580882
恒鑫宾馆,,089883387988,
陵水嘉斯欧克商务酒店,,089883326111,83388863
乐龄愉家度假酒店,,089837388888,38331332
达索海景度假酒店,,18876037577,
荣逸温情酒店,,089837386666,37382220
幸福九号度假酒店（清水湾瀚海店）,,089883357799,17389810529
三亚隐居海上中国院子度假酒店,,089883302900,83302093
海南绿城蓝湾悦海居,,13016286069,
天韵海岸度假酒店,,089883309811,
普利酒店,,089883325888,13697547789
英都商务酒店,,089883470468,
川光时尚酒店,,089883471266,
金凯胜宾馆,,089883336665,15799007185
金赣宾馆,,089883356777,
碧海家园宾馆,,089838327666,15120733132
和和的客栈（南湾猴岛店）,,18689930779,
陵水瑞星宾馆,,15008079988,
怡园蓝宝酒店,,089883301777,38337666
喜悦时光度假公寓,,089883308589,
海南清水湾珊瑚宫殿蓝唐假日酒店,,089883361999,
翠湖酒店,,089838331888,38331333
海洋之心酒店（ 高尔夫店）,,089883387008,83385777
海约香水湾度假酒店,,15113800888,
观海旅租度假公寓,,13617520257,
海之居度假酒店,,13453707011,
海南艾莱客酒店,,089883355999,
丽斯花园酒店,,089883321088,
尤梦家园（清水湾店）,,18308991665,
清水湾海湾度假别墅酒店,,17898844583,
海洋之星酒店（瀚海店）,,089883366777,18898926777
鸿福商务酒店,,089883381888,
鹏达宾馆,,089883470088,
伯明顿酒店,,089883388338,83383333
千岛大酒店,,089838329888,
椰林嘉誉商务酒店,,089883323111,83386866
格林联盟（椰林南路店）,,089838331888,
美尔富力湾度假酒店,,089832129446,
豆腐坊快捷宾馆,,089883387766,
陵水和合宇宾馆,,089883388333,
陵水南湾猴岛天朗度假酒店,,089883368014,
鸿霆商务酒店,,089883356677,
永阳酒店,,18898575929,
三亚方圆贝高莉度假酒店,,089883366068,
陵水中强快捷宾馆,,089883388000,
海南清水湾哈利路亚海景酒店公寓,,089883387077,
喜来宾馆,,089883308333,
陵水明珠旅馆,,089883471125,
皇嘉商务酒店,,089883336777,17776969966
陵水香水湾新华联瑞景酒店,,089838336688,
澜舍度假酒店,,089838320555,
晶阳假日酒店,,089883383777,
海南绿城蓝湾度假酒店,,089883387666,
神舟假日酒店（北斗小学店）,,089883335777,
雅居乐瀚海度假酒店,,089883359666,
安普顿酒店,,089883325388,
