姓,名,家庭手机,工作手机
宁波海天一洲观景酒店,,057458585858,
君悦宾馆,,057386588088,86588089
大众宾馆（长安中路店）,,057386111669,
蓝天宾馆（百尺南路店）,,057386038617,
德顺源酒店,,057386966661,
海盐县武原街道如家园宾馆,,057386051999,
唯客乐商务宾馆,,057386119988,
虹桥宾馆,,057386023030,
浅水湾宾馆,,057386051666,
威廉酒店,,057386853333,
嘉兴万豪丽都大酒店,,057386178888,
花园酒店,,057386218777,
旅友客栈,,057386116283,
汉庭（嘉兴海盐新桥北路店）,,057386617777,
7天优品酒店（海盐核电城店）,,057386193777,86197777
尚客优骏怡连锁酒店（沈荡店）,,057386582788,
名都商务宾馆（城北东路店）,,057386090888,86095999
泾海大酒店,,057389051770,
新天地大酒店（百尺北路店）,,057386055555,15305836910
东海宾馆,,057386182222,
铭豪宾馆,,057386110888,
海景商务宾馆,,057386656666,86170578
成彩春晓商务宾馆,,057386673606,18157338605
南方宾馆,,057386989333,
聚缘宾馆,,057386829333,86819090
天都商务酒店,,057386580999,
南华宾馆,,057386867777,
嘉兴海盐途家斯维登度假公寓（巴黎海琴公馆店）,,057386180888,
海盐宾馆,,057386590155,86598888
鸿宇商务宾馆,,057386580088,
大隆广场宾馆,,057386571333,
忆家商务宾馆,,057386166008,
天宇宾馆,,057386325319,86023152
圣亚宾馆,,057386028488,86976516
海盐海利开元名都大酒店,,057386688888,
金悦宾馆,,057386222666,
善品快捷商务宾馆,,057386181818,
香溢大酒店（枣园中路店）,,057386051777,
景苑宾馆（海丰西路店）,,057386178222,
汉庭（海盐城西路店）,,057386195555,
金牛山大酒店,,057386566777,
长城宾馆（百尺北路店）,,13957389698,
乾程宾馆,,057386163222,18857382022
杭州湾宾馆,,057386038708,
祥和宾馆,,057386989388,
元济商务宾馆,,057386571888,
天宁宾馆,,057386058999,
杭州湾国际酒店,,057386668888,86057103
小西湖度假酒店,,18357321133,
太子湾宾馆,,057386190888,
世纪海景宾馆,,057386186666,
维多利亚大酒店,,057386089111,
上城景江酒店,,057386173888,
南北湖农家乐,,057386511062,
百步亭酒店,,057389052788,
盐北小宾馆,,057386985678,
广场大酒店,,057386053222,86056111
蓝湾商务宾馆,,057386225888,
天鸿宾馆,,057386188666,
华侨宾馆（百尺北路店）,,057386581112,13626731598
乌镇庄家宅院,,13586396058,
海盐南北湖湖光山居度假酒店,,057386517777,
凉亭桥宾馆,,057386113982,
杏花宾馆,,057386020218,
百度商务连锁酒店（海盐店）,,057386929999,18057339877
九星快捷酒店,,057386020313,
南北湖月亮城堡酒店,,057386568888,86566333
红枣园宾馆,,057386120308,
桃源山庄,,057386566000,
阳光商务宾馆,,057386031858,18606607731
南苑商务宾馆,,057386056666,
华景天宾馆,,057386188333,13857328948
家友招待所,,057386021485,
国际大厦宾馆,,057386053333,
不夜城大酒店,,057386286666,
亚卫酒店,,057386514985,
新碧波影星假日酒店,,057386516111,
南北湖环湖旅馆,,057386511567,
郊粮招待所,,13655731953,
桃源商务楼单身公寓,,057386034568,
海城商务宾馆,,057386219888,
嬉溪菜园子（客房部）,,057386406378,
海伦庄园,,057386618632,
南北湖湾景宾馆,,057386516222,
爱博大酒店,,13626769691,
古韵客栈,,057389058800,
金马小宾馆,,400833-6699,
岭南宾馆,,057386517333,
南山北舍民宿,,18005732167,
梅苑海月山庄,,057386568899,86568111
益民小宾馆,,057386617570,
乡村真味馆农家乐,,057386519059,
聚缘阁食府,,18969340669,
海盐艳阳南北湖山庄,,057386516517,
寒舍,,17706833238,
时代小宾馆,,057386671709,
千福人家,,057386027785,
古诚宾馆,,057386971113,
三角子小宾馆,,057386112526,
向阳小宾馆,,057386052088,13581436768
海兴宾馆,,057386111816,
东郊小宾馆,,057386617515,
阁大小宾馆,,057386020066,
路云天宾馆,,057386117888,
白云宾馆,,057386110888,
新元小宾馆,,057386124808,
绿色家园休闲农庄,,13906830162,
艳阳南北湖山庄,,057386516999,
今天假日酒店（海滨东路店）,,057386180808,
南门桥小宾馆,,057386023885,
天鹅旅馆,,057386777718,
新金银小宾馆,,13867312913,
红景天宾馆,,057386124808,
城南小宾馆,,057386913059,
大横港祝家庄,,057386798777,
舒鑫小宾馆,,057386975108,
元通小宾馆,,057386880789,
江南农庄大酒店,,057386882777,86975787
九星快捷酒店（天宁店）,,057386058999,
行知商务宾馆,,057386181818,
大桥宾馆,,057386815666,
凯悦宾馆,,057386561333,
富丽豪大酒店,,057386169777,
新程宾馆,,057386058222,
盐北桥旅馆,,057386116522,
海盐县燃料有限公司招待所,,057386037234,
