姓,名,家庭手机,工作手机
红祥旅社,,18101440110,
蓝天旅馆,,15190437578,18012349885
车站宾馆,,18012325068,
月亮湾快捷宾馆（安宜东路店）,,051488259191,
凯瑞宾馆（叶挺东路店）,,051488260558,15366860711
鑫桥宾馆,,051488250999,
名店王朝商务宾馆,,051488209777,
名人快捷宾馆,,051488225999,
水晶百合主题宾馆,,051488998088,
世纪缘宾馆（白田中路店）,,051480901888,
宝应县如家商务宾馆,,051488855999,
世纪星商务主题宾馆,,051488368777,
环球商务宾馆,,051485906055,85906666
远来酒店,,051488872888,
梦悦商务宾馆,,051480906699,
扬州金尊大酒店,,051489086888,
佰顺大酒店,,051488880288,13382735786
翡翠商务宾馆,,051488882999,
大发旅社,,15895766528,
荣鑫旅社,,13773338116,
君临假日酒店,,051488331188,
沪港大酒店,,051485912666,18916648755
环球主题宾馆,,051488688866,
小康旅社,,13390625080,
假日之星商务宾馆（白田中路店）,,051489081999,18066017099
龙巢商务宾馆,,051488897999,
宝鼎国际酒店,,051488577777,
爱民招待所,,13338132385,
金泉宾馆,,051489081588,15371326166
尚客优快捷酒店（扬州宝应白田路店）,,051488851999,
星光快捷旅店,,051488231699,
金源温泉酒店,,051488777777,
一帆旅社,,18921918864,
宾朋旅馆,,15312808381,
宝胜苑商务酒店（扬州）,,051488249788,
宝莲招待所,,13665202922,
天鑫旅馆,,15161858895,
新苏中宾馆,,051488233229,
芳馨旅社,,051488269429,18796682887
客来居宾馆,,051489089188,
宝瑞宾馆,,051480893333,
春永旅社,,051488269049,
新悦旅馆,,051488220638,13905255353
7天优品酒店（扬州宝应大道安宜东路店）,,051488083777,
宏艳旅社,,18012349133,
辉煌宾馆,,13390629688,
南洋旅社,,13365117232,
隆源旅社,,13348141810,
扬州宝应华美达大酒店,,051480899999,
皇朝大酒店,,15161430015,
都市客栈商务宾馆,,051489086999,
燕莎商务宾馆,,051488550888,
家友宾馆,,17768569875,
平安招待所,,15366860531,
天元大酒店,,051488200777,88871656
紫京桔子酒店,,051488889888,
格林豪泰快捷酒店（宝应安宜南路店）,,051480998998,15152712998
豪都宾馆,,051488993390,18921914688
万华大酒店,,13651516717,
京华酒店,,051488286888,
艳阳天商务酒店,,051480897888,
澳都宾馆,,051488871188,
亚豪商务宾馆,,051480902888,
三友宾馆（安宜东路店）,,051488230888,
凤凰台商务宾馆,,051488993999,
俏江南大酒店,,051480890000,
广缘宾馆,,051489089789,
丽都宾馆,,051488260602,
海悦大酒店,,13952582616,
万嘉招待所,,13505254420,
豪斯顿连锁旅店（宝应店）,,051488871118,
金玉缘大酒店,,051488241997,
皇都宾馆,,051488923819,
辰虹大酒店,,05148239613,
美味小屋,,15895749967,
金扬招待所,,051488236402,
华翔招待所,,13585257588,
雅悦酒店宾馆,,13813108886,13852521733
东方天地大酒店,,051488888188,88280888
天强招待所,,051488298378,
海光招待所,,051488222378,
安丰旅社,,051488660095,
正春饭店旅社,,13773344718,15152709586
畅春园旅馆,,13382735395,
鸿园旅社,,13773344718,
爱和商务宾馆,,051488889999,
捷兴招待所,,051482657867,
康佳招待所,,051488264596,
金典旅馆,,15995100007,
射阳招待所,,051488248456,
精品饭店,,051488707301,
宝兴旅社,,18951040670,
福缘旅馆,,13901451441,
五琼浆大酒店,,051488888899,
鸿舟旅社,,051488298317,
润园大酒店,,051488922277,
皇冠大酒店,,051488872222,
益新酒店,,13511708976,
金福楼酒店,,051488856661,
大上海国际公寓,,051488276668,
春兰宾馆,,051488851832,
华香酒店,,18796679838,
大成功酒店,,13056309179,
惠友酒楼招待所,,051488285038,
顺信酒店,,051485586787,13952770246
广洋湖宾馆,,051488856581,
广东旅馆,,051488571061,18752752044
等待小屋,,15262257677,
泰山旅馆,,18168272768,
弘福酒店,,051488885779,
喜盈门大酒店,,18036255218,13056307979
尚嘉宾馆,,051488290119,
宝汽快捷旅馆,,051488993303,13773426300
京润宾馆,,051488422088,
天湖招待所,,051488298346,
广洋招待所,,051488241104,
华兰旅社,,051488235073,
台北驿站（泰山店）,,051488258888,
春都大酒店,,051488388517,
荷乡苑大酒店,,051488461888,
临湖杉庄度假酒店,,051489385188,
宝丰大酒店,,051488211099,
苗苗旅社,,051488268925,15805272651
悦来旅馆,,051488806338,
彩衣旅社,,051488298376,
宜城快捷宾馆,,051488886866,
翔鹏旅社,,051488299834,
红光旅社,,051488601102,
宜中招待所,,051488269596,
良发旅社,,13390629088,
迎宾快捷宾馆,,051488313777,
四季商务宾馆,,15050706815,
老朋友招待所,,051486424398,
新兴港旅社,,051488314776,
郭煌大酒店,,051488663711,13182059775
新雅旅馆,,051488239703,15005253299
开心旅馆,,13773427070,
宝汽快捷旅馆,,18951675481,
宝元旅馆,,051488235205,
宝港旅馆,,15861307289,
兴安旅社,,13773424719,
宝莲旅馆,,15050709538,
富和旅社,,13382734800,
苏源宾馆,,051488262908,
振兴旅馆,,051488322638,
荣昌宝,,13382733079,
新丰宾馆,,051488428588,
苏苏旅社,,051488298339,
泰安旅社,,15852868722,
长健招待所,,051488269210,
永盛招待所,,15052569799,
葫芦桥商务宾馆,,051488260009,80909009
尚东宾馆,,051488293109,
靖宝旅社,,051488602190,
幸福旅馆饭店,,13901440377,
晓晓旅社,,051488298377,
宏源招待所,,051488261377,
爱梦大酒店,,051488987577,13505271787
黄记旅馆,,051488281989,
虹美招待所,,15150884931,
金鲨商务宾馆,,051488777788,
荷香旅社,,13375293287,
恒发旅社,,051488268936,
苏荣招待所,,051482658708,15952521876
子婴饭店旅社,,051488701279,
东方旅馆,,05148288654,
顺心招待所,,15358535202,
宝甸宾馆,,051488622740,13852768798
万达招待所,,051488254111,
新城旅社,,051486724676,
新新旅社,,051488298318,
海龙宾馆,,051488661475,
新世界宾馆,,400833-6699,
鑫盛苑旅馆,,051488252932,
友谊旅社,,13952711831,
马大嫂招待所,,051488269575,
百忠超市旅馆,,13773324872,
天龙招待所,,051488202658,
