姓,名,家庭手机,工作手机
新望海商务宾馆,,09943565666,18999139639
龙创快捷宾馆,,09943226588,
时代宾馆,,09943220444,
7天连锁酒店（昌吉阜康汽车站店）,,09948850777,
格林豪泰酒店（博峰西路店）,,09943518111,
天赐商务宾馆,,09948355777,
天昊商务宾馆,,09943306111,
阜康玉涵商务宾馆,,09948850666,15109918093
碧琳假日酒店,,09948357999,8357111
阜东宾馆,,09943561818,
准东顶佳商务酒店,,09943837666,3832222
福满园商务宾馆,,09943233500,
阜康A家风尚商务酒店,,09943296777,
天山冰湖葡萄酒庄（云水居）,,15389964586,
阜新宾馆,,09943228837,3228827
新福林春饭店,,09943232222,
金汇宾馆,,09943233920,
金九鼎商务宾馆,,09943560666,
瑶池明珠商务宾馆,,09943522887,
天池大酒店,,09948850806,
水沐年华休闲会馆（客房部）,,09943305588,
龙门快捷商务宾馆,,09943234222,
鑫达宾馆,,09943224000,
阜康和美如家酒店,,09943502333,
汝嘉商务宾馆,,09948353638,13009604861
常任宾馆,,09943568088,
勃源快捷宾馆,,09943565888,
白银宾馆,,09943525536,
鼎鑫宾馆,,09943320777,
金丽阳宾馆,,09943526880,
德城宾馆,,09943296555,
鑫龙宾馆,,09943560888,
逸家快捷宾馆,,09943226048,
银苑宾馆,,09943223382,
锦城商务酒店,,09943232333,
阜康天池宾馆,,09943235198,
天池宏福家苑农家乐,,18997565136,
兴旺招待所,,15276431189,
养行堂足道宾馆,,09948850099,
自由空间音乐茶楼（乌奇路店）,,13070385890,13070388387
新乐汇宾馆,,09943290999,
九龙宾馆,,18099371178,
怡城万家商务宾馆,,09943231678,
华鑫宾馆,,09943227081,
星富旅馆,,13519961051,
华瑞鑫旅馆,,09943220760,
鑫源宾馆,,09943232688,
天和招待所,,09943229395,
宜舒宾馆,,09943230849,
金福来商务宾馆,,09943365222,
福美佳宾馆,,09943568111,
众和招待所,,15999361376,
天昊酒店,,09943306111,
准东宾馆,,09943831811,
