姓,名,家庭手机,工作手机
鑫雅快捷酒店,,07342863199,13975202026
天伦商务宾馆,,07342861088,18674716733
新塘宾馆,,07345389188,5389688
绿意阳光连锁酒店（衡东店）,,07345368666,
铁南路招待所,,15574757437,
茶乡旅社,,13135186295,18674811314
老干宾馆,,07345177888,
城市招待所,,07345224715,
金城大酒店,,07345225258,
华成商务宾馆,,07345152888,
欧阳海山庄,,07345387888,
琴岛主题酒店,,07345399888,
蓝天宾馆,,15575504587,
丽都商务宾馆,,07342860688,
晓圆旅馆,,13975455954,
兴桥商务大酒店,,07345218889,
君宇大酒店,,07342861888,
金良商务酒店,,07345321888,5357666
金鹏宾馆,,07345386018,
皇佳宾馆,,07345236688,13667448169
恒瑞国际酒店,,07342862888,
银都宾馆（衡东店）,,07345188888,
好运城大酒店,,13574786166,
五月阳光洲际酒店,,07342861999,
豪源宾馆（创大西路店）,,07345188999,
嘉盛大酒店,,07345187888,
7天连锁酒店（衡阳衡东汽车站店）,,07345234777,
行洲宾馆,,07345189588,
三鑫商务宾馆,,18674747781,
喜香园大酒店,,07345387788,
福康旅馆,,07345385819,
小天鹅土菜馆、旅馆,,15173468701,
老光明招待所,,07345389825,
麒麟宾馆,,400833-6699,
威斯汀商务宾馆,,07345356188,
华强旅馆,,07345384658,
新华丽招待所,,13017161658,
安泰酒店,,07345384882,
新塘镇天之衡旅馆,,07342510127,
新塘镇乡里情旅馆,,07345389577,
景然大酒店,,13487543986,
福源宾馆,,07345389998,
华人宾馆,,18175840128,
建华招待所,,07345221343,
衡东宾馆,,400833-6699,
裕民招待所,,07345223462,
台联宾馆,,07345228778,
富来达商务宾馆,,07342623999,2623888
田园大酒店,,07345237777,
桃林酒店,,07345384926,
豪友商务酒店,,07345229088,
红兴旅馆,,07345389686,
燕红大饭店,,07345377607,
太同兴宾馆,,07345399999,13973443936
阳光大酒店,,07345388889,
华鑫公寓,,07345384999,18684676044
蓝月亮招待所,,15116858020,
新塘光明招待所,,07345389825,
山河客栈,,07345229988,
金桥宾馆,,07345215666,5215669
新塘园梦宾馆,,07345388188,
国平客栈,,13397677268,
