姓,名,家庭手机,工作手机
汉雷酒店,,09997723666,7723777
恒悦客栈,,09998995435,
萃馨鑫客栈,,09998199773,
次和宾馆,,09998211182,
达布溜酒店,,09998232566,8217899
锦江之星（伊宁火车站店）,,09998326888,
伊蕉叶精品酒店,,09998991999,
伊阳酒店,,09998888777,8217671
派酒店（伊宁华瑞国际商贸城店）,,09997821188,
高地酒店,,09997723555,
领豪商务酒店,,09997827799,7827788
华东酒店,,09998125008,8165558
218商务宾馆,,09998989000,
百汇大酒店,,09998888266,
花都酒店,,09997720222,
朗悦商务酒店,,09998216288,
利群大酒店,,09998888366,8888399
铭豪精品酒店,,09998888218,
唐布拉酒店,,09997757000,7885123
如家派柏·云酒店（伊宁解放路斯大林街三巷店）（原星期六酒店）,,09998033300,18999585591
柏丽酒店,,09998995555,
派酒店（伊宁利群路经典花园店）,,09998888123,6791588
星程国际酒店,,09996528888,6526666
尚客优骏怡连锁酒店（原泰府祥大酒店）,,09998888118,
金浩源客栈,,09998985126,
鑫朵佳途商务酒店,,09996767777,6765570
丽多酒店,,09996772555,
天缘雅居酒店,,09998216777,
五洲艺术酒店,,09997822111,
IU酒店（伊宁上海城店）,,09997821222,
薰衣草主题酒店,,09996719777,6719555
恒润国际酒店,,09998888818,
新丝路摄影文化主题酒店,,09998165555,
阳光花城酒店,,09998996006,15299010129
东方铭都酒店,,09996711888,18399068839
城市便捷酒店（伊宁上海城店）,,09998888920,
伊宁海友宾馆,,09998133243,
7星酒店,,09997720777,
汉庭（伊宁上海城店）,,09998992766,
驴窝青年旅舍,,18573354003,
海润大饭店,,09998888819,18699911832
新疆伊栈国际青年旅舍,,09998990222,18299963623
奥斯仃快捷酒店,,09998982777,
八音和酒店（伊宁店）,,09998888810,18709996022
杭州湾大酒店,,09998888088,
瑞龙豪庭酒店,,09997728889,7728899
伊宁市家庭宾馆,,09998024688,
朵帕青年旅舍,,09998988823,18699955027
可祥精品酒店,,09997721666,7721600
金嘉福商务宾馆,,09998982000,
上海城家庭公寓,,14799970676,
尚贝里酒店,,09997753999,
暖途青年旅社,,09998196231,18195905561
江苏大酒店,,09998228999,
伊犁之家家庭宾馆,,18209998333,
君澜大酒店,,09998888966,8888955
玉都酒店,,09998888808,8888833
欢乐颂青年旅舍,,18197927132,
伊宁温州国际大酒店,,09998888889,
香水湾精品酒店,,09997885588,7885599
华伟宾馆,,09998227733,18099503830
爱派商务酒店,,09998888899,
7天连锁酒店（伊宁新天地店）,,09997885111,
伊宁丽景大酒店,,09997822777,18099898555
天缘商务酒店,,09997820666,7820777
龙华大酒店,,09996799777,
爱泊酒店,,09998157777,
派酒店（天山路机场店）,,09998888629,
梧桐丽景家庭公寓,,13779175969,
泽汇宾馆,,09998988866,
全季酒店（伊宁上海城店）,,09998888990,
如家快捷酒店（伊宁西环路江南春晓店）,,09997868678,
映像主题酒店,,09998888969,
伊都商务酒店,,09998888158,
舒锦大酒店（原温州港大酒店）,,09996713888,18699981112
景福来宾馆,,09998129388,
喜客宾馆,,09998139000,
绿宝商务酒店,,09996764888,8228500
众建宾馆,,09998235600,8231800
华域全聚德大酒店,,09997721111,7721000
云川招待所,,13201109399,15299218138
伊宁宾馆,,09994028660,
朗廷时尚酒店,,09998211333,
小时光青年旅舍,,09998330977,
悦家酒店,,09998982888,8982666
军乐小宾馆,,09998156717,
苏洋客栈,,09996796555,
银福源宾馆,,09996771333,
龙珠商务酒店,,09997728788,15109997666
乐城臻品酒店,,09997723333,
如家快捷酒店（伊宁机场路店）,,09998223888,
柏拉途青年旅舍,,15509998819,
鑫晟商务宾馆,,09993621988,
伊宁迦南地青年旅舍（火车站店）,,17767575105,
燕子家庭公寓,,13629994466,
塞外明珠大酒店,,09998981000,
伊宁穆如清风青年旅舍,,18197930703,
万珺阁精品酒店,,09996770881,6770886
雅兰酒店,,09997728811,7723355
富强商务宾馆,,09998162818,
苏豪商务酒店（旗舰店）,,09998329888,
隆鑫大酒店（四星楼）,,09998096888,
九韵大酒店,,09998991888,
瑞阳皇冠酒店,,09998888333,
如家派柏·云酒店（伊宁青年路店）,,09997855000-0,
同福宾馆,,09996785388,
滨河大酒店,,09998338666,8888895
九天精品酒店,,09998165111,
好得家快捷酒店,,09997727666,
温州大酒店,,09998218888,
楚都商务酒店,,09997821333,13779589590
隆鑫国际酒店（五星楼）,,09998096888,
察布查尔锡城商务宾馆,,09993866999,
丰宇宾馆,,09998233771,18609999159
玉源快捷酒店,,09998980796,
富悦达酒店,,09998980111,
大美伊犁家庭旅馆,,18299217678,13779118811
金物源酒店,,09998236868,
上海城黄浦1号酒店公寓,,18999386096,
景程快捷宾馆,,09997720824,18999584633
伊犁花城宾馆,,09998996111,8125050
军友宾馆,,09998210935,8232987
馨喜园商务酒店,,09998070688,
悦露快捷酒店,,09998331699,
财亿宾馆,,09998987766,
双银快捷酒店,,09998027888,
新疆香榭丽大酒店,,09998888066,8888077
和丽雅宾馆,,09996779222,
伊犁景苑大酒店,,09998057888,
爱港主题酒店,,09993856222,13031377160
杰帝凯商务酒店,,09998228865,
龙华宾馆,,09994026666,15352792979
伊犁宾馆,,09998023126,
昆仑大酒店,,09997720066,
海之星主题酒店,,09996728999,
如家快捷酒店（伊宁解放路店）,,09998351888,
莫泰酒店（伊宁北环路上海城店）,,09998888168,
豪悦宾馆,,09998215550,
森华旅馆,,09998192578,15599999199
宁西客栈,,09998191145,
金喜园宾馆,,09998989059,
猫居快捷酒店,,09998880088,
红苹果酒店,,09998197555,
遇见家庭旅社,,13040563620,
宜豆公寓,,13279993429,
千祥宾馆,,09998169100,
蓉圣原酒店,,09998040898,
千江月宾馆,,09998156222,
烨都快捷宾馆,,15309996136,
阿依乐假日酒店,,09997727999,
金丽源酒店,,09997821555,
西遇公寓,,09998333199,18999379158
祥和宾馆,,09996522900,18699906988
江南旅社,,09998121813,
佳兴旅馆,,09998165179,
察布查尔西迁宾馆,,09993626026,
怡心园宾馆,,09996786990,
小银都客栈,,09998190600,
湘商大酒店,,09997855000,13579727005
徽源商务酒店,,09998990000,
茂睿宾馆,,09998224765,
呼勒佳宾馆,,09998024985,
昊庭商务宾馆,,09998983377,
桐旺宾馆,,09998995151,15739013502
伊宁舒适快捷酒店,,09998198000,
宝鑫商务宾馆,,09998987666,18196969610
伊力特大酒店,,09998035600,
天琪宾馆,,09998980909,18999390730
窝窝家庭主题宾馆,,18997593941,
