姓,名,家庭手机,工作手机
丰兴宾馆,,07713628699,
乐巢旅馆,,13978718002,
丽江源精品酒店（江南店）,,07717820798,
下雷汽修宾馆,,07713783928,
城市便捷商务酒店,,07717836000,
绥渌便捷酒店,,07717518999,7518555
四季假日酒店,,07715966168,
友缘宾馆,,07717960039,
新元宾馆,,07717831128,
天琴酒店,,07718821222,
10+1宾馆,,07715093001,
九龙宾馆（新华路店）,,07717516699,
雅乐居便捷酒店,,07717988900,
品尚假日酒店,,07713625555,18776797977
新美大酒店,,07718861999,
528主题宾馆,,07717880528,18797860626
城市快捷酒店,,07718812128,
德源商务宾馆,,07713533988,
广越国际大酒店,,07715093888,
银通快捷酒店（城南店）,,07717832189,
凭祥西贡大酒店,,07715095888,8532888
千源商务宾馆,,07718580333,
国泰大酒店,,07718566999,
香格里拉主题酒店,,07718635088,
天湖大酒店,,07717910099,
锦德大酒店,,07718871888,
德天大瀑布酒店,,07716445002,18978197692
中亚国际大酒店,,07718557888,
新大新酒店,,07713636018,
金山旅社,,07718555875,
江滨大酒店,,07715949688,5949288
精途酒店（崇左宁明店）,,07718633662,8633663
兴旺宾馆,,07713725303,18177184623
天鹅恋主题酒店,,07717566688,
6+1精品酒店,,07716465588,6465589
念亲恩主题酒店,,07713776132,18275957947
圣金公寓,,07715973478,
天宝大酒店,,07715092666,5092999
天怡阳光便捷酒店,,07713536888,
都市便捷酒店（龙夏店）,,07718868998,
明仕农宿,,07713753631,13407728624
永福快捷酒店,,07718633899,13471050592
五龙宾馆,,07717520659,
丽豪商务酒店,,07718629888,18877181098
壮家客栈,,18070711663,13558489836
天天酒店,,07713690288,13768216668
金都宾馆,,18154579892,
华越商务大酒店,,07718578988,
龙腾商务酒店,,07718860999,
崇左明仕红豆餐馆客栈,,07713753599,13457104420
国华宾馆,,07717821783,
明仕香米农家院,,15307856801,
明仕常留农家乐,,13649403778,
香满园农家乐,,18978197247,
稻香客栈,,15994408936,
光明餐馆（客房部）,,18775968983,15878151852
德天大酒店,,07716462666,
上上城宾馆,,07717881098,
田园居旅馆,,07713773393,18077190434
明朗便捷酒店,,07718568555,8565555
城市便捷酒店（崇左友谊大道店）,,07717999988,
圣原宾馆,,18978196984,
都市便捷酒店（广场店）,,07718833388,
鱼米之乡农家餐馆客房,,18070710207,
荣信天龙快乐湾酒店,,07717825316,
西贡吧酒店,,07713753730,13670287359
嘉豪商务酒店,,18978178135,
海天宾馆,,07713526988,
城市便捷酒店（崇左扶绥店）,,07717555388,
园林国际大酒店,,07715970988,
嘉源宾馆,,07717527288,
明仕酒店,,07713753188,
鑫丰大酒店,,07713636888,
山水农庄,,18377144278,
天中越大酒店,,07713776858,18978161533
万鑫大酒店,,07718567379,
阳光商务宾馆,,07718633288,
宜家酒店式出租公寓,,07718588228,
家·主题公寓,,18978136760,18878053900
城市便捷酒店（凭祥南大路店）,,07718555899,
嘉信酒店,,07718819999,8822222
大明公馆酒店,,07718633233,
宜乐居便捷酒店,,07718621918,
城市便捷商务酒店（江南店）,,07717828818,
田间漫步客栈,,07713751598,
德天瀑布爱屋客栈,,18176280080,13768443659
恒悦宾馆,,18978154131,
东方皇冠假日酒店,,07713536666,
德天印象酒店,,07713776919,
明都大酒店,,07718628988,
新农村宾馆,,07713753536,
德天背包客栈,,07713775201,
舒心宾馆,,07713783691,
锦江缘商务大酒店,,07717828929,
祥云酒店,,07715961388,
皇冠假日酒店,,07717829999,
绿岛酒店,,07713690673,
明仕千竹园山庄（崇左店）,,07713751818,
崇左国际大酒店,,07715966666,
德天边寨大酒店,,07713775203,13737905647
金域宾馆,,07716460168,
馨苑宾馆,,07717836996,
鑫峰宾馆,,07713526966,
金悦宾馆,,07717915166,
下龙湾精品酒店,,07718567088,5972188
新秀旅馆,,07717831580,
海丰商务宾馆,,07713510555,
农家山庄,,13878719150,
宜家宾馆,,07713628558,18978161558
艾尚精品酒店,,07718838868,8838818
168商务宾馆,,07717883618,7883368
方略商务宾馆,,07718835886,
河畔农庄,,13597286898,
源满宾馆,,07718838898,
喜相逢国际酒店,,07715099999,5092288
万豪便捷酒店,,07717526866,
晟才商务宾馆,,07717666158,
新城旅馆,,07717961303,
德通宾馆,,18978164308,
硕龙假日酒店,,07713773778,
城中商务宾馆,,07717960989,
龙盟客栈,,07718528800,
大塘酒店,,13737697808,
华城宾馆,,07713628898,3628989
月亮湾宾馆,,07717513015,
凯悦宾馆,,07717536999,
骆越自驾游营地,,07713725188,18278149246
老木棉紫龙山庄,,07713776099,
明仕荣聚农家乐,,18275959697,18177703684
高远宾馆,,07717823998,13086796590
老木棉度假酒店,,07713776888,
壮乡缘酒店,,07713773608,
新明仕田园酒店,,07713755088,
永隆宾馆2分店,,07713621988,
瀑布情宾馆,,07713775219,3775229
冠丰商务宾馆,,07717667328,
城市阳光酒店,,07718588288,8588268
骊都商务大酒店,,07718610298,
山里人生态农家乐,,07713753532,15878146736
南湖商务酒店,,07718819199,
绿芳沙屯山庄,,07713773180,13978718382
香格里拉公寓宾馆,,07718630088,
皖桂商务酒店,,07717530168,
祥城国际大酒店,,07718022666,8565888
中越国际大酒店,,07718539888,
嘉年华商务宾馆,,07715093008,
凭祥绿洲假日酒店,,07715977999,
明仕好来香餐馆住宿,,18077183572,18077183585
银泉宾馆,,07713775299,
金和佳宾馆,,07713627556,
金海岸便捷酒店（东源店）,,07717999993,7825668
银兴宾馆,,07713632188,
鑫隆商务宾馆,,07718835398,
大新爱琴海便捷酒店,,07713690999,
华都宾馆,,07718529885,
德天馨怡宾馆,,15977158460,
东门商务宾馆,,07717668918,
桂花香宾馆,,07717525083,
城西便捷宾馆,,07717828663,7828863
明都商务宾馆,,07717821185,
圣展酒店,,07717955888,7911523
龙泉大酒店,,07717530000,
鑫隆便捷酒店,,07718879888,
金海岸便捷酒店（车站店）,,07717999995,
维景便捷酒店,,07718622566,
下雷玉明珠宾馆,,07713784269,18978159620
荣信天朝快捷宾馆,,07717825781,
悦来快捷酒店,,07717538885,7538886
锦华国际大酒店,,07718568888,5976666
