姓,名,家庭手机,工作手机
泉润宾馆,,13953025111,
国花招待所,,15865688087,
德润宾馆,,15990917778,
辉运宾馆,,05305070333,15562706185
8号商务宾馆,,05303888818,
党校大酒店（客房部）,,05306209666,6209555
金年华商务宾馆,,05302636666,
依然宾馆,,18865063539,
方云商务宾馆,,15666187987,
悦豪宾馆,,15244026353,
豪门旅馆,,05305111195,
东和宾馆,,15864625266,
现国宾馆,,15065400027,
有客宾馆,,05308653888,13561366127
千百度宾舍,,15666848288,15653034101
8090客栈,,15105302839,
舒心宾馆,,15163011630,15105302839
西城宾馆,,18705304050,
温馨招待所,,05305318469,
星光旅馆,,05306663289,
国仁居客栈,,05306386777,
瑞翔宾馆,,15054092008,
鑫华招待所,,13561321664,
顺风宾馆,,13583096632,
起点宾馆,,18653077720,
齐庙巷宾馆,,053015964615,15964615480
南方商务宾馆,,05306290299,
贾荣旅馆,,13405300189,18653001330
外贸宾馆,,05306273066,
菏泽旅社,,05305620234,
东方宾馆,,05305588555,
顺发旅馆,,13905309529,
汇丰宾馆,,15020151186,13355301980
宝瑞商务宾馆,,05304686668,
玉洁宾馆,,13365306266,13305306906
金鑫宾馆（大学路店）,,15550108935,
供销职工培训中心商务宾馆,,05305622266,
菏泽牡丹宾馆,,05305605345,
鸿运商务宾馆,,05305139959,
六七假日商务宾馆（汽车西站店）,,15865860198,
海鸿宾馆,,05305110366,
客喜商务宾馆,,05303253522,15554053330
宝丰宾馆,,15615300591,
尚爱商务宾馆,,05305220522,
汇聚商务宾馆,,05305328066,15653030677
如佳宾馆（大学路店）,,18369068126,
特洛芙主题酒店,,05303366521,
锋龙商务宾馆,,05307399567,13465046444
紫腾商务宾馆（双河路店）,,05305079888,
客多客商务宾馆,,05306280000,
都市118连锁酒店（汽车总站店）,,05307070118,7076118
锦星商务宾馆,,05302303333,
沐恋城市客栈,,05305755000,
尚客优快捷酒店（菏泽单县湖西路店）,,05303136222,
速8酒店（单县汽车站店）,,05304343456,
振华招待所,,13184088777,
速8酒店（菏泽汽车总站店）,,05305511888,
四方宾馆,,05305631065,
山水商务宾馆,,18254061022,
爱琴海商务宾馆,,15253037408,
古今商务宾馆,,18353096220,13184086333
翱翔商务宾馆,,15726006998,
迪鑫宾馆,,13853038906,
金地宾馆,,05305332222,
水沐年华洗浴宾馆,,05305708999,
益家宾馆,,15098231444,15098319571
曙光宾馆,,05305010010,
雅鑫商务宾馆,,05305337222,
西苑宾馆,,13695302000,
旺达宾馆,,13326209762,
五洲商务宾馆,,05306557928,
祯祥商务宾馆,,15106308878,
南都商务宾馆,,05306939191,
阳光宾馆（双河西路店）,,05305198066,
西苑招待所,,05306580285,13705303769
康发宾馆,,13954060381,
华都商务宾馆,,05307668888,
春华商务宾馆,,05303212088,
金利家宾馆,,05306557071,
阳光假日宾馆（解放街店）,,05305811212,15553029001
丹都宾馆,,13518608831,13668605873
建龙商务宾馆,,05303656638,18463965351
祥和商务宾馆,,15553019988,
华泰客栈,,05302046789,
乐家宾馆,,13181567665,18005401520
加州旅馆,,13061595667,13061577766
诚意宾馆,,05305160131,
雅园商务宾馆,,18769009515,
南城宾馆,,13385303522,
万成宾馆,,05305329111,
顺达商务宾馆,,05302417897,15506400019
山水宾馆,,05306852048,
丽天宾馆（西客站店）,,05305026666,
怡家宾馆,,05306125008,
东风商务宾馆,,05303538666,
世兵宾馆,,05304625866,
家泰宾馆,,15092601985,
凤凰台大酒店,,05303134666,
蓝天宾馆（双河路店）,,05303975999,
金亿家商务宾馆,,05306581088,
迎宾商务宾馆,,05307222977,
聚缘宾馆,,13583067101,
三福商务宾馆,,05305155166,18364041166
星朵商务宾馆,,05302301777,
驿嘉商务宾馆,,15725702566,
体委宾馆,,05303866077,
有家宾馆,,13854026112,
祺祥宾馆,,05305819000,
太阳雨宾馆,,18769015222,15020291299
祥记御宴楼,,05306268111,
乡情商务宾馆,,18375407612,
帝都商务宾馆,,05303212666,13954010176
君安宾馆,,05305999588,13805300479
温馨宾馆（陈王路店）,,17865307666,18253008883
中源商务宾馆,,05303229333,
