姓,名,家庭手机,工作手机
8090主题酒店,,03738886818,8090818
蓝湾精品酒店,,03738075666,
鑫达宾馆,,03738817639,
四季风尚宾馆,,03738866220,
四季风尚宾馆（二店）,,03732156456,
环宇宾馆,,03738816891,
雅居宾馆,,13333730690,
路路通宾馆,,03738697777,
虹湾宾馆,,03738890115,
金宸宾馆,,03738824666,
裕美达精品酒店（长城大道店）,,03738101000,
金兰宾馆,,03738885685,
宏运宾馆,,03738895962,8861817
新易家快捷宾馆,,03738850966,8863633
金豪大酒店,,03738873333,8879999
大亨商务宾馆,,03738686666,
168快捷宾馆,,03738776222,
民和宾馆,,03738861610,
如意宾馆,,03738885101,
天瑞宾馆,,03738863222,8859222
尚客优快捷酒店（新乡长垣博爱路店）,,03738707000,
卡门主题酒店,,03738055111,
祥瑞快捷宾馆,,03735251222,
雅客快捷宾馆,,03738052111,
友谊宾馆,,03738880208,
金海岸温泉洗浴会所,,03738106111,8107111
亿苑大酒店,,03738853999,
喜鹊人家时尚旅馆,,03738910777,8910555
居家快捷酒店,,03738859666,
建通温泉洗浴中心住宿,,03738059888,8886022
艾美特精品酒店,,03738666111,
金银河温泉酒店,,03738698888,8698999
富源俱乐部,,03738897777,
华泰大酒店,,03738822222,
舒清宾馆,,03738895828,18238636766
五洲大酒店,,03735259999,
东昇宾馆,,03738866800,
南疆宾馆,,03738818001,
安心酒店,,03738707222,8707333
史家小院客栈,,15537301789,
凯成国际酒店,,03738856666,
凯悦宾馆,,03738697888,
安达宾馆,,03738079666,
天虹宾馆,,03738813001,
长城宾馆,,03738850222,8850200
晟道园客房部,,03738091717,8990000
君悦莱宾馆,,03738896686,
晨召快捷商务宾馆,,03738710438,
东安宾馆,,03738812397,
华逸温泉宾馆,,03738876666,
远东温泉酒店（客房部）,,03738622888,
正昊商务宾馆,,03738663666,
居家快捷酒店（分店）,,03738684555,8684666
三江快捷宾馆,,03738991000,
芙蓉楼宾馆,,03738816366,
东豪宾馆,,03738816377,
靖江客房部（西店）,,03738727222,
金色阳光温泉酒店,,03738604999,
香江商务酒店,,03738101111,8102222
星都宾馆,,03738098333,
中州商务宾馆,,03738825555,8077888
滨河酒店客房部,,03738816600,
龙海宾馆,,03738852111,15837395012
阳光宾馆,,03738817737,15603828325
长垣中州国际饭店,,03738103666,8103888
宏润大酒店,,03738879666,8879777
金荣宾馆,,13569842289,13683736657
丽都商务宾馆,,03738117799,
明秀苑大酒店,,03738883808,
白天鹅宾馆,,03738811329,18637395689
祥龙宾馆,,03738811780,
豫膳苑酒店,,03738889444,
建蒲旅社,,03738893530,5998883
大河宾馆,,03738813616,
文豪宾馆,,18790567881,
联通宾馆,,15516400637,
防腐招待所,,03738813880,
吉祥招待所,,13782594192,
如意家快捷宾馆,,03738898516,
湘豫苑酒店,,18238773996,15670558488
世纪宾馆,,03738892095,
平安宾馆,,03738891639,
人和宾馆,,13937355835,
新发地招待所,,03738107988,
黄河宾馆,,03738854222,
新世纪旅馆,,03738863899,
万源宾馆,,03738858897,
佘家宾馆,,18625929260,
三宜宾馆,,03738866518,
农家院杜记油撰,,13569848100,
白云商务酒店,,03738864777,
金城宾馆,,03738813868,
小庆名酒店,,15617185101,
花ROOM,,15037339777,
良友旅馆,,03738852266,
鑫誉宾馆,,18224584156,
浮桥宾馆,,15037330067,
进宝宾馆,,03738392970,
369主题快捷宾馆,,03735997999,
裕达宾馆,,03738892855,
久正宾馆,,03738890086,
昆仑宾馆,,03738813377,
康顺招待所,,15670437402,
鼎天宾馆,,03738999886,
粮局招待所,,18236126986,
天天时尚宾馆,,03738759999,
好客宾馆,,03738869708,
易诚宾馆,,03738868392,
腾飞宾馆,,03738816373,
新新快捷宾馆,,03738891999,
华凯温泉宾馆,,03738876666,
万和宾馆,,03738842999,
环城宾馆,,03738892817,
良家温泉宾馆,,03735992222,
金湖旅馆,,03738873675,
国辉快捷宾馆,,03738617666,
鑫鑫宾馆,,03738813789,
东虹宾馆,,03738818716,
吉祥宾馆,,15225909021,
