姓,名,家庭手机,工作手机
翰临主题酒店,,02345644666,
金辰宾馆,,02345510668,
海格主题酒店,,02345866299,
合庆宾馆,,02345262522,15123833528
小筑商务酒店,,02345652999,
和顺商务酒店,,02345673388,15803047024
313商务酒店,,02345641333,
天生缘酒店,,02345612688,45612988
百家居假日酒店,,02345870888,
鑫磊酒店,,02345869333,
金湾酒店,,02345626333,13983197099
艾格假日酒店,,02345682220,
维也纳3好酒店（重庆铜梁潜能大厦店）,,02345660808,
重庆百可酒店,,02345865558,
龙逸大酒店,,02385190888,
静一客栈,,17783828156,
云舍酒店,,02381608999,
秦煌商务宾馆,,02345636669,
龙洲大酒店,,02345619999,
雅居商务宾馆,,02345672706,
龍門客栈,,13594388248,
亿豪酒店,,02385199333,
汇阁农家乐,,02345580766,
龍珠商旅客栈,,18983903053,
龙温泉宾馆,,02345690000,45690888
秀水庄园住宿,,02345515888,
百集酒店,,02345687999,
宾百凯商务宾馆,,02345673988,
青居别苑,,02345852777,
艺龙商务宾馆,,02345395556,
半月楼酒店,,02345393666,
莱恩盾酒店,,02345626666,
7天优品酒店（重庆铜梁广场店）,,02345679090,45368877
玉龙农家乐,,13883433513,
嘉利宾馆,,02345685668,
龙都宾馆,,02345659996,45659998
韦克商务酒店,,02381600111,17723295460
7天连锁酒店（重庆铜梁学府大道店）,,02345860777,
安居古城南大门客栈,,02345858511,
天明宾馆,,02345678588,
龙园公寓,,02345675285,
石鱼旅社,,02345583666,
石鱼商务客栈,,02345583186,
恋尚精品酒店（雪庵公园店）,,02345660666,45660008
马家湾商务宾馆,,02345878686,
鸿雁宾馆,,02345672293,
春霞宾馆,,02345646376,
滨江客栈,,02345212999,
美美商务宾馆,,02345637629,
龙轩大酒店,,02385199999,85193303
重庆艾维亚大酒店,,02345660567,13764803929
太阳宾馆,,02345690688,
乐途时尚主题酒店,,02345635566,
梦湖度假酒店,,02345425888,
红缘旅社,,02345642838,
铜梁星鼎威商务酒店,,02364406888,
龙腾旅馆,,02345867768,13452013688
红叶宾馆,,02345670873,
雲海商务宾馆,,02364414526,
逸宁酒店,,02345616555,
锦鸿客栈,,02345660088,
鸿蝶宾馆,,02345633921,
玛雅客栈,,02345688608,
佳和宾馆,,02345511066,
怡馨商务宾馆,,02345621118,
久熙别院酒店,,02345650980,
凯帝商务酒店,,02345639567,
明龙凯悦客栈,,02385190001,15808072503
重庆开东云顶酒店,,02345855555,
龙城大酒店,,02345628888,
顺渝宾馆,,02345681940,13008316678
威欧康公寓,,15683146335,
鑫雨商务宾馆,,02345615123,
三合大酒店,,02345366888,
龙胤大酒店,,02345513333,
林乐商务宾馆,,02345873733,
海伦大酒店,,02345695988,
嘉韵时尚宾馆,,02345868111,
裕阳宾馆,,02345632127,
林业宾馆,,02345699123,
双龙井大酒店,,02345655678,
铜梁大酒店,,02345850888,
春芳宾馆,,02345683795,
强电影主题酒店,,02345855699,
简爱公寓,,02345614888,
滨河商务宾馆,,02345365888,73336783
尚城商务宾馆,,02345642010,45646131
引凤客栈,,02345856236,
龙华旅社,,02345637349,
世纪红宾馆,,13594471932,
刘杨旅馆,,02385192915,
建渝宾馆,,02385199188,
秀水庄园酒店,,02345515888,
龙联商务宾馆,,02345876398,
重庆尚家商务酒店,,02345660139,
鼎玺酒店,,02345267777,
牧堂纯生态园民宿,,02345623168,
重庆万鑫大酒店,,02345699138,
尚居宾馆,,02345660899,18160148337
家缘宾馆,,02345515556,
龙恩大酒店,,02345265888,
利美宾馆,,02345588688,
新曼谷大酒店,,15823984818,
南江宾馆,,02345641930,
君来商务宾馆,,02345515558,
天鑫旅社,,02345630850,
莲湖度假酒店,,02364410898,
李凤餐旅馆,,02345682707,
志高旅社,,02345642137,
江景客栈,,18623305346,
明朗招待所,,02345643426,
天歌凼休闲度假山庄,,02345581888,
铜大宾馆附属公寓,,13500370577,
杨宾招待所,,02385119984,85199848
致远招待所,,02345876056,
南阳大酒店,,02345652504,
老地方旅馆,,02345685524,
重庆建渝小宾馆,,02385199858,85199028
六顺宾馆,,02345636608,
