姓,名,家庭手机,工作手机
迎红旅社,,13615594992,
椿之隹谷主题客栈,,18155912769,
古楼宾馆,,05598580679,
黟县徽商缘客栈,,17730029299,
醉美农庄,,13685592208,
玉泉宾馆,,05598535569,
南大门快捷酒店,,05595221098,
都市118连锁酒店（徽州黄山高铁站店）,,05595228118,18505598118
黄山秀里农庄,,05595556812,
徽乡快捷酒店,,13956277039,18010807878
容城宾馆,,05598581318,
乡溪客栈,,13705593414,
塔川秋缘小院,,15055989962,
喜梅农家乐客栈,,13955977614,
丫丫六间房客栈,,13355592691,13855983500
商都快捷宾馆,,05592267979,2267980
有凯客栈,,13637201558,15656051883
吕记美食人家客栈,,05595578707,
悦心里酒店,,05598551077,17755905711
万豪假日宾馆,,05594501111,4567777
塔川红叶农家乐,,13955971950,
黄山福宸商务酒店,,15055995718,
玉屏饭店,,400833-6699,
海旭宾馆,,13053226050,
好好旅社,,13033129231,
年升旅社,,05596518190,
忆途客栈,,15755905370,
书画农家乐,,13855945228,15385435187
江边徽晶农家乐,,15088752529,13696578604
乾坤旅馆,,05592557884,13705597403
佳家招待所,,05596515500,
仁和宾馆,,15055998503,
国美宾馆,,05596519718,
钓友农家乐,,18955925769,15988508457
梦园客栈（火车站店）,,05592345992,
康鑫宾馆,,18255950698,
山泉农家乐,,18255971399,
天天宾馆,,05596518592,18905595841
南天宾馆,,15105599383,
锦江之星品尚酒店（黄山歙县徽州古城店）,,05596661111-0,
昱龙客栈（老街大润发店）,,05592510785,
七六六精品酒店,,05595299588,
飞翔旅店,,13955966783,
福满楼大酒店（黄山风景区店）,,05595576333,13955977947
爱尚客栈（黄山学院南区店）,,05592566248,
友家宾馆,,18098576223,
侣行驿站,,05592511950,15505591006
兴达旅店,,15955907220,
塔川小店农家乐,,05595541408,
黄山欣欣宾馆,,05598509757,
黄山客必达快捷酒店,,05598532377,13955972002
白云楼宾馆（黄山北大门店）,,05598535098,18955917691
乡音宾馆,,18715590738,
天然居宾馆（黄山学院南区店）,,05592553615,18955978646
金龙大酒店,,05595561391,
新民旅社,,18855937516,
和谐客栈,,05598510928,13865590409
阳光客栈,,13956264588,
四季旅社,,13956267300,
婷婷宾馆,,05596526235,18655928022
山城快捷旅馆,,15955903914,18955998885
乐嘉宾馆,,05596513198,13955988210
迎宾宾馆,,05596511451,
小金马宾馆,,05596516663,13305591962
黄山徽宏宾馆,,13855938298,
鸿云宾馆,,05596512483,18055918400
7天连锁酒店（新安江世纪广场店）,,05595286888,15150501445
7天连锁酒店（黄山老街店）,,05592116818,2116886
龙腾大酒店（九龙瀑店）,,05595561958,
宏村云龙山庄,,05595546598,
馨园宾馆,,05598558188,
劳动宾馆（侣行驿站）,,05592511950,13355592125
游园宾馆,,05598535663,
530快捷酒店,,05596530530,
君安宾馆（老街大润发店）,,05592511890,13855978284
88快捷酒店（汽车站店）,,05592558869,
黄山时代家庭旅社,,13395599819,
晚霞宾馆,,13095435208,
