姓,名,家庭手机,工作手机
新叶古村重乐农家,,15967102849,13968128737
新叶如梦佳宾馆,,18757198815,
米诺主题酒店,,057164143666,
鼎盛宾馆,,057164095096,13968132978
友好宾馆,,057164722852,13968132978
秋林阁大酒店,,057164721851,
开心宾馆,,057164092622,
鑫隆宾馆,,057164158681,18042028522
晨曦宾馆,,057164090295,15058168655
宝龙宾馆,,057164532688,13989851288
薇爱酒店,,057129804488,
嘉福酒店,,057164135986,
佳苑商务酒店,,057164795288,
建德新叶锦耕农家院,,15988191468,
豪友宾馆,,057158309889,13777361728
波斯特宾馆,,057164715586,
约克连锁酒店,,057124517000,58307797
爱之蔓精品酒店,,057158308508,58308518
天天商务酒店,,057164138558,
米兰塞纳河酒店,,057124518188,
圆梦园宾馆,,13750892888,
米兰爱巢酒店,,057164788520,
米诺风情宾馆,,057164143111,
艺巢空间主题酒店（新安路店）,,057164092688,
艺巢空间主题酒店（国信路店）,,057164090928,
漫步云端商务酒店,,057164161818,
米兰桔子酒店,,057164712288,
皇爵精品酒店,,057164078888,
米兰客栈,,057129800288,
荣寿人家（客房部）,,18957906767,
梦想家园宾馆,,057164711988,18069810077
保尔青年宾馆,,13588163323,
建德国瑞大酒店,,057164717666,
唐堂宾馆,,057164027258,
汉庭（建德新安江新店）,,057129800600,
慈铭悦宾馆,,057164582935,13989477722
新叶古村荷香园休闲山庄住宿,,13868009543,13777489924
同福宾馆,,057164704786,13968136151
育才宾馆,,057164118118,
新农村客栈,,13634161229,15158995850
新叶古村溪水湾农家,,15958014557,13868106307
罗桐九姓渔村,,057158313999,
新叶村善满居农家客栈,,13115712252,
溢乐连锁酒店（瑞天店）,,057129802888,
得月宾馆,,057164560287,
慈鑫宾馆,,057164560999,13396555363
城外城宾馆,,057164703570,
乾城宾馆,,057164106888,13819130950
红楼旅馆,,13758217973,
七福星大酒店,,057164565188,
嘉和宾馆,,057164701364,15068867886
新安居名人酒店,,057164183333,
新叶村是亦居客栈,,13858018473,
艾溪宾馆,,057164533880,
前山农家,,18268860506,13345818798
丽江宾馆,,057164798878,64728476
米兰风尚酒店（新安东路店）,,057124515888,
和谐人家客栈,,15925636879,18868133736
严陵假日酒店,,057164148618,
宸悦宾馆,,057164718213,13868126107
双塔宾馆,,057164540215,15906673381
顺天宾馆,,057164715026,15858121799
旭红宾馆,,057164717788,64756688
十陆铺酒店,,18858106367,
金聚缘宾馆,,057164731889,
新新宾馆,,057160900188,
好宜客,,057164792610,
空中花园宾馆,,057164161718,
新银屏宾馆,,057158318666,
新叶古村南塘特色客栈,,15957116233,15068121356
好望角宾馆,,057164000028,15565077036
燕湖商务宾馆（原翠湖宾馆）,,057164001518,64001516
翠竹苑农家院,,13291826630,
梓雲商务宾馆,,057164588188,
新叶鼓楼居所住宿,,15824463040,18058903032
欣华宾馆,,057164722718,15967182327
和谐宾馆,,057164785728,15397067035
望江宾馆（新安路店）,,057164790138,
宝亚商务宾馆,,057164179288,
杭州新安江森林温泉度假酒店,,057164568866,64565888
半岛凯豪大酒店,,057158318888,58309777
汉庭（建德新安江盛德国际广场酒店）,,057164788777,
新都宾馆,,057164070509,
新叶新景农家乐,,13738158282,
甜梦宾馆,,057164566111,
梦缘宾馆,,057164569977,15067146033
情缘宾馆,,057164091181,
西湖山庄大酒店,,057164561382,
瑞豪财富宾馆,,057164118999,18906818066
旺樟园宾馆,,057164000333,
云祥宾馆,,057164175777,
迎宾宾馆,,057164029899,
敬阳宾馆,,15267459110,13806502107
寿昌水岸客房,,15990151493,
宴宾楼宾馆,,057164141199,
天悦宾馆（财富城店）,,057128283688,
洋溪商务大酒店,,057124517222,
建德金辰宾馆,,057129807188,
水韵宾馆,,057164010518,
欧尚宾馆,,057129807788,
清静招待所,,057164722447,
建德皇爵君廷大酒店,,057164527777,
万橘山大酒店,,057164719777,
绿江宾馆,,057164788388,
情宾宾馆,,13588297657,
桥南宾馆,,057164702177,15336592213
莱茵四季大酒店,,057164753777,
浙江省经贸培训中心建德金茂大饭店,,057164791385,64791386
商贸宾馆,,057164738717,
宜家宾馆,,057164785088,15257139160
广宇大酒店,,057164000098,
时代风尚商务酒店,,057164153888,
新桥宾馆,,057164750888,
比邻客栈,,057164529888,
汉唐商务宾馆,,057164750999,
乾潭宾馆,,18358103982,
蓝月亮宾馆,,057164001277,
近江宾馆,,057124516688,
银苑宾馆,,057164090666,
速八商务宾馆,,057164796996,15058154196
金凤凰大酒店,,057164787897,
凯悦大酒店,,057164075888,64726888
千百度商务宾馆（新安东路店）,,057164789995,
鸿源宾馆,,057158307600,64027938
香樟树宾馆,,057164001606,
新东方商务大酒店,,057164110585,
月朦胧宾馆,,057164728476,
醉月楼酒店,,057164561103,
昊源农家（客房部）,,15825538515,
耕读缘,,13606519120,
明香园客栈,,15158085248,13064776010
罗桐花园大酒店,,057158313988,
紫金宾馆 杭州酒店第1646名,,057164542523,
新叶古明饭店,,057164535172,
彩运大酒店,,057164710777,64710888
新叶古村客栈住宿,,15397117232,
星期6商务酒店,,057164092688,
