姓,名,家庭手机,工作手机
文浩快捷宾馆,,17083013400,
清馨园商务宾馆,,03108562666,15630035200
迎宾宾馆,,15188890086,
汉之庭宾馆,,03108599166,
彦霖连锁酒店（瑞安路店）,,03108661234,8661333
东方城商务宾馆,,03108569888,
悦倍思精品酒店,,03105641888,
唐年商旅连锁酒店（肥乡广安店）,,03108686669,
君悦华庭假日酒店,,03108562666,
广安旅社,,15028099651,
帝豪商务宾馆,,03108488888,
志丞宾馆,,03108560000,
时尚快捷宾馆,,03108596666,
平原快捷酒店,,03108559088,
温馨旅馆,,03108678191,
鑫鑫宾馆,,03108563922,
新鑫源酒店,,15081739321,
永安旅馆,,13930062130,
吉祥宾馆,,15544750612,
花好月圆大酒店,,03108565188,13931018968
盛都宾馆,,03108566283,
和家宾馆,,03108559188,
二船旅馆,,18231086922,
客缘旅社,,15033004153,
懿苑商务宾馆,,03108518888,
西街招待所,,03108561980,
晋鹏宾馆,,03108561288,
站前饭店旅馆,,03108561092,
站东宾馆,,03108568680,
泰山旅社,,03108562308,
鸿运宾馆,,03108561035,
肥乡优悦宾馆,,03108598666,15350502200
渤海湾宾馆,,03108564018,
亚运大酒店,,03108562304,
缘梦宾馆,,13931037418,
恒泰宾馆,,03108666771,
