姓,名,家庭手机,工作手机
紫罗兰商务宾馆,,08178365777,
凯宾大酒店,,08178578111,
尚豪酒店,,08172983333,
华亿酒店,,08178228222,
亿联酒店,,08178365555,
天美商务酒店,,08177961111,
铂悦湾酒店,,08175056666,
花涧里时尚酒店,,08175178888,
云朵遇上酒店（营山店）,,08175132222,
营盛大酒店,,08178512888,
黎志旅馆（火车站店）,,15627216124,
尚居宾馆,,08178233699,
红缘宾馆,,15281770498,
富豪宾馆,,13398418523,
嘉来大酒店,,08178328888,
云朵风情酒店,,08178366777,
金都快捷酒店,,08175062111,13398428866
香江精品酒店,,08178212777,
大自然主题酒店,,08178298666,
红运旅馆,,15528831540,
天籁酒店,,08175061111,
梧桐私语主题酒店,,08178575555,
海上天歌商务酒店,,08178365999,
阿富尔连锁酒店（营山印象店）,,08175061666,
渝满春旅馆,,08178518666,18011699090
欧亿酒店,,08178315666,
绿河酒店,,08178571868,18990745982
天马宾馆,,08178318370,
南充铭都精品酒店,,08177966888,18681766522
凯美思酒店,,08175069888,
紫晶商务酒店,,08178578888,
明星簇商务宾馆,,08178310999,13990736416
帝豪宾馆,,08178278999,8218881
朗廷商务酒店,,08178311555,
丽晶酒店,,08175058888,
0点快捷酒店,,08178311000,
万豪商务宾馆,,08178312288,
欧曼亿商务宾馆,,08178379666,
南充富侨商务酒店,,08178236399,
营山天胜大酒店,,08178218888,
天美汇鑫宾馆,,08178073888,
白云假日酒店,,08178336688,
万帝名人酒店,,08178278998,
金桂大酒店,,08175066999,
新康宾馆,,08178229837,
营山景阳大酒店,,08178228888,
金利商务宾馆,,08178313999,
博瑞宾馆,,08178278228,
金满楼,,08178378888,
红河商务宾馆,,08178518789,
富景宾馆,,08178577886,
天龙宾馆,,08178228689,13086378068
惠民旅馆,,18281738155,
银河王潮商务酒店,,08178337777,
武装部八一宾馆,,08178210111,
帝怡酒店,,08178072222,
心怡宾馆,,08178237196,
泰丰宾馆,,08175172777,
铭宴酒店,,15908371739,
源都商务宾馆,,08178373456,
景阳数码宾馆,,08178089555,
文华宾馆,,08178228992,
明众旅馆,,13698294095,
唐氏旅馆,,13088196683,
蜀北大酒店,,08178512999,8513888
金浩宾馆,,08175178888,
如意宾馆,,08178217872,
西苑宾馆,,08178221536,
启明星餐旅馆,,08178217270,
交通旅社,,08178223710,
中天主题宾馆,,08178577788,
梦香餐旅社,,08178233439,13990716729
明华宾馆,,18681752987,
发强旅社,,15984871835,
桥头旅馆,,08175176188,
艾美宾馆,,08178089555,
雅客宾馆,,13696215598,
朗池旅馆,,15196771079,
荣强旅社,,08178233455,
好运来旅馆,,08178222088,
东门宾馆,,08178224890,
福星旅馆,,08178216856,
东方红餐旅社,,08178233463,
双河合兴餐旅馆,,13696022458,15082479308
佳林宾馆,,08178366690,13909077322
盛发商务宾馆,,08178215234,
绥山宾馆,,08178219128,18004612342
尚佳宾馆,,08175178188,
营山县商务宾馆,,18281751349,
天佑宾馆,,13990716608,
浪雁春旅馆,,13350275428,
宏源宾馆,,18990850939,
赛家宾馆,,08178088227,
铭丰宾馆,,08178228098,
营山县时代宾馆,,13696020069,
