姓,名,家庭手机,工作手机
和协宾馆,,09958591222,
嘉泰商务宾馆,,09958313688,15009952987
龙图宾馆,,09957669899,18699511677
速8酒店（吐鲁番鄯善库木塔格沙漠店）,,09958410666,18160389821
鄯善县瑞昌大酒店,,09958396198,8396888
速8酒店（鄯善火车站镇吐哈油田店）,,09958316222,
万洲楼兰大酒店,,09958839999,
翔博家庭日租公寓,,15909953599,
天诚宾馆,,09958595555,8595888
友好商务宾馆,,09958313555,18709077666
今典商务酒店,,09958353999,18999695699
金鑫快捷宾馆,,09958595111,8595511
瀚海明珠酒店,,09957678333,
龙宫宾馆,,09958395555,8395362
大漠宾馆,,09958393066,
西游酒店,,09958363188,
火车站瑞德酒店,,09958313888,
新天地宾馆,,09958315111,
怡和阳光酒店,,09958417888,8417666
名流酒店,,09958382988,
东游商务酒店,,09958598198,8598168
财神宾馆,,09958838188,15160850079
友好宾馆,,13779004999,13565589168
朋友主题宾馆,,09958328199,
吉丰宾馆,,09958399251,
红红旅社,,09958356118,18699507058
江林生态酒店,,09956270777,6280888
新天马宾馆,,09956288886,
金沙银海酒店,,09958366111,
爱客快捷酒店,,13699929588,
7天连锁酒店（吐鲁番鄯善库木塔格沙漠店）,,09958839977,15389959093
E家酒店,,09956287777,
宝城大酒店（火车站店）,,09958313399,
明盛广场酒店（吐鲁番）,,09956277888,6277999
北方商务宾馆,,09958311548,
吐哈油田公寓,,09958371860,
京都宾馆,,09958388777,8385111
家乡美商务宾馆,,09958385999,
连心宾馆,,09956287818,
驿发小宾馆,,09958380611,
丽华宾馆,,09958398566,
嘉豪宾馆,,09958398015,13565599011
红山宾馆,,09956286755,
新吉诚宾馆,,09958308666,
江林宾馆,,09958595668,
家乐福旅社,,09958396416,
昊晨宾馆,,09957658800,
大众旅馆,,09958593777,
自力宾馆,,09958393266,
万和宾馆,,09959397111,
沙山宾馆,,09957678588,
瑞杰宾馆,,09957678886,
石友宾馆,,13909959684,
和善源宾馆,,09956289001,15160841666
田园丽景商务宾馆,,09958312518,
荣旺商务宾馆,,09958845966,
君悦宾馆,,09958315669,
龙祥宾馆,,09958328618,
大自然商务宾馆,,09958313777,
金鹏宾馆,,09958311288,
汇薪商务宾馆,,09958321388,18999697786
三杰宾馆,,09958312050,
金豪门宾馆,,09958658555,8595598
宝兴旅馆,,09958312168,
宝汇宾馆,,09958395881,
新丰酒店,,09958356666,
俪都宾馆,,09958595999,
粮食宾馆,,09958367103,
吉诚宾馆,,09958398168,
杏花村旅馆,,09958363361,
大陆桥客栈,,09958312998,18629083005
友谊宾馆,,09958312227,
新兰旅馆,,09958395085,
鑫汇源商务宾馆,,09958845888,
善原居龙庄,,13909958978,
嘉悦宾馆,,09956287111,
宏发宾馆,,09958315466,
瑞杰宾馆,,09958311667,
豪瑞商务宾馆,,09958363999,
晨曦宾馆,,09956201236,
春城宾馆,,09958391158,
金桥宾馆,,09958395205,
鸿宝德酒店,,099538273388,
瑞华商务宾馆,,09958595000,
天麓商务宾馆,,09958845111,
天宏快捷宾馆,,09958316686,
公路宾馆,,09958394200,
