姓,名,家庭手机,工作手机
金帝宾馆,,03174190009,
海滨旅馆,,03174324866,
青县天合宾馆,,03174029558,
鑫河宾馆,,03174221781,13343278860
乾宁宾馆,,03174322981,
乐客酒店,,03178661198,
鑫顺宾馆,,03174027389,
鑫山旅馆,,13833767934,
尚客优快捷酒店（青县京福大街店）,,03175288788,
益华宾馆,,03174220060,13931782481
福鑫旅馆,,03174327963,15930787437
阳光宾馆,,03174120519,
恒辉宾馆,,03174128865,
金泉商务宾馆,,03178533999,8533599
立达商务宾馆,,03174020567,
京都宾馆（贵宾店）,,03174397799,
美佳连锁酒店（青县店）,,03175282288,5282266
明明旅店,,03174123292,18233799819
红楼酒店,,03174306788,13784749303
格林豪泰快捷酒店（青县京福南大街店）,,03175281998,
时尚宾馆,,13303073379,
金川宾馆,,03174328508,
鸿发宾馆,,03174311233,15233073338
汉庭（沧州青县店）,,03175281888,
同福客栈,,03174120122,
好客快捷宾馆,,03174220808,
青县政府招待处（盘古宾馆）,,03174021511,
聚贤德宾馆,,03174221081,
尚客优快捷酒店（青县南环路店）,,03174309300,
京都宾馆,,03174127888,
红达快捷酒店,,03174313133,400919-3133
顺发洗浴宾馆,,15030883086,
兴华宾馆,,03174022963,
哨子面驴肉馆,,18233650595,17731760133
阳光旅馆,,03174323330,
福临宾馆,,03174226662,
爱佳旅馆,,18230079393,
国兴旅馆,,03174315759,
暖公寓宾馆,,03174229777,
福阳宾馆,,03174397788,
好运来旅馆,,13393375368,
昌盛宾馆,,03174221800,
可爱多旅客之家,,13463791102,13001488780
宜居商务宾馆,,03174224888,
青县旅馆,,03174123315,
福宝旅馆,,03174025939,
红河旅馆,,03174023387,
佳佳宾馆,,03174324066,13785499384
百顺旅馆,,13730588536,
平安旅馆,,18132998253,
天水温泉酒店,,03174089350,
滨海假日酒店,,03174127700,
金佰和商务会馆,,03174099995,
元隆宾馆,,03174303987,13363699398
蓝调快捷宾馆,,13703275375,
