姓,名,家庭手机,工作手机
永盛宾馆,,09175214961,13892743002
福慧宾馆,,09175228499,13991721502
凯悦宾馆,,09175212299,
百合宾馆,,09175230678,13571779220
万源宾馆,,09175226616,
伏波将军府主题酒店,,09175386666,
紫薇宾馆,,09175222123,15771687018
鼎盛宾馆,,09175215399,
德隆宾馆,,09175217659,52176588000
水利宾馆,,09175256665,
法门寺酒店,,09175112333,5112555
尚客优连锁酒店（宝鸡扶风新区店）,,09175351777,
海华宾馆,,09175211234,17729575957
美阳民俗村5号客栈,,13488361105,
维诺酒店,,09175175555,
七星·万和酒店,,09175289555,
法门寺美阳宾馆,,09175259555,13891775000
同程宾馆,,09175212169,15209178389
鑫和宾馆,,09175228555,
法门寺望宝楼宾馆,,09175255555,13571758765
君悦宾馆,,09175256889,
西部兰花生态园兰花宾馆,,09175622669,400001-1899
天籁精品商务酒店,,09175185555,
法门寺佛光阁酒店,,09175258111,5258888
关中风情园,,09175218888,5218806
如意宾馆,,09175219038,15091603514
泰亨商务酒店,,09175226688,
汇鑫宾馆,,15353349212,
法门寺家外家宾馆,,13892411368,
帝豪休闲酒店,,15291784063,
华融名仕酒店,,09175382555,
万佳酒店,,09175181555,
缘来商务宾馆,,09175182555,
春苑宾馆,,09175219505,
法门寺宾馆,,13992717987,
福临宾馆,,15353013195,
昌昱酒店,,09175252888,
新万达宾馆,,15686999010,
绿园宾馆,,09175213899,
祥云四季酒店,,09175383333,5218333
宝鸡美阳民俗村007号,,18292746432,
恒丰宾馆,,09178987188,
紫荆花酒店,,09175212548,
山门宾馆,,18590719389,
华泰润象酒店,,09175188886,5188889
盛天怡都酒店（扶风店）,,09175286888,5281333
槐树湾假日酒店,,09175286999,
众鑫宾馆（西二路）,,09175228188,
京泰宾馆（西二路店）,,15591731988,
建忠大酒店,,09175335266,
家馨宾馆,,09175219519,
泰和宾馆,,09175227868,18591715099
兴庆大酒店,,09175333189,
金汇酒店,,09175370666,5370777
鑫旺宾馆,,09175217999,
美邦宾馆,,09175217889,
祥云快捷酒店,,09178981188,8991234
海鑫宾馆,,09172989233,
源鑫宾馆,,13992787757,
怡悦宾馆,,09175215236,15891076386
云水谣宾馆,,09175218989,
盛源宾馆,,09175217127,
龙锦宾馆,,09175227703,
随缘宾馆,,09175331999,
陈鹏大酒店,,18391873755,
海瑜商务酒店,,18590706888,
峻苑旅社,,09175219288,
南宫宾馆,,13991762923,
满院香农家乐,,13992735885,
96号农家乐,,15291728509,
旺家旅馆,,13571776802,
法门寺15号高玉林农家院,,09175255056,
美阳民俗村6号,,15891473033,
乡巴佬农家乐,,13152228857,
美阳民俗村101号,,13892486364,
大众招待所,,09175215860,
法门寺99号农家院,,15877379935,
美阳民俗村9号,,15091571596,
海天宾馆,,09175211868,
盛源宾馆,,09175217127,
美阳民俗村37号道道香农家乐,,13892705767,
百盛宾馆,,09175216138,
建兴宾馆（西大街）,,09175217968,
12号农家乐,,13571739478,
朝阳宾馆,,09175178999,
