姓,名,家庭手机,工作手机
升元宾馆,,18057878706,
飞云宾馆,,05783138809,
升升宾馆,,13454358777,
益泰宾馆,,05783140758,
新东方宾馆（缙云店）,,05783288998,3139998
金城宾馆,,15957818121,
银河宾馆（缙云壶镇店）,,05783161378,
海阔天空宾馆,,05783168288,
六月六宾馆,,13754298242,
舒心宾馆,,05783311375,18969591063
铁桥头宾馆,,13967061248,
逸家宾馆,,05783062111,
新石城宾馆,,05783281988,
天港名都大酒店,,05783215555,
乐业宾馆,,05783558333,
君悦大酒店,,05783018555,
小白鹅宾馆,,05783288788,
新概念假日宾馆,,05783068388,
仙都慢蔓至归民宿,,18905889468,
楚香阁民宿客栈,,15728062353,15105788312
归园居民宿,,13735908777,
摄影主题客栈,,18705888608,
大陆山庄,,05783210555,
伟芳农家乐,,05783619871,13385887180
老土民宿,,13575390326,
悦来宾馆,,05783281588,
梦都农家大院,,05783138588,
仙都时遇民宿客栈,,15990476327,
仙都曲月清歌民宿,,18805881938,
仙都恋峰楼精品民宿,,05783120236,18857808108
笑敏休闲农庄,,15805880349,
云山水民宿,,05783343148,13059622777
轩之缘客栈,,13905889568,
施家小筑,,05783128591,
太子港宾馆,,05783129222,18969591063
新城酒店（旭山路店）,,05783612666,
仙都乡村逸居民宿,,05783343529,13857081308
静静民宿客栈,,13757808440,
仙都刘家铺子农家乐,,05783120637,
简单点民宿,,15268761350,
安泰宾馆,,05783130268,
小微家园客栈,,15857832921,
忆家民宿,,17769583501,
佳居民宿,,15857849522,
仙都凤仪阁,,13666571327,
仁顺客栈,,13506821353,
峰之缘民宿,,13735987565,13615785782
美都农家,,15058681697,
云水小筑民宿,,15257824488,
香园宾馆,,05783063988,13884377005
仙都四季田园,,15857855989,
天然居农家乐,,05783120062,13216893218
金水湾宾馆,,18157848448,
山水乡间民宿,,13867065690,
现代宾馆,,05783138123,
仙都施家小筑,,13967065129,
仙都6号民宿,,18072969220,
富来酒店,,05783560056,
仙都镜潭钓月山庄,,13957097488,
铁城喜庆农家乐,,13515781397,
壶镇金茂假日宾馆,,05783168988,
名门假日酒店,,05783992222,13587138211
翰宸民宿客栈,,15990820212,
锦逸宾馆,,05783183968,
会华农庄,,15257823949,18857284624
仙都刘家灶农家乐,,13626781872,
忆古阁精品民宿,,05783120686,
壹叁贰民宿,,05783652788,
铁城和园休闲度假酒店,,05783019919,
新世纪宾馆,,15988002309,
采溪民宿,,13757809908,
仙都自驾游接待中心,,05783120030,
仙都17栋民宿,,15267168083,13957097035
仙都风味馆旅馆,,05783120235,13666574980
尚园宾馆,,15990422447,
兴阳宾馆,,05783144016,13867083010
灵铭宾馆,,05783143789,15925702557
利泰宾馆,,05783123228,13567097321
绿雅宾馆,,05783122229,
仙都必胜楼（客房部）,,13615843669,
笋峰慧农庄,,05783028999,
豪庭商务宾馆,,05783558777,
