姓,名,家庭手机,工作手机
弘博旅馆,,15931648625,13613261610
梦之旅主题宾馆,,15230658975,
君行宾馆,,03163097501,13473650244
乐屋精品酒店,,03163093599,3093899
心悦旅馆,,13716313359,18533694368
聂家快捷宾馆,,15076667533,
八方来客旅馆,,13231629456,18533681059
乐享宾馆,,03163315856,13315612599
华旭旅馆,,03163317175,
桂花旅馆,,03163314368,
鑫家快捷宾馆,,03163317101,15100676422
聚宾阁快捷宾馆,,13832631056,18701003661
天使恋主题宾馆,,13393064909,
尤雨招待所,,13552945028,
燕郊瑞达宾馆,,03163311277,
梧桐酒店,,03163315538,
尚客优快捷酒店（廊坊燕郊华北科技学院店）,,03167150463,5991909
昊悦快捷酒店,,03165991664,
晨情酒店,,03167067689,
逸佳宾馆,,03165278079,
金地招待所,,03163328519,
嘉亿华连锁酒店（行宫店）,,03163318819,
筑雅旅馆,,03163122605,
聚源旅馆,,03163321639,18501923447
吉祥宾馆,,03163319191,15243328288
仁旺都宾馆,,03165991026,13601145115
不见不散宾馆（原晨曦宾馆）,,17011161222,15630605881
嘉亿华连锁酒店（燕郊大学城店）,,03163081672,13191977743
国友旅店,,03163312114,
嘉亿华连锁酒店（华科北门店）,,03165996516,15373278557
腾云快捷宾馆,,03163455961,18733620055
顺兴宾馆（大安东街店）,,03168820502,15132607175
中美宾馆,,03163085220,13931601555
君悦假日宾馆,,03163526466,
星座主题酒店,,03163086087,3083056
99优选酒店,,03163301887,
刘家快捷宾馆,,03163311956,13831634063
桔子优品酒店,,03165850338,
思雨宾馆,,03167652188,
国泰宾馆,,03163457617,
帝佳快捷酒店,,03163092216,3092218
逸家商务连锁酒店（燕郊店）,,03165758736,
新际快捷宾馆,,03163321660,
99旅馆连锁（廊坊大厂店）,,03168930979,
于记快捷宾馆,,03165754777,
7天连锁酒店（三河燕郊开发区行宫大街店）,,03163317070,
玖家快捷酒店,,03163083111,
椰皇快捷酒店,,03163307211,13131691474
华宜宾馆,,03165758896,
7天连锁酒店（三河沃尔玛店）,,03165994677,
君逸快捷宾馆,,03167657668,
金苹果商务宾馆,,03168930558,13831671338
格林豪泰快捷酒店（大厂华安南路店）,,03168366998,
速8酒店（文化大厦店）,,03163095566,
排云商务快捷酒店,,03165991850,3668518
金山时尚商务酒店,,03163257777,
同悦来快捷宾馆,,03165759898,
蜀乡东坡,,03163320977,
速8酒店（三河金燕店）,,03163090608,15132660191
伊天公寓,,03165990134,13120424888
派酒店（三河燕郊天洋广场店）,,03165991333,15566241520
7天连锁酒店（廊坊大厂县政府店）（原7天阳光）,,03168366123,8366456
皇铭商务宾馆,,03163091111,3319721
新东大酒店,,03163222020,
麗枫酒店（汉王路店）,,03163305858,
星期五快捷宾馆1店,,03167762815,
速8酒店（廊坊燕郊中赵甫店）,,03163333183,
豪俪酒店,,03165857999,
新海盛快捷酒店,,03163358666,3080100
速8酒店（燕郊步行街店）,,03165751828,5753788
佳客酒店公寓（燕郊新世界店）,,18034365018,18034361528
派酒店（燕郊华北科技学院店）,,03165995088,
希岸·轻雅酒店（三河燕郊店）,,03165753088,5753099
维也纳酒店（三河燕郊金燕大街店）,,03163321888,18131677488
7天连锁酒店（三河燕郊冶金路店）,,03163359588,
青皮树酒店（廊坊燕郊京榆大街店）,,03163315278,
嘉亿华连锁酒店（迎宾路口店）,,03167762578,
福悦旅馆,,13889567808,15711125111
千村时尚快捷宾馆（三河店）,,03163255888,
苹果驿站,,03165750919,
金廷宾馆,,17070069347,18034068606
蝶恋花大酒店,,18630659526,
如家联盟华驿酒店（三河燕郊行政审批大厅店）,,03165753225,5753226
天意旅馆,,18833645281,
中核快捷酒店,,03165857888,
燕榻宾馆,,18630672894,
历子宾馆,,13231649215,15350693753
玖家快捷酒店（福成店）,,03163080222,
三河松月快捷酒店,,03163318191,15532664169
佰家客旅馆,,13931680036,
青年时尚快捷酒店,,03163333934,
乐巢宾馆,,13021011606,15369676503
32号酒店,,03163326777,3320777
知新旅店,,13230657881,13784125854
葵阳旅馆,,03163312605,15930608388
汉宫商务宾馆,,03163611125,
新月酒店,,03163330777,
悦庭酒店公寓,,03165757687,18103369558
速8酒店（三河燕郊行宫东大街店）,,03163358880,
汉庭（三河富达购物中心店）,,03163252111,
鑫乐汇公寓,,18133878492,18910316939
燕郊北蔡区一居整租精致美房,,01059247898,
如家快捷酒店（三河富达购物中心店）,,03163226388,
福成国际大酒店,,03163386666,61595606
王者归来老爷车酒店,,03165991818,15133427788
龙泉宾馆,,03163514798,
璞然生态园,,031669908219,13910956801
圣君酒店,,03163092777,18911392056
青橙旅馆,,18031613767,
缘份你我家庭宾馆,,18032609303,
有来有往旅馆（原嘉利华火车站店）,,03163315578,15101087816
鑫生园旅店,,15383864837,
格林豪泰快捷酒店（廊坊三河燕郊镇天洋广场店）,,03167150998,400699-8998
游龙驿站民宅酒店,,13910353391,
鑫乐汇快捷酒店,,03165998555,
优客里里酒店公寓（燕郊新世界店）,,13811928778,13601188568
众源商务旅馆,,03163226526,
格林豪泰快捷酒店（廊坊三河燕郊镇海油大街燕昌路店）,,03163090001,
嘉亿华连锁酒店（中央美院店）,,03165758200,15127658777
卓维雅精品酒店,,03163092388,
环宇旅店,,13311024678,18630674430
唯家宾馆,,15717638173,13323162521
豫乡缘宾馆,,03163334449,13832626705
瑞吉宾馆（燕郊店）,,03163312987,18533631298
西华商务宾馆,,03163555566,
如家快捷酒店（三河燕郊燕灵路大学城店）,,03163305666,
明月宾馆,,18031601523,15010179147
梦享宾馆,,15632682789,
廊坊123公馆,,03163324250,
依依家酒店公寓,,18032633808,18601145899
慧客轩快捷宾馆,,03168931508,13503162269
商隐酒店式公寓,,13911448989,13146049681
七月七快捷宾馆,,18943035313,18032632838
贝美旅店,,13313264914,
7天连锁酒店（三河燕郊102国道汉王路店）（原燕郊火车站店）,,03163090777,18514315669
如家快捷酒店（三河燕郊102国道永旺梦乐城店）,,03163317666,
千秋兰庭酒店,,03163227888,3217688
嘉利华连锁酒店（火车站店）,,03163315578,15230654807
雅舒佳快捷酒店,,03163092888,80841580
天丰顺宾馆,,03163314344,15004795228
