姓,名,家庭手机,工作手机
临江商务宾馆,,07365896888,13575170632
鹏程宾馆,,07365656088,
步蹬商务会所,,07365553737,5753737
华峰宾馆,,07365808858,13875089820
瑞麟宾馆,,07365899338,13037363866
帝斯曼宾馆,,07365809938,13875127728
天和宾馆,,07365558888,
步行城宾馆,,07362592368,13974255408
恒威华天大酒店,,07365788888,
百度商务酒店（青年路店）,,07362590111,13627368737
华城大酒店,,07362577777,18797772228
亚大宾馆,,07365899305,
福禄祥宾馆,,07362592188,15115602577
外滩酒店,,07365787888,
荣康宾馆,,07365559888,15367742708
金帝国际大酒店,,07365777777,
天鹅湖国际大酒店,,07365555999,
泰平山庄大酒店,,07365580888,
农机宾馆,,07362522028,
金穗宾馆,,07365828588,
