姓,名,家庭手机,工作手机
水岸帝都酒店,,07967173666,7173668
天湖宾馆,,07967662518,
滨江商务宾馆,,07967170888,
新天地酒店,,07967358666,
天缘宾馆,,07967170868,18770679211
精品旺江酒店,,07967662222,18679922202
凤阳宾馆（小康村店）,,07967561888,18070563009
凤阳现代宾馆,,07967633888,
武功山温泉山庄,,07967323168,
站台宾馆,,07967698608,18370681272
新普乐兹主题酒店,,07967630873,
龙腾宾馆,,07967519888,
安福嵘源国际温泉度假酒店,,07967358888,7322931
信和大酒店,,18170607185,13825223265
99旅馆连锁（安福汽车站店）,,07967629111,18070562998
云峰大酒店,,07967322168,
山水现代酒店,,07967691999,
锦洋商务宾馆,,07967565999,
天逸商务宾馆,,07967664988,
福瑞大酒店,,07967636888,7361666
西林宾馆,,07967629177,
自然风商务宾馆,,13576811667,
水利大酒店,,07967561666,7560888
安福宾馆,,07962029999,
铂莱顿精品酒店,,07962020999,
恒祺酒店,,07967173567,
盛庭都市宾馆,,07967391888,13576812408
君悦宾馆,,07967629889,
安福汉廷快捷宾馆,,07967175888,
武功山宾馆,,07967629669,
车场旅社,,13766270845,
林茂招待所,,07967627608,
隆鑫宾馆,,07967629589,
安心旅店,,07967631303,
快活林宾馆,,07967621779,
长运商务宾馆,,07967362888,
凯悦商务宾馆,,18979602369,
福龙客栈,,07967680998,
惠安宾馆,,13766270860,
名骏名都大酒店,,07967662666,
星期8宾馆,,07967620958,
曼哈顿商务宾馆,,07967361688,
王记早餐,,15726803788,13687064906
福满楼大酒店,,07967631756,
嵘源国际温泉度假村,,079673588810,7358888
阳光住宿,,07967634459,
金龙商务宾馆,,15970225193,
安永酒店,,07967308039,13970468331
人民宾馆,,07967629586,
金福宾馆,,07967620188,
家旅馆,,07962029618,
嘉淇酒店,,07967633939,
山水相映酒店,,07967165678,
阳春旅社,,13707963038,
安成宾馆,,07967626148,
花苑宾馆,,07967698306,
金海岸宾馆,,07967629269,
君子兰宾馆,,18907064887,
金穗商务宾馆,,07967631818,
富兰酒店,,07967664816,
交通宾馆,,07962029588,
春凤大酒店,,13677966613,
鸿泰宾馆,,07967829438,
天锦宾馆,,07967699988,
浪漫满屋住宿,,07967325888,
浅水湾商务宾馆,,07967615555,
武功山山口青年旅舍,,18580378787,
鑫磊大酒店,,07967323056,
文山国际安福大酒店,,07967176611,7176622
福园宾馆,,07967388888,
