姓,名,家庭手机,工作手机
安泰宾馆,,15030938981,
浚威快捷宾馆,,03195967745,18633699980
豪庭宾馆,,03196336333,
福轩宾馆,,15175999920,
威信宾馆,,18233940568,18233940569
驿家365连锁酒店（威县爱国路店）,,03196180365,18631985258
金瀚商务酒店,,03196206666,
金梦圆宾馆,,03196269938,
国威宾馆,,03196260000,
威州宾馆,,03196199989,
万达宾馆,,03196108888,
舒悦宾馆,,13833943339,
7天连锁酒店（威县汽车站店）,,03196060777,13273697771
凯威快捷酒店,,15076889456,
天成宾馆,,03195969998,
舒雅快捷宾馆,,03196162233,
东奇宾馆（原土豪宾馆）,,03196165335,15226870901
旭阳宾馆,,03196262299,
恒8连锁酒店（威县人民公园店）,,03195963999,15931957937
金帝宾馆,,03196160292,
英豪宾馆,,03196269111,18003191436
万兴宾馆,,15075939311,
钦玉阁商务快捷宾馆,,03196025888,
友谊宾馆（友谊街店）,,03196266661,
英林宾馆,,03196267726,
品尚商务酒店（威县中华大街店）,,03196356666,6356699
雲蓝快捷宾馆,,03196281666,
楚味情商务酒店,,03196266666,
友谊宾馆（洺水路店）,,03196266669,
振威宾馆,,15028883638,
兴源快捷酒店,,13703192723,
燕山宾馆,,03196335888,
长青宾馆,,13363793372,
威县国亮宾馆,,03196168828,
风君宾馆,,03196121266,
明泰宾馆,,15175464563,
成信宾馆,,15303198805,
康顺宾馆,,13803196387,
福临宾馆,,03196216222,
凯悦酒店,,03196055888,
诚信宾馆,,15530998118,
都市旅馆,,13363192861,
如意宾馆,,03196267999,
金佰盛宾馆洗浴,,03196275559,
周哥学生创业公寓,,15614278933,
桐木宾馆,,13231926988,
宗州酒店,,15200171366,
四海快捷宾馆,,03196105888,
怀宾旅馆,,03196165182,
福安宾馆,,03195967838,
爱威宾馆,,18832951296,
燕子宾馆,,13931914333,
步月楼宾馆,,03196156888,
舒鑫宾馆,,13230977231,
千禧宾馆,,03195961029,
富桥宾馆,,15097993838,
8天酒店,,03196186111,
凤国宾馆,,03196065888,
天舒宾馆,,03196165858,
建华楼旅馆,,03196167116,
盛世宾馆,,13731588466,
天石宾馆,,03196167166,
富豪宾馆,,03196265000,
鑫源宾馆,,13091278392,
天石宾馆,,03196167166,
开国大酒店,,03196017194,
得月宾馆,,15175466883,
华庭商务宾馆,,03196265555,
