姓,名,家庭手机,工作手机
四季优品酒店,,07357771777,
诚信宾馆,,07355551977,
京都酒店,,07355999888,
龍泉大酒店,,07355858966,
永兴和安商务宾馆,,07355986666,
明泰酒店,,07355755888,
银城永昌兴宾馆,,07355628888,
佰易酒店,,07358190333,
莱宝大酒店,,07355778888,
银城假日大酒店,,07352131888,
九庆宾馆,,07355520999,5525688
金都宾馆,,07355854588,13272379491
永旺宾馆,,18973532966,
万云大酒店,,07352131666,
幸福宾馆,,07357540098,
一家宾馆,,07357548666,18670525002
金源宾馆,,07355523888,13467833678
永泉宾馆,,07357541888,
樟树旅店,,07355640900,
粮食商务酒店,,07355998777,
鑫源大酒店,,15211784998,
辉煌宾馆,,07357695999,
世亚宾馆,,07355999222,
和兴商务宾馆,,073577610011,
安陵书院客栈,,07355556833,
欣悦酒店,,07355868666,
华帝大酒店,,07352132828,
怡情住宿,,07357542435,
山水银都度假村,,07355569987,
国庆商务宾馆,,07357542666,
帝豪大酒店,,07357492888,
永庆宾馆,,07357549988,
银河宾馆,,07357545000,
国兴宾馆,,07357543388,13786526196
荣裕国际酒店,,07355996666,
和悦商务酒店,,07355527666,
迎宾住宿,,07357546588,
海马宾馆,,07355568588,
龙山大酒店,,07355681668,
新香格里拉宾馆,,599607,
郴州金丽酒店,,07357696888,
琳芳旅社,,15526283244,
裕丰楼酒店,,18229360826,
嘉利家宾馆,,07355999609,
隆玖旅馆,,07356585042,
永湘宾馆,,07357540033,
牧工商招待所,,400833-6699,
振扬宾馆,,07355852688,
鑫都宾馆,,07357542888,
宏达宾馆,,07355563808,
圆梦宾馆（永兴县第二人民医院西北）,,07355851619,
东方宾馆,,07355678898,
惠民商务宾馆,,07355852988,
京华宾馆,,07355853296,
鼎豪宾馆,,07355996088,
锦桥宾馆,,07357696733,
桥南宾馆,,07357546598,
裕丰宾馆,,07355531555,
