姓,名,家庭手机,工作手机
大众宾馆（师院店）,,15834273515,
精心宾馆,,13509705377,
日月星宾馆,,13835050582,
静乐宾馆,,03507822269,13643632058
至尊宾馆,,03503025888,
康源宾馆,,03503395444,15934292722
福海休闲宾馆,,03504336666,
金诚宾馆,,13099035002,
和平旅店,,13934430243,
建设宾馆,,15513226976,
恒盛宾馆,,15235042939,
金雨宾馆,,03503165100,18234826199
君海逸浴都,,15835010899,
永青宾馆,,18935029339,
创美宾馆,,13643503970,
0350主题公寓,,03508503221,13383408320
私家宾馆,,18603506297,
四海宾馆（和平西街店）,,13935070337,
王府假日酒店,,03503315222,
丽华快捷酒店,,03503159111,
心怡唯爱主题公寓,,13620603290,
假日宾馆,,13313501772,
永昌宾馆,,13835060115,
机电宾馆,,13513509495,
巧克力宾馆,,03503086868,
家容宾馆,,15834082119,
金立方宾馆,,03503031661,13935000990
印象小院青年旅舍,,03503338333,
吉祥源旅馆,,13935020580,18235068884
忻州市忻府区如家宾馆,,03503023200,
吉利宾馆,,13994102575,13509703931
光明旅馆,,15835081881,
星期8时尚快捷酒店,,13353401066,13383402118
车站旅店,,15525698299,18835009997
蓝波尔快捷宾馆,,15110552268,18035082255
欣泉宾馆,,03508656440,18235011826
雅阁客栈·东院,,03503024699,
忻州市忻府区布丁时尚主题旅馆,,13994141633,15135002559
友君宾馆,,13935014711,
红丽宾馆,,13994154703,
馨鑫宾馆,,03503884043,
梦园宾馆,,13994134852,
雅阁客栈·前院,,03508648340,
鸿通宾馆,,15935025092,
利丽宾馆,,13363508908,
迎宾宾馆,,18935022387,
凯泰宾馆,,13835062510,
雅洁宾馆,,18295802796,
桔子客栈,,15110567493,15935016519
锦怡园洗浴中心,,18603505506,15110564488
海洋红宾馆,,13835064741,13903501790
吉祥宾馆,,13994138803,
北尚宾馆,,03508656025,
永胜宾馆,,13935077214,13935000700
莺歌燕舞别墅,,13835038771,
天缘宾馆（和平西街店）,,13099032982,
日悦宾馆,,13610603146,
御塘春宾馆,,13509700410,
九江宾馆,,03502125656,13835069076
开开宾馆,,18135014599,
丽江宾馆,,13903501470,
琳达宾馆,,13934004892,
怡园快捷酒店,,18835000919,
宏泰宾馆,,15635018845,
启祥苑宾馆,,13593238002,
齐香来快捷宾馆二部,,03503043666,
格日宾馆,,03508277066,
吉祥宾馆,,15035004951,
排楼旅馆,,03505522753,13811891680
东风旅馆,,03502022226,
红福苑宾馆,,03505555557,13753043650
齐香来快捷宾馆一部,,03502020555,3043666
如意浴都,,18735077986,
银燕宾馆,,13509701060,
圣亚浴都,,03503165698,13593209622
芒果动漫主题宾馆,,15834082282,
昌星宾馆,,13453062650,
丽晶快捷酒店,,03503394388,13303509597
花园宾馆,,15235029673,
益民宾馆,,15535074059,
裕祥旅馆,,15635052567,18636067771
美得太宾馆,,13223607672,
金源大酒店（健康东街店）,,03502030588,
新浪宾馆,,15803507271,
民俗酒店,,15235007359,
豆罗山庄,,035089670777,
龙泉宾馆,,15835098903,
日月潭商务宾馆,,13037016168,
愉洋宾馆,,13835069943,
丹枫白鹭旅店,,13546101577,18635019132
龙泉快捷宾馆（火车站店）,,03503152590,18834402678
盛园宾馆,,13753033368,13994060691
速8宾馆,,13835009090,
晋龙宾馆,,13994077353,
迎宾商务宾馆,,18035033323,
新星宾馆,,13935059251,
得月楼宾馆,,13453008520,
新明旅馆,,13103507769,
泰福楼大酒店,,13633506693,
龙凤呈祥酒店,,03507380666,13753019558
舒雅商务酒店,,03508299029,13994181808
普京宾馆,,15935050304,
盛泰宾馆,,13994198216,13509703659
宜家宾馆,,18835171329,
华泰宾馆,,13835043026,
云中酒店（职院店）,,03503165666,
五寨县如家公寓旅馆,,13097677666,
宏升酒店,,03508339566,18636018877
新雅宾馆,,03508222414,13834004098
洪明山庄,,03503683898,18835004123
有间风尚酒店,,03503697777,
丽馨宾馆,,13099039532,15635036307
嘉兴商务宾馆,,15034473417,
温馨阁宾馆,,15035699868,
1+1连锁酒店（火车站店）,,03503150945,13653509836
山水间酒店,,03503330999,
客都宾馆,,03507224948,15364607888
华源宾馆,,18235016999,
派立高56号别墅,,18734358838,
派力高55号别墅,,18303504101,
如意宾馆,,15235031100,
美乐宾馆,,13099034683,
顿村阳光别墅,,03503610084,15535024678
怡宾楼宾馆,,13935085396,
陈二宾馆,,13293618004,13293618007
佳美快捷酒店,,13509707727,
香甜宾馆,,13603508753,
派力高32号别墅,,18295801711,
派力高别墅十七号,,18635000355,15835678111
顺康商务宾馆,,03507628333,
美萍宾馆,,03503610104,
丽香馨公寓,,13803440591,
银海连锁商务主题（建苑店）,,03503330777,
杏园宾馆,,03505520151,13096572974
丽君宾馆,,15835678100,
圣峰银苑宾馆,,03506034519,18235088750
凯乐宾馆,,15635051554,
福缘酒店,,18634503225,
鑫锦江快捷酒店,,03506100666,
金源宾馆,,13453097508,13934926328
宜居宾馆,,13653508401,
金龙宾馆二部,,13593243448,
新悦宾馆,,03505209588,13485395789
宜家商务快捷酒店,,03504236888,15122982942
祥瑞快捷酒店,,03504237222,15364601888
银海连锁酒店（汽车站店）,,03503398877,3781777
阳光快捷酒店,,03507655888,
东方会馆酒店,,03503159188,
金龍宾馆（原金穗宾馆）,,03505222137,
土豪金宾馆,,03508717773,
云河洗浴住宿,,15834091314,
百圆快捷酒店,,03507655557,
祥瑞速八宾馆,,13485398868,
君雅贤宾馆,,13103503142,13994172026
山地阳光商务会所,,15721607857,
文笔大酒店,,03507088887,
新大洋大酒店,,03502126728,2126343
龙苑宾馆,,13509706162,
宜家快捷酒店,,03504235999,13133343399
环城宾馆,,03506121659,15934308243
庆义久快捷酒店（火车站店）,,03508242333,
世纪星商务酒店,,03504536946,
鑫泽宾馆,,03508915177,15364608884
庆义久快捷酒店,,03508256666,
捷程快捷酒店,,03508357999,
乐源泰大酒店,,03506030101,6030102
劲松快捷酒店,,03504769777,
鑫广快捷酒店,,03502078333,
忻州市忻如家快捷酒店,,03502020333,
驿佳365快捷酒店,,03506141883,
美豪酒店,,03503327999,
百舒连锁酒店（火车站店）,,03503064444,
石龙快捷商务酒店（原驻军565团旧部老兵驿站）,,03505528778,18135008677
家家乐大酒店,,03503314266,8373588
晋华旅馆,,13403402886,
蒲公英快捷酒店（雁门大道店）,,03502611999,
鑫源别墅11号,,15635075476,
桔子酒店,,03504256666,13313503123
和泓宾馆,,03508371666,
派立高48号港都府别墅,,18635029249,
有间客栈全国连锁NO.77,,03503020977,
天悦商务宾馆,,03505529996,18903501268
盛兴源商务酒店,,03507353555,18635025866
欣荣客怡,,03503218556,
九久商务宾馆,,03503218099,
金山客栈,,13934440352,
