姓,名,家庭手机,工作手机
昕源饭庄,,04157598869,
迈欧客房,,04153323309,
银杏园客房（二部）,,13941596162,
映泰旅馆,,04157135777,
蓬莱阁旅馆,,04157100767,15842562747
宏大宾馆,,04157598000,13941534766
海湾宾馆,,04153310557,3315766
百合快捷宾馆,,04157568710,18242511898
凯旋湾商务宾馆,,04157191234,
新宜家旅馆,,04157567498,
来东顺宾馆,,04157186808,
假日宾馆,,04153336699,
群信宾馆,,04157188616,
教育宾馆,,04157865366,
绿苑宾馆,,04157563888,
辽原宾馆,,04156667555,
丰贺宾馆,,04157592788,15604157257
春泰宾馆,,04153361666,
向阳旅店,,18941555444,
交通宾馆（客运站店）,,04156686666,6611999
德祥宾馆,,04157123562,
城市主题宾馆,,04157593398,
邮电宾馆（黄海大街店）,,04153321777,
向阳旅馆,,04157116272,
誉宾旅馆,,04157554636,
嵩海宾馆,,04157558999,
懿港宾馆,,04157521251,
东峰宾馆,,04157144888,
盛港旅馆,,04156605678,
东安宾馆,,13304959921,
如家快捷酒店（丹东东港客运站老黄海大市场店）,,04153355677-9,
府港宾馆,,04157815757,18741558333
大鹿岛华鑫酒店,,15114140920,
隆福宾馆,,04157861333,
仁达觀心客栈,,04156571888,
金霖宾馆,,04157865520,
大鹿岛海富渔家,,13394262521,15045449981
于家大院,,13941512842,
大鹿岛海兴酒楼,,04157599844,
馨香园宾馆,,04156618666,
顺泰宾馆,,04157117728,15942501698
大鹿岛月亮湾大酒店,,04157598188,7599009
大鹿岛宾馆,,04157598099,7598088
丽都商务宾馆,,04157590178,
海旺客运旅馆,,04157512611,15904156456
鑫顺宾馆,,04157502888,
怡家商务宾馆,,04153338333,
如庭宾馆,,04157505999,
大鹿岛家庭小院,,15141536440,
送福来客房,,15941546036,
晨洋商务宾馆,,04157860666,
日晨宾馆,,04157864555,
大鹿岛洪运酒店,,13942501858,
红港旅馆,,04157135316,15604157257
大鹿岛怪王酒店,,18804151119,
大鹿岛福生酒店,,18341590222,
生东旅馆（三部）,,13130516928,
万豪假日宾馆,,04157505407,7500777
大鹿岛金圣宾馆,,04157599077,
港鑫旅馆,,15604157257,
忠华假日酒店,,04157599558,
海星酒店,,13898514001,
恒升宾馆,,04156623222,
东盛商务宾馆,,04157117777,
东煜獐岛度假酒店,,04157853822,
宜佳宾馆,,04157507567,
不差钱农家院,,04157599691,18841535093
东港许氏渔家酒店,,15541996907,13234155895
仙岛渔家旅饭店,,15694150239,
哈尔滨客栈,,15104156379,
由家大宅门旅店,,04156651816,7854666
樱花宾馆（东港店）,,04153330415,7866866
辽东宾馆,,04153322999,
万盛宾馆（迎宾东大街店）,,04157111107,
海日大酒店,,13841590268,
佳泰连锁商务宾馆（东港店）,,04157555888,
大鹿岛兴旺酒店,,13394262521,15045449981
天祥宾馆,,04157105055,
蓝海渔家饭旅店,,15174167783,
金港宾馆,,04157551888,
东港派品主题宾馆,,04157193456,
润增大酒店,,04153366888,
金悦旅馆,,04156601555,
兰兰旅店,,04157551191,
赢通旅馆,,04157170655,
宏福旅馆,,04157132789,
状元居客栈,,04153366286,15940531298
鸿悦馨旅馆,,04157117929,
金泉旅馆,,04157188488,
天增园宾馆,,04157143333,15141551088
利源宾馆,,04153315888,
福川宾馆,,04157170415,
兴隆饭旅店,,04157822888,13904151688
途壹乐度假客栈,,04157859188,15041569399
金成宾馆,,04157777888,
金水渔家小院,,15141581270,
望海楼酒店,,13942551677,
鼎林商务旅馆,,04157591926,15604256151
泓业宾馆,,04157505333,18841512555
花水木大酒店,,04157598999,
龙安宾馆,,04157166609,18741578999
农朴渔家,,13332177555,
獐岛宾馆,,04157850888,13591518246
丹东鹿岛大酒店,,13604954966,13372983096
众友旅店,,13314088882,13842500403
海丰酒店,,13514151156,15114191801
海乐园酒店,,13942585110,
喜祥阁旅馆,,04157189599,
春林宾馆,,04157814888,
瑞港酒店,,04157118888,
莺都宾馆,,04153333888,
鑫福宾馆,,04157591658,
新时代宾馆,,04157187219,
鑫皓宾馆,,04153369999,
大孤山佳港宾馆二部,,15114185999,
大鹿岛怡家旅饭店,,13898529240,
新露宾馆,,04157125555,
君家旅舍（客房部）,,04157577000,
大鹿岛仙岛旅饭店,,18641568665,
大鹿岛新正渔家院,,13332168061,
乐鑫旅馆,,04157148917,15841519361
国宾酒店,,04153361111,
大鹿岛鑫鑫酒店（二部）,,13190200635,
佳港宾馆,,04156621888,
安悦宾馆,,04157511234,
大鹿岛天顺酒店一部,,04157599655,
新港商务酒店,,04157813222,
雅阁宾馆,,15941530555,
沈达江海大酒店,,04157111111,
水世界洗浴休闲娱乐会馆（酒店部）,,04157729999,
建和商务旅馆,,04157591095,15041501088
獐岛希悦海景酒店,,15942585117,
大鹿岛贾凤渔家酒店,,13841581559,
沈高招待所,,13942518481,
依家宾馆,,04156657888,
四海宾馆,,04157162295,13704951258
奥可宾馆,,04157510555,
意宸假日酒店,,18342511536,
浪淘沙二部,,04157130222,
东港宾馆,,04157556666,
东兴旅店,,04157172345,
百度西点（客房部）,,04157592788,
大鹿岛莎隆酒店,,04157598678,
曙光宾馆,,04157519333,
春园囍庆楼,,04157122397,
聚兴客房,,04157102011,
红钱柜客房,,04157199988,
乾成大酒店,,04156621288,
瑞源宾馆,,04157891237,
嘉琳旅店,,04157557858,
宝隆阁旅馆,,04157566122,
鸿源泰旅馆,,04157116955,
金路宾馆,,04157102333,
新阳旅店,,04157812222,
珍珠阁酒店,,15141513252,
广亮旅店,,15041524665,
华盛旅馆,,04157186129,
老地方酒店,,04157599508,
小春哥渔家酒店,,04157599883,
A8商务快捷酒店,,04153325777,
东港獐岛老船长渔家,,13700185136,
大孤山鹏飞旅社,,04157501234,
大众旅店,,04156670477,
玉河日租房,,04157599819,13332168059
鸿鑫楼宾馆,,15114155553,
干净舒适小时房日租房,,13125598921,
北井子镇站前旅店,,04157852038,
黎明旅馆,,04157526068,
大鹿岛黄海酒店（二部）,,04157599362,
乐逍遥渔家院（客房部）,,18242477766,
大孤山聚仙旅社,,04156620384,
中鼎宾馆,,04156605888,
银河快捷宾馆,,04153319999,
晓霞农家院,,13842578773,
城山旅社,,15174166811,
大鹿岛淑兰渔家乐,,04157599853,
万福饭旅店,,04157905556,
宏祥旅馆,,04157177698,
大鹿岛鸿慧大酒店,,04157598155,
大鹿岛国运渔家乐,,04157599367,
福嘉源旅馆,,04157199355,
大鹿岛黄海酒店一部,,13190201981,
兴业旅店,,13050300096,
天梦宾馆,,04157111499,
鸿利阁酒店,,04157188878,
鑫源饭旅店,,04157102106,
韩城宾馆,,04157117000,
月亮湾酒店,,13190241026,
大鹿岛佳府大酒店,,04157599876,
獐岛宏峰酒家住宿,,13190226605,
顺缘旅店,,13898530938,
獐岛小杨渔家住宿,,13842504187,
玖顺旅馆,,04157523227,
大鹿岛农家院,,04157599681,13941596031
金帝宾馆,,04153326555,
谊兴旅店,,04157590757,
独一无二旅店,,15041549701,
大鹿岛孟姐农家院,,18641533055,
大孤山城山旅社,,04156620147,
海天旅店,,04157723235,
香江旅馆,,04157591141,
幸福里家庭公寓,,13104158805,
金业宾馆,,04156677777,
一家宾馆,,04153353566,13674157888
国美酒店,,18004259789,
特莱维家庭旅馆,,15842511876,
英淇渔家院,,18242453381,15141511511
海盈宾馆,,18341575471,13700181625
静姐农家院,,18742046486,
顺心旅店,,13942505889,
歇宿客店,,04157788787,
万福酒店,,04157749222,
欣安旅店,,13591515718,
佳缘宾馆,,04157500566,
东泰山庄宾馆,,04157511555,13020352966
鑫焱旅馆,,04157807777,7805868
北黄海温泉日租房,,15604256151,
北黄海温泉小镇公寓,,15141537397,13703610941
镜湖度假村,,04153319666,
孤山心怡旅馆,,13941509848,
东港獐岛荣华渔家院,,15842541063,
蓝天碧海饭庄,,13841511098,
金海湾酒店,,18641591897,
金泉酒店,,13842521751,
萃华商务旅馆,,04157516777,
东安城,,04157162630,
渔家饭旅店,,15842514402,
海韵宾馆（二部）,,04157599830,
客润友宜旅馆,,04157557685,
圆梦旅店,,04157853538,
丹东大鹿岛馨海渔家院,,18624152911,
东源宾馆,,04157510388,
生东旅店,,04153320805,
马家店宾馆,,04157925727,
客来多酒店,,18840553432,
爱之家渔家乐,,13470055136,13394259139
宏都酒店,,04157501588,
风电园宾馆,,04157709999,
北黄海温泉度假酒店,,04157801999,7829222
天成宾馆,,04157506222,
旭日升山庄,,13654155519,
大鹿岛度假村,,04157598888,
大鹿岛度假村酒店（二部）,,04153158700,
金凯悦宾馆,,04156615555,
海港旅馆,,04157527266,
瑞丰宾馆,,04157119000,
财校宾馆,,04157143688,
大鹿岛霖海渔家院,,13841571233,
琴海客栈,,04157592877,
荣昇旅店,,04157198955,
大孤山古城旅馆,,04157502416,
银河宾馆,,04153321777,
金宏旅馆,,04157111456,
隆泰宾馆,,04157150999,
钱雨招待所,,04157597116,
隆泰祥酒店,,04157722397,
迎宾招待所,,04157525178,
嘉盛旅店,,04157557858,
鑫沙港酒店,,04157525555,
聚富海酒店,,04157555855,
新盛园饭店,,13898515776,
太子港宾馆,,04157896666,
天兴宾馆,,04157182522,
昕运大酒店,,04157501699,
广场旅社,,04157189874,
大鹿岛德月酒店,,04157599192,
爱尔发时尚快捷酒店,,04157596555,
大鹿岛农家院旅馆,,15114129918,
溢馨阁饭旅店,,04156611350,
大韩城酒店,,04157596555,
东华旅店,,13050302919,
大鹿岛天韵宾馆,,04157599881,
老天府大酒店,,04157106999,
金龙旅馆,,04157145591,
昌林快捷宾馆,,04157597777,
大泉眼旅店,,15241577748,
泓欣源商店旅店,,13390455552,
鑫盛旅馆,,04157593506,
富云酒店,,04157122222,
悦安旅馆,,04157125695,
祥和园旅馆,,04157503232,
天韵宾馆,,13841571258,13942521577
加洲宾馆,,04153319592,13941509029
天赐旅店,,18624155767,
祥凤旅店,,04153320815,13314086801
聚丰源,,04157903188,
八方旅店,,04156611025,
向阳社区招待所,,04157557790,
大鹿岛情人节蜜月地,,15842589579,
佳隆缘旅店,,04157513298,
标间别墅,,04157599236,
大鹿岛郐家渔家乐,,04157599717,15842511140
大鹿岛鸿福酒店,,18841562888,
海日酒店,,04157599658,
百乐园旅店,,04157138655,
双赢酒店,,04157975588,
福兴园饭旅店,,15102426119,15102417119
炫彩都市,,13363110781,
千金客栈,,04157554818,
鸿慧来酒家,,04157513513,
顺达旅店,,13130509600,
鑫达旅馆,,04157591792,
大鹿岛李芳渔家乐,,13841575840,
大鹿岛连和酒店,,04157599111,
心悦旅馆,,04157500388,
利海酒店,,13941527228,
佳府酒店,,04157599876,13470040577
大鹿岛玉芳渔家乐,,13029217158,
众悦旅馆,,18242565977,
馨鸿旅店,,04157193232,
大鹿岛鸿盛旅店,,04157599770,
左右源旅店,,04153320827,
天顺旅店,,04157117287,
大鹿岛金乐渔家院,,13614956057,
老船长日租房,,13358783979,
馨隆泰旅店,,18242481872,
东泰旅店,,04157111171,
馨家旅馆,,04157567967,
福客来旅店,,15304003222,
集贤旅店,,04156251777,
安心客栈,,04157106365,
海星宾馆,,04157528222,
君悦宾馆,,15114171168,
玉鑫旅店,,13204158835,
玉福旅店,,13130513888,
笑居旅馆,,04157558178,
紫兰客栈,,041513514151,13514151696
田华宾馆,,04157599298,
大鹿岛于家小院日租房,,13704951500,
海盛园酒店,,18241529471,
大鹿岛丹丹渔家乐,,13236988356,
新海大酒店一部,,13604151992,
怡家旅馆,,13842528676,
