姓,名,家庭手机,工作手机
百利旅店（立山店）,,04128090050,15140808152
汇贤楼招待所,,04128589666,
小时代旅馆（职教城店）,,15141038181,
青年宾馆,,04125235988,
利民旅社,,04122224108,
隆旺旅店,,04128525788,13009381263
裕和旅馆,,04122535949,
顺城商务宾馆（铁西店）,,04128499789,
齐都大酒店,,04126485888,
捷洁旅馆,,04126564400,
玉龙旅馆,,04124852024,
乐雪假日酒店,,04122513888,
金秋宾馆,,04128994833,
品怡时尚宾馆（师范学院店）,,04125729333,
时代商务宾馆（通山街店）,,04128887999,
新玛特短租公寓,,18941203665,
薪人海商务宾馆,,04126922266,
东方罗马商务宾馆（站前店）,,04122262222,
三冶温泉宾馆,,04125410253,
佳泰商务宾馆（湖南店）,,04125888188,
银龙商务客房（客运站店）,,04128770866,
凯联宾馆,,04126620333,
利奥商务宾馆（铁西店）,,04122299111,
珑兴商务宾馆（客运站店）,,04127260000,7280000
景园商务宾馆,,04127337777,
千禧商务宾馆,,04127360000,
博泰商务宾馆,,04122016688,
苹果宾馆,,04125582345,
陶官旅社,,04126229088,
永吉宾馆,,04128839299,
七号宾馆,,04128552999,8656888
陶官主题宾馆,,04128229088,
久爱久主题客栈,,15541249929,
焦点宾馆,,04122204666,
万家宾馆（正阳二街店）,,04128622200,
圣家快捷旅店（铁西店）,,04128518666,
佳泰温泉宾馆（站前店）,,04122253400,2325111
胜家时尚旅馆,,04128406555,
嘉水宾馆,,04125088888,6550000
金豹宾馆,,04128498888,
恋家旅馆,,04128406711,
缙安客栈,,18641268837,
建安主题宾馆,,04128526123,
军招温泉酒店（新玛特店）,,04122989999,2989988
欧萨3号宾馆,,04126836333,6835333
华世博际商务宾馆,,04125559888,
吉顺商务宾馆（湖南店）,,04125823999,
谦益堂旅店,,04128321188,
艾度时尚旅馆,,04128406326,
美渡主题宾馆,,04128407666,
荣兴主题宾馆,,04127366555,
佳泰温泉宾馆（大陆店）,,04128533186,
益春楼旅店,,04123858622,
广和旅店,,13081210118,
大房东酒店式公寓（站前万熹店）,,13842340413,
家乐美旅店,,04128401382,
三好商务宾馆,,04125682555,
尚客优快捷酒店（鞍山胜利北路店）,,04126967555,
怡景主题宾馆（铁西店）,,04128777778,
奥体宾馆,,04126401777,
俪晶商务宾馆,,04126928111,6929111
尊帝主题宾馆,,04123366060,
鞍山四海大酒店（原鞍山四海假日酒店）,,04126388888,8779100
佳泰商务宾馆（铁西店）,,04128566999,
宝逸商务宾馆,,04122912288,
逸隆宾馆（大润发店）,,04128428777,
虹都招待所（铁西虹桥店）,,04128514444,
香格里日租公寓,,18041211530,13591228805
金晟园主题宾馆,,04125964666,
华晨商务宾馆,,04128666333,8663333
海城富南旅店,,15641232022,15541235285
新运和招待所,,04126502788,13941224958
金龙大厦（站前店）,,04122222200,2988000
香车宝马大酒店,,04122558888,
鞍盛快捷宾馆,,04128841133,
金泰商务宾馆,,04123648811,
京泰时尚旅馆,,04125544300,
晟通商务宾馆,,04128321375,
隆盛源旅馆,,13644207237,
好心情小宾馆,,04126198888,
吉祥宾馆,,04126214555,
摩泰商务宾馆,,04127355555,
丽丰宾馆,,04123121234,
安泰招待所,,04122234498,
林阳宾馆,,04126953888,
友政宾馆,,04122221888,
管家哥日租公寓（站前万熹店）,,15604224621,
昊晟商务宾馆,,04128728888,8729999
昊诚商务酒店,,04126513311,8638888
隆丰翔宾馆（科大店）,,04126370999,
天昊时尚快捷宾馆,,04128235988,18841288884
佳泰商务宾馆（文化宫店）,,04123761188,
正兴商务宾馆（鞍山店）,,04127203888,
皇家驿站馨雅宾馆,,04125268899,
久田商务宾馆,,04123433777,
天成宾馆,,04123381234,
蜗居客舍（虹桥店）,,04127137199,
柏悦快捷宾馆,,04122630222,
渤海明珠商务宾馆,,04126542222,
百成旅馆（铁西店）,,04128837111,15142211114
馨佳公寓（光明店）,,15841226424,
鞍盛快捷宾馆（二部）,,04127136677,
鑫顺公寓,,04126554171,
卡米拉商务酒店,,04128539999,
艾伦国际饭店（客房部）,,04122551111,
红旗大酒店,,04122526666,6216188
春天主题酒店,,04123404111,
福财缘洗浴宾馆,,04123331516,
洁爽温泉池宾馆,,15242862979,
奉轩商务宾馆,,04125265678,2418555
奥谷湾酒店,,04123144111,
绿舟·卓远商务宾馆,,04125587777,
东鼎商务宾馆,,04123779898,
芒果公寓酒店,,04128657111,8657222
嘉和酒店式公寓,,15164234688,
杨山旅店,,15841269203,
悦来园宾馆,,04127355588,
天风时尚宾馆,,04128894528,15998080625
东辰商务宾馆,,04123523888,
爱情酒店式公寓,,18741218501,
金旺角商务宾馆,,04126175777,18131266664
吉顺时尚商务宾馆（台安店）,,04124941515,4941444
华霖商务宾馆（大西街店）,,04128963888,
同福宾馆（一部）,,04122305588,
佳乐雅快捷宾馆,,04122410811,
银丰宾馆,,04123332680,15142216955
万喜日租公寓（站前万熹店）,,18341296289,
金鼎酒店公寓,,15084027888,
Com·海私密日租公寓（站前万熹店）,,13322112209,
青青时尚宾馆,,04125291825,
筱懿日租公寓 （金山·迪亚溪谷店）,,13352103678,
海涵时尚宾馆,,13464941644,
华夏快捷酒店,,04123600755,
万和快捷客房,,04127727555,
景朝宾馆（海城站前店）,,04123158855,
景朝宾馆（北关店）,,04123844567,
龙宫宾馆,,04126116999,
客来顺旅店,,13238180909,
启航时尚酒店公寓,,14704223865,
枫叶宾馆（师范学院店）,,04125641133,5641113
海镁招待所,,04122550303,
泰地宾馆,,04127352900,13842228333
租客旅社,,17085325919,
巨福源商务宾馆,,04126890333,
明辉宾馆,,04123526789,
优客主题公寓（站前万熹店）,,13342111176,
老一品香红事汇酒店,,04123162222,
派酒店（鞍山火车站铁西六道街店）,,04126929666,
鑫悦主题宾馆,,04128406330,15141264849
舒心主题公寓,,15942298922,
鞍山爱度家庭公寓,,13342111176,
包租公日租公寓,,15942298922,
蓝迪公寓酒店,,04122205558,
新玛特日租公寓,,15942298922,
如美公寓,,18641296533,
正兴商务宾馆,,04123312333,
锦江之星（鞍山兴盛广场店）,,04127135555,
7天连锁酒店（鞍山胜利路鞍钢店）,,04127335777,6374128
瑞格商务宾馆,,04123381888,
日月谷温泉部落客栈,,04123577622,13591212828
佳泰连锁商务宾馆（时尚店）,,04123809333,
山典水公寓,,04126505566,6505577
凯伦日租公寓酒店（站前万熹店）,,04122581685,13236839898
宏业宾馆（八中店）,,04126895118,
佳泰连锁商务宾馆（西关店）,,04123767999,
宿语酒店式公寓（金海岸店）,,04123133055,
慧家主题宾馆,,04123331575,
艾摩尔酒店,,04122987777,
舒悦商务宾馆,,04123850001,13464923078
绅豪斯商务宾馆,,04123727888,
春天时尚宾馆,,04123408111,3404111
爱丽舍主题客房,,04126088100,15242887715
陌陌浪漫酒店式公寓,,13384225488,
如家快捷酒店（海城火车站店）,,04123212555-9,
大德宾馆,,04124814777,
枫贺华商务宾馆,,04123826355,13464926777
宜必思酒店（鞍山胜利广场店）,,04127518888,
泰吉商务宾馆,,04123838888,3839999
米兰商务宾馆,,04123615678,
石油商务宾馆,,04127533666,18941256662
军招二所,,04125590991,5590990
佳泰连锁商务宾馆（北关店）,,04123728989,3526969
佳泰连锁宾馆（中心街站前店）,,04123747766,
佳泰连锁商务宾馆（岫岩店）,,04127818566,
GELAN格兰商务宾馆,,04123822819,
正泰日租公寓,,13081204666,
嘉年华短租公寓,,15241211166,13188003930
富豪大酒店（永安路店）,,04123302357,
春雷商务大厦,,04123208888,3229155
龙水金帝公寓,,15241211166,13188003930
宝润大酒店（铁西店）,,04128857999,
鞍山格林东方假日酒店有限公司,,04122598885,
颐水嘉德温泉酒店,,04128915555,
碧海蓝天温泉酒店,,04123570999,
天元大酒店,,04123514999,
佳泰温泉宾馆（岫岩店）,,04127937222,
胜利宾馆,,04125591222,5591555
怡景主题宾馆,,04126019999,
汤岗子温泉疗养院迎宾楼,,04122416666,
拉菲日租公寓（鞍山万熹店）,,15842012797,
海城碧桂园凤凰酒店,,04123317777,
尚客优快捷酒店（鞍山海城万达店）,,04123368777,
万熹壹号日租公寓,,13354252238,
万熹1+1日租公寓,,18941272200,
万熹景合酒店式日租公寓,,18841211316,
易家温馨公寓,,04128789995,17081111155
温馨之家家庭旅馆,,13644929002,
管家婆日租公寓（站前万熹店）,,13386767586,
吉顺商务宾馆（曙光店）,,04126667666,
怡景日租（新玛特店）,,18141205506,
吉顺商务宾馆（铁西店）,,04126668666,
金泰商务宾馆,,04126484777,6424777
鞍盛商务宾馆,,04128284488,14704127175
龙源宾馆,,04125926333,
如意主题宾馆,,04125422288,
吉顺时尚商务宾馆（高新家园店）,,04126668866,
吉利商务宾馆（曙光路店）,,04126077111,
紫玉兰饭店（客房部）,,04123626888,
富强商务酒店（站前街店）,,04123844444,
辽宁科技大学国际学术交流中心,,04128991111,
聚宾楼招待所,,04124933988,
天龙大饭店,,04124821044,
金佳快捷客房,,04127894165,13998026064
祥和洗浴广场客房,,04127801111,
鑫雅日租公寓（新玛特店）,,18141205506,
万熹小时代日租公寓,,15942298922,
曼森日租家庭公寓酒店（站前万熹店）,,15641248642,
欧陆峰会馆,,04125584666,5549444
佳泰温泉假日酒店（千山店）,,04125401288,
乾丰商务宾馆,,13704227073,
百度典雅商务宾馆（三部）,,04128641111,
东升旅店,,04123661210,
胜家时尚旅馆,,04128436555,
圣格华商务宾馆,,04124809933,
百度时尚宾馆（二部）,,04126839666,
彼岸年华商务宾馆（铁西店）,,04128772233,
爱家日租公寓（站前万熹店）,,18041287080,
汉庭（海城兴海大街万达店）,,04123105888,
宜家体验式酒店日租公寓,,04122201017,
德缘商务宾馆,,04124917777,13841220773
金脉天池温泉会馆（温泉）,,04125414888,
恒金博林会馆,,04128815788,
麗水云天（客房部）,,04126863333,
建岫招待所,,04127851852,15942283870
天鹅湖温泉宾馆,,04123619999,
隆迪商务宾馆,,04126559555,
如家快捷酒店（鞍山立山广场店）,,04127335000,
柳月香城大酒店,,04123816666,
驿家宾馆（职教城店）,,04122518111,
汉庭（鞍山火车站店）,,04128893777,
湘江主题宾馆,,04123838522,13614223088
鞍山御泉庄园温泉会馆,,04123789999,
圣泉旅馆,,13464345072,
大白鲨短租公寓,,15241211166,
华景日租公寓,,13322102028,
富田商务酒店,,04125808888,2208888
荣华旅店,,04123333846,
万福楼宾馆,,13358600528,
隆辉快捷宾馆（铁西店）,,04128265588,
汤岗子北苑温泉酒店,,04125065555,
金普商务宾馆（大陆街店）,,04128521999,
鞍山双子酒店,,04125219999,2329788
碧泉池温泉养生会馆,,04125403999,
青涩回忆旅馆（职教城店）,,04128406677,
岭源公寓,,04128309289,
桔子公寓（铁西店）,,15842075979,
光明宾馆,,04125407888,
宗骏酒店,,04123788888,
福家快捷客房,,04127974777,
7天连锁酒店（鞍山客运站站前广场店）,,04122357777,
陌陌宾馆,,13358611553,
凯逸欧华休闲会馆,,04122612666,
汉庭（鞍山四隆广场酒店）,,04125932999-0,
慕·凯悦商务宾馆,,04126437999,
如家快捷酒店（鞍山火车站店）,,04127363333,
鞍山时代铂尔曼大酒店,,04126638888,
佳寓宾馆,,04124864567,
铜乐添水休闲会馆,,04126350000,
温泉印象体验馆,,04125716999,
金帝池典温泉会馆（客房部）,,04126509999,
乐城商务宾馆,,04123417755,
台安物流商务酒店,,04124896666,
金帝帅府宾馆,,04124999001,
巨宏旅社,,15842226019,
铁路宾馆（火车站店）,,04125632666,5668370
80公寓,,15140810102,
财神旅馆,,04122357777,
大盘子农家院,,04126752870,
岫岩农家院,,13188031562,
铁路招待所,,04123333908,13842255519
惠龙宾馆,,04124643789,
天地和旅店,,15242299049,
温馨之家旅社,,18241259559,
妇女主任农家院,,15124174568,
万成宾馆,,04124866888,
金汇时尚宾馆,,04122500688,
鞍山莱弗仕酒店,,04128807777,8805555
万润商务酒店,,04127788888,7799999
百度商务宾馆（一部）,,04125664666,
吉顺商务宾馆（站前店）,,04126837777,6667766
温心公寓（富润店）,,13841201102,
绿中海生态温泉度假村,,04123315555,
红浪漫日租房,,15164276827,15242838521
温心公寓（英伦汇店）,,13841201102,
石佳旅馆,,13624927821,
福兴,,04126331733,
汇如宾馆,,04124602222,
柒號官邸商务宾馆,,04123170777,3658877
正合宾馆,,04126128866,
时代商务宾馆（水源店）,,04126896666,
恋家酒店式短租公寓,,17704128858,
好好公寓宾馆（一部）,,04128666651,
馨尔嘉宾馆,,04124999599,
哈尔滨农家院,,04122211122,
网礼走烧烤农家院,,04126436789,
欧巴女生宿舍,,04128888100,15942233678
金帝典商务宾馆,,04128988886,13840347327
凯莱宾馆,,04126911222,
广朋来宾馆,,04124958999,
嘉诚宾馆,,04122575117,
