姓,名,家庭手机,工作手机
同兴宾馆,,13578125868,
翠馨园大酒店,,06918715711,18206939182
孔雀谷客栈（告庄店）,,06913032588,18313214598
海力酒店,,06915196666,
紫日可待客栈（告庄店）,,06912261663,15752360118
洪庆酒店,,06912154666,
升林宾馆,,15198494322,
星城酒店,,06912164228,2161129
东洋酒店,,13035999082,15752387189
景玉宾馆,,06918985088,
春色年华宾馆,,18088100304,
天奕大酒店,,06918122902,
华台酒店,,06912292998,2292999
盛庄宾馆,,06915127488,13988141646
悦之澜度假公寓,,06912203979,15812157319
佳源商务宾馆,,15752339726,
商业大酒店,,06912130888,13708614151
183城市便捷酒店,,06912228008,
雄军酒店,,06915139888,
群益商务酒店,,06912415666,13628815555
云之舍酒店连锁（版纳店）,,06912515566,
尚客优快捷酒店（西双版纳景洪曼听公园店）,,06918996222,
鑫缘商务酒店,,15752329756,15969150057
IU酒店（西双版纳曼听公园店）,,06912168188,2168288
云樾兰亭连锁酒店（孔雀湖店）,,06912260777,
聚鑫酒店,,18869135649,
晶澜商务酒店（江北店）,,06912766688,
金江源假日酒店,,06918717555,
华兴商务酒店（泼水广场店）,,06912586111,
乐途公寓酒店（泼水广场店）,,18088038337,18088077889
景旭驿栈（告庄店）,,15752056622,
鑫桥商务酒店,,06918130088,15198414324
如家快捷酒店（西双版纳市中心夜市酒吧街店）,,06912267999,
告庄特色望江酒店（景洪告庄店）,,18306912803,
如家云上四季连锁酒店（西双版纳曼听公园店）,,06912223111,18088068966
阳光公寓酒店（泼水广场店）,,06918930111,18306913200
北城假日酒店（西双版纳泼水广场店）,,06918981555,
曼阁度假酒店,,06918932000,15574191395
西双版纳洲际度假酒店,,06912728888,
紫钻宾馆,,06912121427,
湄公河畔度假酒店,,06912268128,13578158762
相约雨林精品度假酒店,,15087696975,13633719024
宜晨威滨江大酒店,,06912165666,2165866
洲城客栈,,06912127678,
新龙门驿栈（告庄店）,,15752307693,
傣韵人家望江度假酒店,,06912262099,15012150104
雨林万象假日酒店,,06912225558,18288098666
水悦休闲客栈,,15388809266,
幸福商务酒店   （曼听公园店）,,13759284196,
相约河畔精品度假酒店（告庄店）,,18787981232,
楠木啰娜酒店,,06918998996,
开心之家江景花园度假酒店,,06912551999,18988173966
留香雨林江景酒店（告庄新店）,,06912569488,2569599
漫莎商务大酒店（泼水广场店）,,18806912620,
国境之南青年旅舍,,15368938055,
灯火阑珊度假酒店,,13620988609,
云梦精品度假酒店,,06912129505,15198692120
湄公河畔山水湾望江度假酒店,,06912222469,18206931068
麟凤阁客栈,,15887628560,
半山私密度假客栈,,06912261862,18988134967
顺燚商务酒店,,06918980666,
沧江暮色望江度假酒店,,06912737999,15752065759
安妮假日酒店,,06912202566,13987594843
西双版纳天麒傣乡花园客栈,,06912229333,18604973333
芭曼雅风情酒店,,15368928818,
雨林之澜度假酒店,,06912222456,15087602484
汇翔精品度假酒店,,06912196211,
温庭傣家别院（曼听公园店）,,18787964556,15912796081
江景湾度假酒店,,06912121189,13187978038
悦景湾望江度假酒店（告庄新店）,,06912580888,13908816389
客帝纳酒店,,06913084999,3084666
孔雀之恋精品客栈,,06912263377,18088077889
景真精品观光酒店（告庄店）,,18869159266,
湄公水岸望江酒店,,15752388438,15752311683
纳居客栈,,17090571711,
斯凯概念酒店,,06912267678,2299678
请留言· 驿栈（曼听公园店）,,06912128868,13887920821
游家花园客栈,,06912229308,15752050815
西双版纳陌莲大酒店,,06912202888,2768999
7天连锁酒店（西双版纳客运南站店）,,06918991899,
芒果·微连锁主题酒店（泼水广场店）,,18313217962,
悦来客栈,,06913034866,13398813877
嗨友度假公寓酒店,,06912588080,15879883336
雅雨轩客栈,,06918998996,18206936138
宇墨轩精品观光酒店,,18869107626,
繁花四季精品度假酒店（告庄店）,,06912220773,15388809266
西双缘傣江主题客栈（告庄店）,,06912261161,18370536668
天一阁主题客栈,,06913088886,18887092999
凤尾竹客栈,,06912219966,
江之澜度假酒店（告庄店）,,15012168962,
水月蓝湾度假酒店（告庄新店）,,15087667976,
花样年华精品酒店,,18313231679,
澜沧江之恋江景客栈,,06912580688,18887093133
梦鹿▪青柠度假酒店,,18306917676,
英伦E家·格调酒店连锁（曼听公园店）,,18787975136,
景欣假日酒店（曼听公园店）,,06912190889,13988181566
港湾旅行度假酒店,,15198449515,
万象客栈,,18288047298,
夜遇bar青年旅舍,,15159635381,
沐春古栈,,06913087666,15012122999
远方的家客栈（万达店）,,06912755498,13578415519
12月精品酒店,,15887790782,
宜阁假日酒店,,06912222425,15912793096
驿路缘度假酒店（告庄店）,,18088057189,
一呆公寓·西双版纳万达店,,06912120666,13988446521
曼享时光精品酒店,,06912299866,18988177689
馨缘路通商务酒店,,06913088999,2160696
尼西假日酒店（告庄店）,,06913036886,2292931
沐水蓝湾度假酒店（告庄店）,,15393809899,
石宝商务大酒店（告庄店）,,06912219228,15908812990
景龙傣客栈,,06912224444,2265555
天和大酒店,,06918997999,
澜山居观景酒店,,06912267828,14788057625
云之尚连锁主题酒店（西双版纳曼景兰古城店）,,06912272999,
汉庭（西双版纳孔雀湖店）,,06912139198,
豪庭大酒店,,06912713222,15812150581
芒果微假日酒店（星光雅园店）,,18008812538,
鸿途精品公寓（万达店）,,18988189002,18806919670
湄公河雨林精品主题客栈（告庄店）,,06912262555,17787030123
景洪艾菲尔酒店,,06912770666,
金链温泉度假村酒店,,06913087777,13669759506
伯利恒国际青年旅舍（曼听公园店）,,15752382361,
吾舍民族印象精品客栈（告庄店）,,06912228383,
雨林之恋情侣主题酒店,,06912221218,
菠萝蜜客栈,,06912260011,
天鹅恋情侣主题酒店（泼水广场店）,,06912268520,
顺德人家客栈（告庄店）,,06912192998,
那时光青年旅社,,13211830590,
聖提雅娜酒店,,06918989077,15706913983
霖语七号·度假会所,,13988182529,
鑫海商务酒店,,06918120333,8138188
涂鸦青旅（曼景兰店）（原金叶宾馆）,,13898446900,18187189837
喆·啡酒店（西双版纳曼景兰古城店）,,06918989508,
清迈望江客栈（告庄店）,,06912299228,
以梦为马青年旅舍,,15752351332,
雨林江畔度假酒店（告庄店）,,06912222730,18787915003
呼噜呼噜花园客栈（告庄店）,,06912155922,
虚度光阴客栈,,06912261686,
锦天喜大酒店,,06918992366,13838489061
王府温泉酒店,,06913014999,18806918868
春天里青年旅舍（曼听公园店）,,18669155679,
傣乡风情度假酒店（泼水广场店）,,06912121337,18088077889
菩提国际青年旅舍,,06912261508,18811058889
西西王子酒店（万达店）,,06912222428,15259291501
澜江风情度假酒店,,13116918565,
菩提雅精品酒店,,06912299866,18988177689
芒果· 微连锁酒店（曼听公园店）,,18288097350,
景洪风铃轩会馆,,06912293366,15012121299
逸凡观景度假酒店,,06912222456,15087602484
游民之家酒店（告庄店）,,15752307650,
智恩酒店IZION HOTEL（告庄景真寨店）,,06912261522,15908815523
吾之别苑精品度假酒店（秘境店）,,06912584566,17787030202
云聚澜江观光酒店,,06912198811,18988184099
最时光客栈,,06912120010,18314121314
吉象拾号客栈,,15752076060,18787955550
傣乡度假酒店 （万达主题乐园店）,,06912191789,18787960727
南国万象精品酒店,,06912222312,18849633366
小时光精品客栈,,06912151510,15908818635
告庄景莱客栈,,06912199886,15752336790
途趣青年旅舍,,15087696991,
凯俪悦享度假酒店（万达店）,,06912252666,13887923480
湄公河畔望江度假酒店,,18787915003,
7天连锁酒店（西双版纳景洪港湄公河畔店）,,06912212398,15608817559
致青春时尚太空舱青旅,,13721888228,
K2国际青年旅舍（曼听公园店）,,15752303067,
山水间客栈（告庄店）,,06912588555,18672806677
别院时光酒店,,06918936688,
蕉叶庭假日酒店,,06918985877,13035995501
万吉度假别墅,,18869150581,
象家客栈（市中心店）,,06912203924,15200806049
喜连香商务酒店,,06918994078,8994079
识途假日酒店（万达店）,,06912228708,18869111514
椰棕林度假酒店,,18288072112,
