姓,名,家庭手机,工作手机
皇佳宾馆,,05635022560,18326408690
月亮湾月星人家农家乐,,18056330677,13966194252
川东宾馆（宣城）,,05635120257,
隆川宾馆,,18056355428,
居家宾馆,,05635450031,18056331993
丽珍宾馆,,17756934110,
红鑫园宾馆,,05635029984,18788818812
80&90时尚概念宾馆,,05635808090,
时代宾馆,,05635106222,13637226261
八方宾馆,,18075416369,
鑫宇宾馆,,18196752900,
古风客栈,,15856305986,
瑞虹宾馆,,13865332827,
新世纪商务宾馆,,05635100122,15505639563
尚客优快捷酒店（宣城泾县环城东路店）,,05635365888,
谷源宾馆,,05635550888,
荷花塘商务宾馆,,05635031777,
康庄居家宾馆,,15856371112,
回首商务宾馆,,05635252888,15555221212
云水轩宾馆,,05635128518,13905634477
今缘宾馆,,05632360888,
康桥宾馆,,05635301888,
福泽源山庄,,05635995188,
米兰风尚快捷宾馆,,05635999888,
顺达宾馆（绿宝商业街店）,,05635101111,
荷风宾馆,,05635021007,18095635882
美居宾馆,,05635124499,13637236624
月明圆商务宾馆,,05635550666,
欧典假日宾馆,,05635128222,5501188
汀溪丁兰农家乐,,18949289877,
职教之春宾馆,,05635103666,
都市118连锁酒店（泾县桃花潭东路店）,,05635309118,5301118
金汉爵商务宾馆,,05635128999,17756957359
绿都宾馆（汇金路店）,,05635622888,5601999
福鑫龙大酒店,,05635101588,
格林东方酒店（泾县贺村东路店）,,05635660888,
鑫悦宾馆,,13965419405,
白云宾馆,,05635590888,
采虹轩客栈,,15256311397,
观湖山庄农家院,,18656336708,
种墨楼客栈,,13665539909,13225632030
飞鹰别墅山庄,,18656312982,
南阳客栈,,17756326279,
俊杰大酒店,,05635872888,
景祥宾馆,,18110812377,
画里村客栈,,15856305098,
舒阁宾馆,,05635023588,
宣城月亮湾山水农家乐,,13865383454,
月亮湾竹家庄酒店,,13966222964,
小鲍鱼公馆,,15385317295,
鹅鱼聪山庄,,05635995288,15385353280
荷韵人家客栈,,15505639222,18656305777
望月山庄,,13865332694,
泾县金谷春农庄,,13856332739,15256330524
