姓,名,家庭手机,工作手机
丹峰宾馆,,057465716262,
金达来宾馆,,057465615123,
渔山列岛梦洋宾馆,,13858385591,13738448662
步航商务旅店,,057465005558,
黄龙宾馆,,057459181577,13968380133
华尔莱宾馆,,057465082859,
7天连锁酒店（宁波象山人民广场店）,,057465797777,
尚客优骏怡连锁酒店（象山客运中心店）,,057465705666,18067559807
格林豪泰快捷酒店（象山客运中心百花路店）,,057425739888,
新锦港宾馆,,057465859999,
海尚风情商务宾馆,,057465955876,
紫金商务宾馆,,057465017909,
金芒果时尚商务酒店,,057465661666,
东海明珠大酒店,,057465767888,
速8酒店（宁波象山国际风情街店）,,057465087999,
好来屋客栈,,15957434505,
金龙宾馆,,057465725752,
丰莱宾馆,,057465718828,15356882769
青莱商务旅店,,15258298155,
利奥商务宾馆,,057465610355,
锦江之星风尚（象山客运中心店）,,057489525555-0,
星盛客栈,,057465955655,15067490004
汉庭（象山客运中心店）,,057489522111,
城市风尚旅店,,057465612222,
金穗商务旅店,,057465611888,
万乘宾馆,,057465611118,
锐思特连锁酒店（象山石浦渔港店）,,057465983138,
新步东宾馆,,057465768361,
华美达商务酒店,,057465082222,18968335022
象山寓宿假日酒店,,057465006888,
叶子宾馆,,13186896117,
象山黄金海岸大酒店,,057465706888,65709666
新光大酒店,,057465616099,18858037369
兴宁宾馆,,057465719980,13175988651
维也纳酒店（宁波象山石浦渔港店）,,057465811888,
影视城良家客栈,,057465887998,
海边小院民宿,,13685868650,
象山海边人家客栈,,13586943282,15957432775
南苑e家连锁酒店（象山店）,,057425718888,
象山影视城金玲客栈,,057465886689,
美宿高级酒店公寓（象山财富广场店）,,057465713050,
维也纳酒店（宁波象山客运中心店）,,057489527777,
诚心客栈,,18958392920,
影视城黄兴客栈,,13968386069,
梅亭客栈,,057465709837,
华浦宾馆,,057465611378,
紫云阁宾馆,,057465918890,15257865688
永安宾馆,,057465733822,
俞家客栈,,18888669490,
红日宾馆,,057465957588,13506685131
家豪公寓,,057465709157,13386657939
象山海上假日宾馆,,057465608113,
胖子客栈,,15968088602,
瀛洲宾馆,,057465733866,65764668
灵峰农家客栈（原松娥农家客栈）,,18958392375,
象山影视城春浩客栈,,13566507722,
顺意客栈,,18867893942,
海那边客栈,,057465965978,13082955608
象山影视城南影客栈,,13795317486,
留心客栈,,15957433662,
金沙宾馆,,057465955636,
烽台阁民宿,,057465977597,13958335113
古城民宿,,057465970808,
象山影视城锦海名府宾馆,,18858218637,
新康乐商务旅店,,057465611199,
海之屋农家客栈,,18167205701,
石浦隆泰客栈,,057465951330,15957436203
松澜农家乐客栈,,057465709317,
昌旺宾馆,,057465725977,
米果客栈,,057465955559,13486062962
狮子山晓江大酒店,,057465923999,15888561001
来家商务宾馆,,057465980888,18258789765
聚龙湾宾馆,,13336893703,
影视城晶鑫客栈,,15924381332,15805846149
上乐e栈,,057465886589,
石浦好望角大酒店,,057465978888,
常来客栈,,13732149033,
鑫跃农家乐,,13586894268,15924380947
象山松兰山海景公寓,,13857817356,
象山影视城悦悦客栈,,13105583116,13175995201
永鑫客栈,,13216623890,
平民宾馆,,057465082999-9,
象影假日公寓（象山影视城店）,,057465880118,17788522838
胡家大院客栈,,15158331263,
悦馨客栈,,15869573438,
苏林客栈（45号客栈）,,057465881667,
海鹰商务宾馆,,057465978868,
象山小木屋民宿,,13586815622,
锦江之星（象山石浦店）,,057465987388-0,
石浦港1号庞记民宿,,15057419220,
海乡民宿,,13586812822,
丁丁客栈,,13777962035,
徐来客栈,,17858804084,
金鸡民宿,,15867579391,
天一商务旅店,,057465768655,
上林苑,,13968394849,
胡家客栈,,15168525111,
居佳联合酒店,,057465003038,
海之角宾馆,,057465619088,15058822996
航海印象民宿,,15757450130,
叶枫客栈,,15888574292,
沙塘湾民宿,,057465977000,13567888652
祥源客栈,,18768515630,
兴顺宾馆,,057465957388,13567877815
东悦客栈,,057465887553,13252415855
象山石浦绿岛宾馆,,057465956995,
万熔宾馆,,057465659222,
雄鹰商务宾馆,,057465608577,
心灵谷酒店,,13968377821,
象山鹤浦鲜鲜农家乐,,057489522922,
北苑商务旅馆,,057465088299,
佳圆渔家客栈,,18967893315,
月亮宾馆,,057456396228,65981557
天赐宾馆,,15355157268,
常香客栈,,13566503877,15321996722
有家客栈,,057465887921,15867414722
影视城芳琴客栈,,18067148100,
万华宾馆,,057465951788,
实立商务宾馆,,057465976888,
德胜商务宾馆,,057465605188,
海蓝之梦商务酒店,,057465880333,
象山丹城君子兰商务酒店,,057465028888,
月湖宾馆,,057465752598,
富隆商务宾馆,,057465715666,13858385106
象山影视城阳光客栈,,057465887729,13136389563
渔升客栈,,057465709321,13626811964
海才宾馆,,13819834250,
上影之昕客栈,,057465887098,13780049200
双旗宾馆,,057465977288,
象山影视城史家客栈,,057465887629,18969821027
欣盛宾馆,,057465615229,
象山丹城海蓝商务宾馆,,057465652000,
宁波象山影视城金亚客栈,,057465886735,
林家客栈,,057465993026,
华光宾馆,,057465762666,
海景客栈,,057465977907,
丰伶客栈,,13805854855,
黄金宾馆海渔馆,,13738883766,
乡村客栈,,15867583616,13606785963
象山影视城星光宾馆,,13968381309,
影视农家客栈,,057465887686,15356096970
海之蓝宾馆,,057465957288,13968389770
天安宾馆,,057465753368,13968391515
如家快捷酒店（宁波象山建设路大白象店）,,057489520888,
象山那山那海主题民宿,,13306616899,13065897270
方家岙广场客栈,,18658450992,
鸿霆宾馆,,057465955966,
金鹤客栈,,13345961777,
紫金苑宾馆,,057465960888,
半岛农家客栈,,13867894020,13216678912
汉庭酒店（象山店）,,057465600888,
新景宾馆,,057465880308,18106648500
宁波象山海景皇冠假日酒店,,057465938888,
象山石浦开元大酒店,,057465666666,
郁金香商务宾馆,,057465720210,
观景台宾馆,,057465969666,
金满客栈,,13626814789,15058478633
以琳农家客栈,,15867584134,
金宝达大酒店,,057465015888,
金星宾馆,,057465012288,13566504946
青籁度假别墅,,17757472887,
影视城南门客栈,,15381996722,
南山宾馆,,057465619000,15336614953
港都宾馆,,13282279508,
新瀛宾馆,,057465607128,
影视城新街宾馆,,18069010339,
众易·忆江南酒店,,057465651111,
南门宾馆,,13806654790,
金海客栈,,13566644475,
小康民宿,,057465998020,18968335191
岑晁商务宾馆,,057465680222,
宿渔家客栈,,057465999066,
开元颐居·石浦渔港,,057465678666,65901166
山川宾馆,,057456390666,
海丰宾馆,,057465977868,
宝才农家客栈,,13968369036,
冠芝客栈,,057465952168,
平岩客栈,,057465979939,
双宇精品宾馆,,057465982333,
陆洋商务酒店,,057465970988,
仙子国宾馆,,057465755566,
石浦文港大酒店,,057465979599,
大金山宾馆,,057465972666,
象山石浦印象旅游酒店,,057465987404,65988688
龙生宾馆,,057459100088,
元凯假日大酒店,,057465600888,
象山星悦宾馆,,18668128307,
新兴宾馆,,057465966118,13056760819
爱兴宾馆,,057465880383,
联兴宾馆,,057465880042,15305748886
新豪都宾馆,,057459181277,
大目涂宾馆,,057465756888,
金碧辉煌宾馆,,057465976175,
金宜阳光酒店,,057425706666,
象山海轩酒店,,057489508999,
阳光海岸大酒店,,057465956888,
海庭商务宾馆,,057425702999,65715959
星海别苑,,18501655048,
石浦港大酒店,,057465969999,
锦江象山白玉兰酒店,,057465087777,
沙树宾馆,,057465950333,
步东宾馆,,057465610366,17757428087
皇景假日酒店,,057465967722,
康明客栈,,057465955871,
昇宇商务宾馆,,057425759988,
金凯瑞宾馆,,057465963888,
紫竹林宾馆,,057465734736,
风尚港湾假日酒店,,057465756666,
兴旺宾馆,,13336637323,
象山金宜名邸酒店,,057465007888,
