姓,名,家庭手机,工作手机
佳鑫旅馆,,13473402808,
祥云旅馆,,13483666282,
客缘旅馆,,031188168352,
阳光旅馆,,031187249092,
五色土商旅酒店,,031188087888,
馨悦旅馆,,13472148653,
舒云居旅馆,,031185026334,13331357780
天元商务酒店（开发区店）,,031185154005,
凯洪宾馆,,18631126092,
7天连锁酒店（石家庄藁城廉州西路店）,,031188166608,
嘉城旅馆,,13739728501,13032632903
品家快捷酒店,,031188126699,
京华连锁酒店,,031186598085,
常安商务酒店,,031186369887,
天安宾馆,,031167093371,18633897996
尚客优快捷酒店（石家庄藁城廉州西路店）,,031188111777,
冀佳快捷酒店,,13930198287,13463968315
榴莲小星快捷酒店（昌盛南街店）,,031188160696,
锦江之星（藁城人民医院店）,,031168018999-0,15833905632
驿家365连锁酒店（藁城供电局店）,,031188118365,
极速超人酒店,,031185155031,85155032
365云盟酒店（藁城亚龙湾店）,,031188347999,
驿家365连锁酒店（良村开发区店）,,031188080365,
康廉快捷酒店,,15130168576,
通安都市连锁店,,031188110056,13230474286
驿家365连锁酒店（藁城西城街店）,,031188122365,
金阳光快捷酒店,,031182815566,
如家快捷酒店（石家庄藁城信誉楼店）,,031185157888-9,
如家快捷酒店（石家庄经济技术开发区开发大街店）,,031189299118-9,
怡然之家旅馆,,18603281389,
家顺旅馆,,13932146608,13831166356
星程酒店,,031185155111,
御景商务宾馆,,031188339888,13323112205
太红旅馆,,13832164743,
通安旅馆,,15932683036,
宜宾旅馆,,13315119801,
隆鑫旅馆,,031186360115,
友佳旅馆,,15932015517,15830197041
顺意宾馆,,031188070933,88070993
国御温泉度假小镇,,031188926666,88926888
和顺宾馆,,13315975144,
石家庄驿美快捷酒店,,031188381819,
鸿运宾馆,,031188186638,
北岸快捷宾馆,,031188320908,13722785578
青年都市迷你酒店,,031167092796,
豪悦假日酒店,,031183091222,
都市118连锁酒店（石家庄藁城胜利店）,,031188129118,86598118
兴业宾馆,,031167163433,
宏昌招待所,,031188121498,
凯华旅馆,,031180825700,
睡吧善水宾馆,,031167093789,
国国旅馆,,15030123020,
祥和旅馆,,15131195465,
馨家快捷酒店,,031185152888,
紫晶宾馆,,031183771118,
君逸快捷酒店,,031186598085,
金贵族宾馆,,031189230243,
7天连锁酒店（石家庄良村开发区创业路店）,,031188085777,
商贸宾馆,,13613300300,
君悦快捷酒店,,031188928505,
永鑫快捷酒店,,031188040006,
隆福祥宾馆,,031188192699,13126152932
安通旅馆,,15932683036,13473861150
裕丰宾馆,,031188381968,
石家庄藁城伊家客栈,,15133497742,
和家宾馆,,031186368883,
307永安快捷酒店,,031188166988,
华艺宾馆,,15333315762,
闪闪宾馆,,13931872428,
众望快捷酒店,,031188166989,
石府人家快捷酒店,,031183098777,
御尚干锅鸭头,,031188999199,
藁城宾馆,,031188154868,
驿家365连锁酒店（石家庄炼油厂店）,,031188315365,
天祥旅馆,,18633870336,
迦南宾馆,,031188903380,
君安宾馆,,031183091113,15028185366
冀兴旅馆,,15931198251,13103216425
家缘宾馆,,031188928529,
怡清园旅馆,,031167163356,13933154899
鑫港宾馆,,031188088138,
金客宾馆,,031188100000,
平安旅馆,,15932683036,
桔子快捷酒店,,031188083666,
卓信旅馆,,13933135679,
佳家旅馆,,031187316824,
愚山居宾馆,,18633055487,
美食城大酒店,,13784405519,
百客快捷酒店,,13832359918,
星宇招待所,,031188048816,
天顺旅馆,,15032047045,
鑫旺旅馆,,13483110079,
石炼宾馆,,031180867531,
红楼酒店,,031188040588,
润丰宾馆,,031186510508,
鑫城旅馆,,031188120411,
鑫喜园快捷酒店,,031188138698,
兴隆旅馆,,13582008020,
鹏翔旅馆,,031188131115,
金佰利旅馆,,031188302056,
兴达旅馆,,13180462090,
鸿鑫旅馆,,15027781348,
康兴旅馆,,13473888828,
中澳雅洁快捷酒店,,031189907835,15028159958
瑜龙宾馆,,031188395646,
益源宾馆,,13373217721,
亨源旅馆,,13473870764,
东英旅馆,,031188165907,
欣科旅馆,,13603394021,
胜利旅馆,,15033441769,
大众浴池住宿,,031188100805,
志强旅馆,,15332155664,
家园旅馆,,031188929701,
永顺旅馆,,031188195397,
新轩旅馆,,13731458348,
财源旅馆,,18132281548,
如意旅馆,,031188166055,
兴达旅馆,,13223435422,
蓝天温泉洗浴宾馆,,13931875165,
荣运宾馆,,031118633066,18633066813
千禧庄园,,031180770886,
泰山快捷酒店,,031180861967,
银河宾馆,,031188105288,
宏达旅馆,,13582120418,
藁城双龙宾馆,,031188120708,
四海旅馆,,13582016904,
鑫至旅馆,,13191865463,
丽都旅馆,,15027778702,
廉州旅馆,,18920836899,
星晨旅馆,,13785116253,
顺鑫旅馆,,15831151950,
建筑宾馆,,031188159508,
鑫源旅馆,,18332000533,
祥和旅馆,,15333116517,
鸿运旅馆,,13315130792,
