姓,名,家庭手机,工作手机
丰收旅社,,15065472166,
祥和宾馆,,13793793608,
奥发旅社,,05374016899,
友柱宾馆,,05374367597,
盛宇商务宾馆,,05376698777,
阳森商务宾馆,,05374168111,
圣诺丽都商务宾馆,,05373148777,
泗水县泗河办格林豪泰商务酒店,,05374118333,
安家酒店,,15105376797,
悦客商务酒店（中兴路店）,,05374321888,
源盈商务宾馆,,13964963588,
帝豪商务宾馆,,05374291789,
奥祥商务宾馆,,05374388888,18873945678
圣地商务宾馆,,05373146678,
圣隆商务宾馆,,05374369678,
大富豪主题宾馆,,13791707999,
圣达商务宾馆,,13295372358,
大富豪商务宾馆,,05374226669,15020773456
安然居商务宾馆,,15589742410,
三发商务酒店,,05374297999,
静雅商务会所,,05374387666,
绿景国际商务酒店,,05374258606,15805479566
泗水县如家商务酒店有限公司,,05374115999,13105370817
圣源酒店,,05374252888,
同福商务宾馆,,05374381176,
海昌商务宾馆,,05374233679,
御苑宾馆,,05374013123,
佳怡酒店,,05373145777,
景轩宾馆,,05374363776,15666923788
丽洋宾馆,,05374012368,15269723855
万紫千红青界湖御温泉酒店,,05375091999,
安居商务宾馆,,05374300988,13562730948
泗水宾馆（原泗水共享360精品酒店）,,05373148888,
圣城宾馆,,13791748506,13791742020
兴盛宾馆,,05374362889,
恒泰商务酒店,,05374199777,
阳光宾馆,,18953757788,13210498288
金座商务酒店,,05374290999,
圣都商务宾馆,,05373146999,
环宇商务酒店,,05374015555,
鲁国宾馆,,05374265919,
途家斯维登度假公寓（济宁汽车营地店）,,05374386996,13287287303
桃源十三乡农家乐,,05374388188,13863745011
凯悦商务宾馆,,05374341888,
未来安山小镇酒店,,05374380888,
新华大酒店,,05374265999,
都市商务宾馆,,05373147789,4260935
万紫千红生态养生旅游度假区,,05375091999,
锦江宾馆,,05374286666,
有壹间主题酒店,,05374277766,15564732327
尚客优快捷酒店（济宁泗水三发街店）,,05374193999,
居安宾舍,,13853795985,
金昊大酒店,,15263732957,
顺源商务宾馆,,13225373977,
东盛大酒店,,05374382518,
济宁金地源商务宾馆,,15335478518,
金兴旅馆,,05373140143,
金源泉度假村,,05374195888,
福源酒店,,13455591551,
金聚商务酒店,,15853705877,
旅社,,15153754778,
聚友旅馆,,13854798133,
祥震旅社,,13053726080,
青年路农家院,,05374256355,
康鑫达商务宾馆,,18354726799,
鑫鑫旅社,,05373141659,
兴达旅社,,14717797111,
海华商务宾馆（新）,,05374368988,
金水源商务宾馆,,05373149789,
顺通宾馆,,400833-6699,
庆军饭庄旅社,,05374163662,
泗河办红森林酒店,,05374376999,
金麦商务宾馆,,05374233118,
海鑫大酒店,,05374194228,
鑫乐园酒店,,18853790113,
金地商务宾馆,,15092660654,
汇都商务宾馆,,05374290111,
安逸旅店,,400833-6699,
鑫泉宾馆,,15963735556,
鸿圆商务宾馆,,15053201977,
广源商务宾馆,,05374118333,
金秋宾馆（泗水县新型农村合作医疗服务大厅西）,,05374221719,
供销社联合社招待所,,05374222932,
泗张商务宾馆,,05374382098,13563756238
托福宾馆,,05374228180,
君悦商务宾馆,,05374165777,
泗水县吉祥宾馆,,05374366058,
贵宾楼宾馆,,05374361116,
一家宾馆,,13953733399,
云海旅馆,,13053723862,
振兴旅社,,13791793725,
圣源度假村,,05374386500,
