姓,名,家庭手机,工作手机
古巷别苑客栈,,18965133017,13395059756
梦缘古厝复古旅馆,,05922510256,
私奔吧旅馆（音乐厅店）,,05922068276,
知我心民宿,,05922938908,2094677
画苑旅馆（鼓浪屿莫奈花园店）,,05928969696,
花间树里旅馆（鼓浪屿海心居店）,,13799753272,
鱼旅伊菲客栈,,18059883592,
玫瑰屋情侣主题蜜月酒店,,05922090929,15359339592
厦门沪屿旅馆,,18046265066,
鼓浪屿清平山房旅馆,,13055206720,
爱丽丝旅馆（桃源店）,,05926030907,13306044207
画廊旅馆（世外桃源馆）,,05922085353,18965855995
鱼旅星庭连锁旅馆,,18059881503,
伊人海旅馆（鼓浪屿馨缘阁店）,,05922080520,
嫣然小屋客栈（厦门鼓浪屿店）,,05922519928,15396289172
花庭旅馆（厦门鼓浪屿安海花园店）,,05922512387,
鼓浪屿柏文熊主题酒店,,05922566538,
鼓浪屿花品花园酒店,,05922060559,
鼓浪屿屿海度假酒店,,05922096115,15005013700
阳光家庭旅馆,,13720889490,
锦祥家庭旅馆,,05922069968,
花田古厝旅馆,,18059878750,
杨桃院子旅馆,,05922521222,2521699
喜林阁度假旅馆（世界文化遗产店）,,05928722277,2566577
漫漫悠悠家庭旅馆,,05922063100,15359210901
印象闽南民俗客栈,,05928171666,18144099431
画廊旅馆（复兴路店）,,18606099155,
四角楼客栈（厦门鼓浪屿店）,,05922083626,18965850382
厦门鼓浪屿有棵树.无岚酒店,,05922092159,
巷左巷右,,05922511576,
爱菲儿1930鹭景酒店,,05922064877,2093051
鼓浪屿厦栈·四季星空,,05925823666,
龙头旅社,,05922068655,
Ta故事度假旅馆,,14700050266,
花藤蜗居咖啡旅馆,,05922063128,
纯私邸别墅旅馆,,05922519166,18059832219
幸福天空花园旅馆（鼓浪屿店）,,18059891853,
鹭飞国际青年旅舍,,05922082678,
厦门阳光旅行家旅馆,,05922068268,
鼓浪屿46HOWTEL精品生活方式酒店,,05922065550,
红堂生活旅馆,,05922517389,
朴树客栈,,05922061558,
林氏府公馆酒店,,05927398888,
云山美地客栈,,05922060559,
鼓浪屿鑫雅琪·归墅,,05922081199,15860745600
鼓浪屿玖贰城堡酒店,,05922575888,
鼓浪屿小白鹭帐篷旅馆,,18805921922,13328408154
鼓浪屿卢卡国际青年旅舍（鼓浪屿店）,,05922520980,
厦门鼓浪屿小白宫旅馆,,05922085220,15306929195
游走日月旅馆,,05922195582,
日光海岸精品旅馆,,05922062108,
花之声旅馆,,05922521818,
悦景雅筑旅馆,,05922065198,13375924057
鼓浪屿日光小筑旅馆,,05922196099,
小岛别墅旅馆,,18059848577,
宫保第酒店,,05922062126,
鼓浪屿阿黛音乐旅馆,,05922065099,18030111006
大宅门旅馆,,05922195556,
鼓浪屿杨家园酒店,,05922066566,2066578
麓意思老别墅酒店,,05922056728,15359310605
程程家旮旯旅馆,,05922060559,
亦阁酒店,,05922034547,
七里香舍海景度假精品酒店,,05922061266,13600954650
厦门那宅酒店,,05922066977,
鼓浪旅馆,,18059848577,
复兴公馆（中庭店）,,05922568300,
鼓浪屿北屿酒店,,05922067277,
复兴十号客栈,,05922065561,
厦门鼓浪屿磐诺假日酒店,,05922561152,
私屿咖啡旅馆,,05922683585,
七彩玲珑阁家庭旅馆,,05922081280,
李家庄休闲咖啡旅馆,,05922565008,
一筑花园度假酒店,,05922063066,13666006619
37度小旅馆,,05922190588,
荷香楼小木屋旅馆,,05922195906,
伊人海度假旅馆（鼓浪屿福州路店）,,05922089520,
鼓浪屿鑫意轩旅馆,,18050045589,
海角8号度假旅馆,,05922345103,13306035628
悦精品酒店,,05922560020,
缘中园家庭旅馆,,05922576288,
鼓浪别墅酒店（厦门鼓浪屿店）,,05922063280,
磐诺印象酒店（原印象海岸旅馆）,,05922086060,
波萨诺瓦精品酒店餐厅,,13255065536,
乐拉拉旅馆,,05922067895,
鼓浪屿丁丁青年旅馆,,18030112905,
厦门海上花园酒店,,05922062688,
旗山一号公馆（鼓浪屿店）,,05922525988,
紫色青鸟旅馆（鼓浪屿店）,,05922519120,
鼓浪屿中德记度假别墅,,05922060960,
鼓浪屿miryam老别墅旅馆,,05922093051,2062505
美日阳光旅馆,,05922239578,
桐菱度假酒店（鼓浪屿三丘田码头店）,,05922190018,14759248850
琴笙酒店,,05922060088,
芭厘海岸酒店,,05922097272,
临海听风咖啡旅馆,,05922517280,
鼓浪屿囍宿家庭旅馆,,13055870206,
依佳驿栈（鼓浪屿三丘田码头店）,,05925173691,
鼓浪屿岛屿客栈,,05922083132,13459288845
伊亚家庭旅馆,,05922061818,
阳光久久旅馆,,05922194299,13799292919
厦门极致品味酒店,,05922065858,
鼓浪屿青年旅社,,13459032387,
鼓浪屿旗尾七号海景酒店,,05922345334,
豆豆家客栈,,13306057521,
厦门市思明区第柒天旅馆,,05922066677,
元宿别墅旅馆（厦门鼓浪屿店）,,05922072017,18859274199
Judy's Inn,,05922563650,
厦门宫保第酒店（鹿礁路店）,,05922570686,
桃花谷假日酒店,,05922566538,
伴山海旅馆,,05922099967,
屿岸花客栈,,18965164478,
玛雅·潘度假旅馆,,14700050266,
有间客栈,,05922066088,18059888992
沐茗旅馆,,05922065099,
小岛大爱家庭旅馆,,05922521783,
