姓,名,家庭手机,工作手机
云泰宾馆,,03575551119,
网虫公寓（五一路店）,,03576651555,
大槐树招待所,,03576285999,
君悦商务酒店,,03576659999,
正和大酒店,,03573453888,
建平旅馆,,03576222079,
华丰锦泰酒店（ 大槐树店 ）,,03576664999,6086680
四方公寓,,15034347311,
易佰连锁旅店（洪洞县朝阳西街店）,,03576505555,
惠丰快捷酒店,,03575559555,6311777
晋秀连锁酒店,,03576602222,
明颐快捷酒店,,03576265555,
聚隆商务快捷酒店,,03576698100,
同根客栈,,03576286600,15333473330
锦泰商务酒店,,03576536666,6536777
鑫锦泰时尚酒店,,03576686789,
橘子公寓,,03576229333,13191270888
煜炜家庭旅社,,18734776726,
大槐树家庭公寓,,15603471100,
飞鸟驿站,,15303572642,
新华快捷酒店,,03576226128,13313479292
阳光假日酒店,,03575550666,
欢乐宾馆,,03575569055,15536782106
爱恋情侣主题公寓,,03576592888,
如家快捷酒店（临汾洪洞大槐树中心广场店）,,03576565888,
立阳快捷酒店,,03576207777,
迎宾旅馆,,03576229438,
颐馨客栈,,03575538886,
昌宏快捷酒店,,03576229588,
家天下快捷旅店,,13191178860,
金月旅社,,03576681222,15835783224
洪洞东方假日酒店,,03576295111,6295666
尚捷公寓,,03575560666,
亚龙湾精品酒店,,03573438555,
温馨家庭公寓（洪洞店）,,15835706565,
华泰旅社,,03576228985,13467144838
金梓源酒店,,03576300888,6236666
宏康公寓,,03576216333,15536789068
大槐树民俗饭店,,03576258888,6658501
燕特快捷酒店,,03576632222,
贵宾楼,,03576228888,
洪洞县县城古槐北路格林海连锁酒店,,03576280837,
沣源宾馆,,03576227002,
丰鑫公寓,,03576601777,
锦峯宾馆,,03575559366,
丰裕旅馆,,13703572718,
尚客优快捷酒店（临汾洪洞大槐树店）,,03576589999,
朝阳壹號酒店,,03576318888,
洪洞重八席大酒店,,03576537888,
佰圆快捷宾馆,,03576262333,
荷花源宾馆,,03573438866,
国贸宾馆（中心广场店）,,13834889289,
尚客优快捷酒店（洪洞中心广场店）,,03576591999,400645-6999
龙泉洗浴住宿养生会所,,03576666668,
双赢酒店,,03576282613,13546539277
豪家经典公寓,,03576533999,
中粮宾馆（古槐店）,,03576226830,
青年旅社,,03576222991,
8号公寓,,03576626666,
洪洞县县城牛站街格林快捷酒店,,03575571111,
华阳宾馆（姚庄村店）,,03576201585,
广生招待所,,03576223580,13903572659
六一商务酒店,,03576251555,
安净经典旅馆,,03576227333,
鸿福苑宾馆,,03576281119,
静鑫旅馆,,03573460364,13994760061
明江宾馆,,03576596555,
玉峰宾馆,,03576227213,6222519
御景商务酒店,,03576200000,
富祥宾馆,,03576659888,
呈祥旅馆,,03576225003,
东方精品酒店,,03575563333,
嘉和青年宾馆,,03573465555,
康源宾馆,,03576225555,
碧水湾美浴宫宾馆,,03573431273,6298666
赵城宾馆,,03576569888,
圣元大酒店,,03576236888,13403479888
常青宾馆（西环路店）,,03576222000,6222486
罗马假日酒店,,03576621999,6621666
焦化集团宾馆,,03576626301,
尧祥家庭宾馆,,13453726404,
盛源宾馆,,13015421232,
名仁公寓,,03576201666,
日租房,,15235731900,
聚缘旅馆,,18835709866,
振兴旅馆,,03576223621,
益民旅馆,,03576606111,13754972351
玉芙源宾馆,,03576505666,
春满园宾馆,,03576663008,
赵城招待所,,03576567777,
大富豪宾馆,,03573457888,
龙泰酒店,,03576590222,
吉祥旅馆,,03576211768,
怡州招待所,,13994767277,
客怡居旅店,,13835748834,
佳佳温馨家庭旅馆,,18835108507,
亨瑞大酒店,,03576637666,
鸿运旅馆,,13994048008,
广源旅馆,,03576282262,13603572579
汽车站旅馆,,03576225283,
信合宾馆,,03576230111,
宝红旅馆,,03576229118,
信息宾馆,,03576623789,
华丰旅馆,,13203576420,
和谐旅社,,03576227077,13903472568
著乡遒旅馆,,13509772603,
兴茂旅馆,,13653439395,
圆梦旅馆,,03573469333,
新浪假日酒店,,03576562555,
北城亚亨招待所,,03576225685,
祥和旅馆,,13935731293,
泰苑旅馆,,03576224444,13100070777
盛洋宾馆,,03576667600,
齐鲁旅馆,,03576222624,
长征旅馆,,03576225352,
汇鑫旅馆,,13191112224,15635791000
江盛源宾馆,,03576566150,
爱情公寓,,13610675055,
和平旅馆,,03576221025,
天龙旅馆,,13934341472,
振洪旅馆,,13753536988,
大众浴苑招待所,,03576260607,
桥西旅馆桥西,,03576226947,
顺通旅馆,,13994786811,
佳乐旅馆,,13834887879,
弘隆旅馆,,13703555770,
新茂旅馆,,13835915528,
弘昌招待所,,13467162983,
顺心旅馆,,13994760202,
顺通旅馆,,03576222878,
丰昱大酒店,,03576568777,
今朝好梦洗浴住宿,,03576560555,
