姓,名,家庭手机,工作手机
景阳岗山庄,,02355327678,
土家烧鸡公住宿,,18323620567,
聚龙阁酒店,,15223445888,
太地客栈,,02355318518,13658243666
鸿庄接待中心,,13996596140,
平安农庄,,15330435682,
醉然居酒楼住宿,,13896211116,15923850255
和谐山庄,,13896955361,
云清冒菜住宿,,18723771525,
晓月农家乐,,18184721077,
金丹农家,,18166391259,
峻城寨农庄,,02355327555,
平安苑农家乐,,18166391259,
绿缘山庄,,13310257207,
云海山庄,,13635313799,
梦欣酒楼,,15123410151,
黄金洞山庄,,02355333188,15123551348
清龙山庄,,02355333266,
寨岭农家乐,,02355328207,
吊起烧住宿,,02355333778,
钰林阁农家院,,13668453443,
香满家农庄,,15736448229,
乡情农家,,18108383002,
佳欣客栈,,02355128882,
景前驿站,,15870577921,
佳缘宾馆,,02385833111,
轩辕,,02355329111,
廊桥开心农庄,,13452746812,
亚东客房部,,02355125578,
科元商务宾馆,,02355380888,15320657899
7天连锁酒店（重庆云阳客运中心站店）,,02355137777,55616777
天下福宾馆,,02355701222,
云鑫宾馆,,02355669666,15025559451
欢喜我家酒店,,02381731888,18323527099
怡品居山庄,,15178998088,
渝鸿酒店,,02355616666,55638888
宏升宾馆,,02355320999,17764812888
金鸟巢商务宾馆,,02355568999,
百顺宾馆,,02355126666,
金海岸商务宾馆,,02355220008,18996649313
龙港大酒店,,02310106666,55779777
国豪商务精品酒店,,02355556333,
凤祥苑,,13667660552,
鐘銘大酒店,,02355210666,18581050666
七一三主题酒店,,02355338713,
金福来商务宾馆,,02355336999,
天下传奇山庄,,02355713168,15502301323
秋霞山庄宾馆,,15823712786,18883655218
两江客栈,,02385853166,
桥头人家宾馆,,13997650411,18184711595
凤凰旅馆,,02355352908,
滨湖大酒店,,02355787888,17723109766
绿城商务宾馆,,02385856111,
满景楼大酒店（云阳龙缸店）,,17784039955,
龙缸土家菜住宿,,15823796962,
亿隆居商务宾馆,,02355585999,
和佳园住宿,,17772343819,17783510311
锦瑞酒店,,15870557553,
朋来山庄,,18315020843,
盘龙居商务宾馆,,15320752118,
弘昱达酒店,,02355558029,13896306188
清淇印象酒店,,18423221222,18423221333
君品乐酒店,,13075470567,
君皇精品酒店（盘石店）,,02355521666,
家佳圆农家乐,,18723508778,18996641918
怡馨商务宾馆,,02355218218,
尚善客栈,,02355185188,
舒心情院农庄,,02355662211,15800167100
启缘酒店,,15736447818,
三毛之家度假山庄,,02355363222,
青龙客栈,,02385860262,13609455938
三峡风大酒店,,02355166688,15084321372
龙缸国豪假日酒店,,02355557333,
海源山庄,,15978949880,18382403670
馨兰宾馆,,02355220086,18723510677
金竹山庄,,02355333678,18666523156
亿联大酒店,,02355511555,
速8酒店（重庆云阳客运中心店）,,02355709999,
铭城民宿,,02355336333,
伴江大酒店,,02385852055,85853888
绿岛度假酒店,,02355789999,
清怡酒家,,13996515428,
全怡商务宾馆,,02355113888,13388921000
庆丰商务宾馆,,02355456567,
老农民农家乐,,15826391579,
蓉苑客栈,,18166411158,
龙湖宾馆,,02355621188,
7天优品酒店（城中城商业街店）,,02355556777,
凯瑞宾馆,,02385857999,
豪成宾馆,,02355360888,
乡里人家住宿,,18623238258,
锦辉大酒店,,02355337666,
东龙客栈,,13316535333,
滨龙港商务宾馆,,02355586333,
老街菜馆,,13667641567,
朋丽酒店,,17726659518,13609452730
印象假日别苑,,17783237133,15823712786
佳鑫大酒店,,02355639688,
云阳家客栈,,13101090666,
清龙雅园,,13677621404,13996654434
希彦榻榻米客栈,,18983145697,
金辉商务宾馆,,02355618833,
虹霖宾馆,,02355329989,17783656979
汇友假日酒店,,02355758666,
望月轩酒楼,,18323743447,
小时光宾馆,,02355666618,
铭辉假日酒店,,02355329199,18996682245
龙门客栈,,15870442587,
洪福旅馆,,02355227058,
龙缸别苑住宿,,02355333318,
山里红酒店,,02355216999,18182319888
清峰农家,,15826368369,
展龙宾馆,,02355181819,
艾尚来酒店,,02355329588,
向阳宾馆,,18723750007,
车站宾馆,,02355125020,
剑桥宾馆,,02385838333,
哈格咋大酒店,,02381730999,15730678188
锐鲜农庄,,18183175853,
香味人家住宿,,18723759658,
快莱1号商务酒店,,02355321111,
望中商务宾馆,,02355335566,
酒园山庄,,02355333121,18523489266
龙缸湘园住宿,,02355333856,
云歧便捷酒店,,02355329518,15215293376
雅云轩客栈,,13677621404,
悠然居,,18223918283,
渝龙居宾馆,,17723634310,13983542344
怡香园山庄,,02355333180,13452652533
世外云天大酒店,,02355701888,17726659977
莲花旅馆,,02355123823,18580939302
重云大酒店,,02355666999,55666066
阁城商务宾馆,,02385862333,
欣诚宾馆,,02355181456,
诚隆宾馆,,02355226789,
中渝宾馆,,02355221888,
大桥旅店,,02385856055,15320698852
豪达酒店,,02355558061,17784362219
龙森龙缸假日酒店,,02355558058,15023418199
拉斐尔酒店,,02385853999,
龙缸食汇农家乐,,02355333955,
怡景商务宾馆,,02355888999,18323549732
印象廊桥酒店,,02355333069,
龙桥假日酒店,,02355333518,
