姓,名,家庭手机,工作手机
顺利旅店,,18999320155,
陶源小宾馆,,09932855885,
祥云旅社,,09932523058,
汇轩商务宾馆,,09932269029,7561758
广信旅馆,,09936663857,15276315065
天隆宾馆（北一路店）,,09932819609,2819061
如家快捷酒店（石河子东五路开发区客运站店）,,09937508555,
瑞廷连锁宾馆（乌伊东路店）,,09937572888,7572666
乐家网络宾馆,,09932655381,
德仕宾馆,,13095098699,
浪漫风尚宾馆,,09932707878,2708388
金宏商务宾馆,,09937572066,15109938231
宏和宾馆,,09932812922,
天鼎商务宾馆,,09937568886,7568889
天缘商务宾馆,,09932075333,2075777
7天优品酒店（石河子开发区店）,,09932611777,
瑞廷商务酒店,,09932702121,
海滨月酒店,,09932036628,
泓源商务宾馆,,09936669996,6669998
多米诺精品主题酒店,,09932831000,
中元商务宾馆（北四路店）,,09932705333,
瑞丰商务宾馆,,09937505688,
茗香苑酒店,,09932708585,2706868
泓源网络宾馆,,09932557766,
腾远宾馆,,09936660088,
明隆商务宾馆,,09932038888,7522888
千联商务宾馆,,09936609777,6609888
绿珠酒店,,09932098500,
速8酒店（石河子大学店）,,09932700696,
万都国际酒店,,09937277777-0,
左岸阳光宾馆,,09932705111,
天胜宾馆,,09936656688,
锦华宾馆,,09932619300,
天都宾馆,,09936690666,
亦家商务宾馆,,09937502588,7502566
新国元宾馆,,09937559988,7559966
海港宾馆（子午路店）,,09936689666,6689888
7天优品酒店（石河子客运站店）,,09932261777,
美亚美乐宾馆,,09937506688,
石河子市爱派酒店,,09936669999,
顺利旅店,,18999320155,
陶源小宾馆,,09932855885,
祥云旅社,,09932523058,
汇轩商务宾馆,,09932269029,7561758
广信旅馆,,09936663857,15276315065
天隆宾馆（北一路店）,,09932819609,2819061
如家快捷酒店（石河子东五路开发区客运站店）,,09937508555,
瑞廷连锁宾馆（乌伊东路店）,,09937572888,7572666
乐家网络宾馆,,09932655381,
德仕宾馆,,13095098699,
浪漫风尚宾馆,,09932707878,2708388
金宏商务宾馆,,09937572066,15109938231
宏和宾馆,,09932812922,
天鼎商务宾馆,,09937568886,7568889
天缘商务宾馆,,09932075333,2075777
7天优品酒店（石河子开发区店）,,09932611777,
瑞廷商务酒店,,09932702121,
海滨月酒店,,09932036628,
泓源商务宾馆,,09936669996,6669998
多米诺精品主题酒店,,09932831000,
