姓,名,家庭手机,工作手机
宏祥宾馆,,08385246000,
蜀广宾馆,,08385321738,5321739
美客思酒店,,08385181888,
广汉京都假日酒店,,08385288999,
祥隆招待所,,08385257119,15883659831
汉都宾馆,,08385501818,
金豪商务酒店,,08385297077,
汉西园宾馆,,08383456666,
新龙门客栈,,08385280999,
沁园酒店,,08385352399,
7天连锁酒店（广汉中央欣城店）,,08385513888,
酣噜噜时尚酒店（广汉店）,,08385225111,
延生商务大酒店,,08385880998,
天地人和·雒城汇酒店,,08385301111,18090721101
岷江·瑞邦大酒店,,08386097902,
航校便民民宿,,18990212580,
静林园家庭旅馆,,13568412755,
博友酒店,,08386092777,
幸福佳苑旅舍,,18011055398,13398488667
派酒店（广汉东门汽车站店）,,08385222288,13830354980
广汉芭芭美家酒店式公寓,,08385509977,
绵远商务宾馆（原连山招待所）,,08385800576,
粒粒香旅店,,18090745006,
六缘四季酒店（广汉六缘四季酒店）,,08385506860,5356599
小汉宾馆,,08385700558,18016150987
新滨江酒店,,08385509999,
园中缘客栈,,15378114659,
阳光青年旅舍,,08385191868,15883646177
忠恩大酒店,,08385400666,
广汉华美达安可酒店,,08385513333,
凯蒂酒店,,08385402996,
景好假日酒店,,08385292999,
汉庭（广汉华地财富广场店）,,08385326666,
广粮招待所（原粮食局招待所）,,08385222651,
五洲商务酒店（衡阳路店）,,08386088555,
温馨时光旅店,,15386672776,15883608863
鹏程公寓,,18990278579,
贵旺酒店,,08385882222,
利都宾馆,,08385321200,6095966
广宇宾馆,,08385255888,
九洲商务酒店,,08385195881,
楠桥风尚酒店,,08385657777,
怡豪商务酒店,,08385101088,
红豆树商务酒店,,08385102323,
瞿上园园林酒店,,08385306999,
静和园家庭旅馆,,15883898543,
广汉宾馆,,08385252001,
蜀汉酒店,,15378106556,
辉煌宾馆,,08385289918,
威斯特酒店,,08386092999,
塞纳河畔酒店,,08385198577,5198377
雒东宾馆,,18781023844,
一品田园生态农庄,,08385500088,
山水印象酒店（房湖公园店）,,08385231999,
华新宾馆,,08385247666,5243555
嘉怡酒店（西门店）,,08383456666,3456006
西园大酒店,,08385359999,
美庐酒店,,08383115500,
家好商务酒店,,08385240267,
嘉怡酒店（东门店）,,08386088666,15196333743
假日商务酒店,,08385881111,
东轴宾馆,,08385320079,13508029162
汉丰商务宾馆,,08385220000,
佰特假日酒店,,08385510888,
祥和门宾馆,,08385306111,
金帝酒店,,08385507088,
碧峰宾馆,,08385321555,
三星堆宾馆（西门店）,,08385888588,5888788
小汉国泰招待所,,08385700172,
七彩河畔,,08385678999,
三星堆半岛生态园酒店,,08385109999,
金鑫海陆空大酒店,,08385196349,15008399828
祥和宾馆（南昌路一段）,,08385321333,
杨树园农庄,,15308259823,
华敏宾馆,,08385503328,
和平招待所,,08385238873,
大哥大商务宾馆,,08385298666,
南门旅馆,,08385321750,
驿站印象宾馆,,08385807616,
裕丰旅社,,15892864868,13689635986
城市便捷酒店（德阳广汉精华天阶店）,,08385308666,
梦园农家乐,,08385298619,
君朋山庄,,13778429929,
华美旅社,,15390155553,
蓝天民宿,,13550650697,
广汉九州商务酒店,,13320850508,
又一村,,08385103037,
茂县九顶山羌寨农家客栈,,083801399041,13990410209
恒源宾馆,,08385502660,
鑫怡豪酒店,,08385101010,
陶然居旅舍,,13350049928,13678388910
德阳元素空间,,08385302525,
景和苑农家乐,,08385299149,13308108739
凯悦宾馆,,08385247999,
广汉市白龙潭休闲度假中心,,08385195999,
寒舍人家农家乐,,13458997705,
桃园农家乐,,08385842028,
百老汇客栈,,08385321000,
金雁招待所,,08385222905,
雒西招待所,,08385223236,
飞龙花园,,08385191218,
富华旅社,,08385225715,
厦门航空金雁酒店,,08385253001,
金乐城花园,,15892879928,
红宇商务酒店,,08385304999,
鑫鹏商务宾馆,,08385701998,5702526
红升宾馆,,08385400321,
憩园酒店,,08385322788,
世新旅馆,,08385913616,
可可宾馆,,08385232398,
雒城映象商务酒店,,15183690088,
聚缘庄,,08383077905,
宏源旅馆,,08385703838,
三星堆宾馆,,400833-6699,
星旺宾馆,,08385852599,
香州酒店,,08385302588,
麒麟招待所,,08385249370,
金领宾馆,,08385227657,
馨竹园,,08385103637,
红牌楼招待所,,08385801265,
客苑休闲庄,,08385701818,
龙居苑,,08385195188,400833-6699
不夜城招待所,,08385222985,
天地人和（桃源路）,,08385306666,
全月梦园宾馆,,08385245566,
荣鑫宾馆,,08385247999,
鑫海旅社,,08385503089,
旭泰招待所,,08385244637,400833-6699
丽江村,,08385195268,
红宇商务酒店,,08385105388,
红绿灯旅社,,08385500259,
