姓,名,家庭手机,工作手机
新明庄园,,09518993188,
豪缘宾馆,,09517829616,15595021446
宁兴宾馆,,18995015106,
顺达宾馆,,09518082009,
百盛都商务宾馆,,09518996789,18795189555
驿家商务宾馆,,09518860600,
吉祥商务宾馆,,09518823678,
华诚商务宾馆,,09518862697,
四海宾馆,,09518939189,
明悦达宾馆,,09518998089,15769576661
华诚宾馆,,09518086357,
久天酒店,,09518658086,
荷兰阳光商务宾馆,,09518860188,
昌泽商务宾馆,,09518598322,18995131138
聚贤宾馆,,15209696366,
忆家商务宾馆,,09513946036,
银丰商务酒店,,09518987988,
吉星商务宾馆,,09518956938,
吉升商务宾馆,,09518065288,
聚贤商务宾馆,,09518064141,18695138205
富鑫宾馆,,09518862229,
玖源商务酒店,,09518870666,15209684807
贺兰龙凤商务宾馆,,09518089926,
天盛商务宾馆,,09518061123,
安鑫快捷宾馆,,09518085114,
宜家商务宾馆,,09518080033,
青年宾馆,,09518081555,
银川塞维尔酒店,,09516013333,
宏辉商务宾馆,,09518081666,
宏辉商务宾馆,,09518870950,
隆元时尚酒店,,09518951789,
金钥匙商务宾馆,,09518865678,
银大湖城c区客房部,,09518860188,8860166
众鑫商务酒店,,09518069150,
海悦商务宾馆,,09518862811,
吉通快捷酒店,,09518070917,
黄河商场商务宾馆,,09518995388,
贺兰国际饭店,,09517826666,
鸿翔商务宾馆（富兴南街店）,,09518083177,13895312698
鑫鑫商务宾馆,,09518072796,
银大湖城旅游饭店,,09518080666,
昊王国际饭店,,09518079555,8079660
鹏莱阁宾馆,,09516893333,
海岛假日,,09518872111,
贺兰宾馆,,09518061567,
铭龙商务宾馆,,09518871114,
仁聚源宾馆,,09518064620,
银川贺兰山松涛山庄,,09512085007,
雅宿共享宾馆,,09518860366,
双佑大酒店,,09518868866,
金鑫宾馆,,09518861168,
文欣宾馆,,09518068571,
幸福宾馆,,09518080344,
阳光商务宾馆,,09518068200,
海悦宾馆,,09518862811,
君荣宾馆,,09518997811,
隆鑫宾馆,,09518060230,
海鹏商务宾馆,,09518991222,
华利宾馆,,09518069879,
新海利宾馆,,09518860378,
悦来宾馆,,09518060719,
鑫隆时尚酒店,,15809664545,
西北人宾馆,,09518068284,
华鑫宾馆,,09518862226,
雅居商务宾馆,,09518861995,
兰星时尚宾馆,,09518089688,
兰山大酒店,,09518061567,
尚都宾馆,,13709502592,
新旺商务宾馆,,09518074756,
鑫荣商务宾馆,,09518863618,18295116422
开元宾馆,,09518069536,
永利山庄,,13709513281,
荣源商务宾馆,,13639514081,
燕鑫宾馆,,09516072218,
绿叶宾馆,,09518060818,
宜家时尚宾馆,,09518081198,
清水湖农庄,,09518952111,
鸿盛宾馆,,09518089511,
富兴宾馆,,09518067679,
金源宾馆（银大荷兰印象南店）,,09518085269,
虹桥旅馆,,400833-6699,
鼎泰商务宾馆,,09518980333,
瑞泰银都蓝湾,,09518068222,8860666
亿家商务宾馆,,15209691966,
吉升时尚宾馆,,18209573629,
蓝山印象宾馆,,09518062005,
瑞鑫快捷宾馆,,09516716202,
隆元宾馆（银河东路）,,09518066679,
云龙宾馆,,09518537066,
四季红招待所,,13469602756,
乾柜宾馆,,13629515003,
居安宾馆,,400833-6699,
鸿顺招待所,,09518987884,
楠海宾馆,,09518061115,
