姓,名,家庭手机,工作手机
万通宾馆,,13873409740,18674743860
中天酒店,,07347232332,
在水一方宾馆,,13975445811,
帝豪商务酒店,,07347699999,
有家宾馆,,07347598888,13657479999
合江商务宾馆,,07347225765,
流星宾馆,,07347519058,
汇华商务酒店,,07347666666,
明华宾馆,,07347533198,
精途酒店（常宁青阳中路店）,,07342917533,7683111
宇杰商务宾馆,,07347519888,
和源商务宾馆,,07347663333,13469115786
云玉宾馆,,07347686777,
联华大酒店,,07347527888,13638441616
7天连锁酒店（常宁汽车站店）,,07342866677,
君逸大酒店,,07347668888,7668820
浯洲岛农业休闲度假村,,07347339998,
五星宾馆,,07347519999,
百度商务宾馆,,07347401888,
发天宾馆,,07347522268,18073431116
常宁金叶宾馆,,07342893716,
王府御憬酒店,,07347668333,
天堂湖宾馆,,07342867888,
金泰酒店,,18821926976,
鑫都宾馆（群英东路店）,,07347396688,18173452309
金泉宾馆,,15197410838,
四季宾馆,,07342455386,
五彩今天连锁酒店（青阳路店）,,07342910333,
帝煌大酒店,,07347211111,13875600297
英豪商务宾馆,,07342866999,
运达酒店,,07342635988,
环城宾馆,,18673416754,
北城大酒店,,07347399999,
九天快捷酒店,,07347699988,
王朝商务酒店,,07347506666,15348345466
中鼎大酒店,,07342864111,2864666
煌冠商务宾馆,,07347399988,15573465333
吉祥宾馆,,07347396011,
常宁市维也纳酒店,,07347267777,
蓝天快捷酒店,,07347221188,
双龙大酒店,,07347735666,
邓塘山庄,,13397675533,
青阳大酒店,,07347653333,
印山国际大酒店,,07347265666,
福荣宾馆,,07342512161,
水口山集团公司招待所,,07347582608,
宜城大酒店,,07347262281,
辉煌宾馆,,07342865988,
大富豪商务酒店,,13875767078,
常盛宾馆,,07347668777,
环球时尚宾馆,,18858962310,
西城客栈,,15873453449,
新秀园大酒店,,07347680096,
金中宾馆,,07342542919,
金鑫宾馆,,07347529678,
亚欣宾馆,,07347526666,
鸿华酒店,,07347512298,
永吉利宾馆,,07347211888,
王府宾馆,,07342457518,
陈家洲梦幻庄园（酒店部）,,07347582777,
怡和宾馆,,15973455681,
蓝天宾馆,,07347398318,
隆鑫宾馆,,07347298998,
华新宾馆,,07347238109,
孟子招待所,,13875778056,
鑫源宾馆（群英西路店）,,15197499830,
松柏镇福鑫宾馆,,07347529888,
松柏镇万豪宾馆,,07347598889,
金泰大酒店,,07347529999,
中华宾馆,,07347220555,
松柏镇车站招待所,,13875778519,
泰和酒店,,07347398168,
红燕宾馆,,07347529859,
凯悦宾馆,,13647475110,
