姓,名,家庭手机,工作手机
朋来宾馆,,13183284501,13083780350
凤凰愉家酒店,,037126555999,
新亚快捷宾馆,,15638133155,
网际主题酒店,,037123305557,
尚家快捷宾馆,,13393812223,
鑫盛宾馆,,037126441111,13333782258
宜家商务酒店,,037126512999,
天池宾馆,,037126985566,
皇庭商务酒店,,037126222111,
兰翔宾馆,,037126318666,
天茂宾馆,,037122325566,
兰天宾馆,,037126966066,
2013快捷宾馆,,037122326686,13137598708
兰阳快捷宾馆,,037122022646,13781134254
蓝湾假日酒店,,037123748888,
兰考县锦江之家酒店,,037126444666,
美克时尚酒店,,037126222999,
九龙宾馆,,037126981620,13513783690
7天阳光酒店（兰考店）,,037122316777,
温泉商务宾馆,,037126996668,
金港假日酒店,,037126226777,
佰佳商务酒店,,037123326777,
朗廷假日酒店,,037123309999,22379999
巴洛克旅馆,,037126319666,
华兰商务酒店,,037126558333,
南国商务酒店（兰考店）,,037126225588,26225566
聚丰商务酒店,,037126111666,
鼎盛商务酒店,,037126229999,13623782206
兰考香巴拉雅酒店,,037126262222,
雅轩居宾馆,,18937876088,
德庄温泉酒店,,037126980008,
新登少林大酒店,,037123307999,23306999
红旗村温泉宾馆,,037126111288,
家庭旅社,,18568665941,15517100573
天和商务酒店,,037127898666,
梧桐树时尚酒店,,037122333777,22333555
温泉度假新村客房部,,037126925338,
中山宾馆（兰考店）,,15737815888,
洁祥宾馆,,13837878497,
君悦商务酒店,,037126999999,
