姓,名,家庭手机,工作手机
达来公寓,,15365122554,
女生公寓（新街口店）,,18551804800,
温馨旅社,,13584095190,
名轩宾馆,,02558378000,58379888
都督宾馆,,02557791212,
南京金陵新城饭店,,02557018666,
友良旅馆,,18851605075,
青春蚁族公寓（刘公巷店）,,18151921005,
雨花晶丽酒店,,02552459888,
水魔方甘甜小院宾馆,,13776684111,
宇航快捷宾馆,,15251806844,
长相思宾馆（铜井店）,,02586121599,
天空之城国际青年旅舍,,02558821521,17777858879
聚友旅社,,13390755027,
雅客宾馆（园西路店）,,02557051121,
琦镁宾馆,,15951070559,
随和宾馆,,02583464496,
榴莲糖果酒店（大厂新华路店）,,02585367878,
茉莉花园度假村,,02557566555,57566126
金霄佳梦快捷宾馆,,02558817668,
健康旅社,,02557753234,13912905249
索菲尔主题宾馆,,02558370688,
苏奥宾馆,,02557050755,
悠然居客栈（石塘人家店）,,15298371803,18994004189
钰鹏宾馆,,02557161555,57160666
植旧青年旅舍,,18380439352,
心之旅花园客栈,,02551885858,
春暖花开客栈,,18257436688,15951076553
海雯快捷宾馆（禄口机场店）,,15951878896,
南京凤凰台饭店,,02586838077,86838888
9居宾馆（江宁总店）,,02587135669,
石塘人家乡村酒店,,02586166999,
雅居酒店公寓（新街口城开国际店）,,13770717787,
爱客宾馆,,02552211358,15251879990
金元宝大酒店（众彩店）,,02551839999,
南艺后街丽晶酒店式公寓,,02558598288,
南京新街口书香世家酒店,,02586819888-6008,
南京中江书香世家酒店,,02585233889,85233731
双和园宾馆,,02587761066,
强鹰旅馆,,02558501584,18951916785
西雅图情侣主题酒店（江宁万达店）,,02586113909,13337801813
硕达宾馆（夫子庙常府街地铁站店）,,02584515544,
原宿时空太空舱公寓（新街口常府街店）,,15151887881,17705178885
后湖国际青年旅舍（玄武湖火车站店）,,13814011129,
三个火柴精品青年旅社（新街口店）,,18662726152,
快乐时光青年公寓,,15950555297,18952014408
蚂蚁青年旅舍（新街口店）,,18305188824,
洁美旅馆,,02583220934,
日出花园艺术酒店（南京仙林大学城店）,,02585508778,
派酒店（南京江宁万达上元大街店）,,02552287518,17312231858
城中家酒店公寓（夫子庙张府园地铁站店）,,15261459085,
城中家酒店公寓（新街口店）,,13512534467,
百度快捷宾馆,,02552311633,
肯定宾馆（奥体中心店）,,02558867186,
泰亿·阳光精品酒店（信息工程大学店）,,02568161777,
金马壹号商务酒店,,02552261988,
易佰连锁旅店（南京夫子庙地铁站建康路店）,,02558497889,
美玲旅社,,02558189803,
苏博宾馆（南京大明路店）,,02552659199,
昕楠宾馆（东南大学南门店）,,02587195088,
敬师楼大酒店,,02583598797,83598726
清沐连锁酒店（南京丹凤街店）,,02583616599,
清沐连锁酒店（南京丹凤街恒基公寓店）,,02583190499,
星光宾馆,,02552394877,
开鑫旅馆（南京火车站南广场店）,,02585627448,18051980911
苏垦宾馆（上海路地铁站店）,,02586794819,
锦江之星（南京江宁天印大道店）,,02552391166,
唯爱之星主题宾馆（珠江路1912酒吧区店）,,02584500520,
星座青年公寓,,17326115586,
新街口家庭旅馆,,18012972535,
仙林怡心园公寓旅馆,,15850766879,
洁丽宾馆（南站双龙大道地铁站店）,,02552102938,18012960113
云朵时尚酒店（新街口丰富路店）,,02586216677,86476677
颐馨宾馆,,15005161870,
清沐连锁酒店（南京迈皋桥店）,,02558826969,
清沐精品酒店（南京丹凤街店）,,02585305599,
高田宾馆（万达店）,,02584171222,
好心情公寓（龙眠大道地铁站店）,,15358103259,
好的宾馆,,02557377396,
煌荣招待所,,02584820819,15195832347
春梅旅馆,,15062218484,13815415919
爱家民宿,,18994137227,
晶洁宾馆,,02558825163,
八月时尚主题宾馆（大东门店）,,02557218838,
五一宾馆,,02583536488,18262613633
志友宾馆（上海路汉口西路店）,,02583356466,83358466
天尚之星宾馆（通淮街店）,,02587738299,
清沐精品酒店（南京板仓南林大学店）,,02585430388,
肯定宾馆（新街口步行街店）,,02584709618,
南京风信子青年旅舍（南京江宁万达广场店）,,17798558723,
