姓,名,家庭手机,工作手机
城西快捷宾馆,,03194640388,15931980468
和阳时尚快捷酒店,,03193786708,
凯天商务酒店,,03194488888,
得意林主题酒店,,03194609991,
天牛商务酒店,,03194560118,
驿家365连锁酒店（南和和阳大街店）,,03195529365,
晨梓快捷酒店,,03194566689,
航宇宾馆,,03194562579,
鑫虞快捷,,03194638222,
尚客快捷酒店,,03194563698,
星语主题快捷,,03194556677,
金松商务酒店,,03194608000,
馨雅快捷宾馆,,03194609868,
金钻快捷宾馆,,03194567188,
盛馨快捷酒店,,03194564938,
南和宾馆,,03194566288,
鹏程旅馆,,15532928050,
祥发旅馆,,03194563395,
金税宾馆,,03194565656,
上园快捷宾馆,,13513299241,
白云旅馆,,03194566006,
博利达酒店,,03194569016,4569026
山花旅馆二部,,03194565005,
永辉旅馆,,03194565564,
圣通旅馆,,13833944107,
金钻宾馆,,03194569656,
新华旅馆,,13930906132,
南和短租,,13363708970,
东北农家院,,03195523868,
蓝翔快捷酒店,,03194566778,
