姓,名,家庭手机,工作手机
湟川客栈,,18211325496,
迎宾宾馆,,07636636628,
星之辰酒店,,07636318888,
源江宾馆,,07636842500,
达信宾馆,,07636622382,
365·连锁商务酒店,,07636666365,13926600159
苹果风尚酒店,,07633100310,
27假日旅馆,,07636607555,
星光宾馆,,07636601288,6601465
光大酒店,,07636638180,6638081
7天连锁酒店（连州汽车站店）,,07636227777,6639789
苹果艺术酒店（丽晶店）,,07636600000,
山城假日酒店,,07636212888,6668262
西城大酒店,,07636666988,
荷塘月色酒店,,07636608000,
燕喜大厦,,07636661888,
花园假日酒店,,07636603333,6603668
怡佳精品酒店,,07636663999,
银河宾馆,,07636629789,
富华酒店,,07636667618,6667628
金龙湾大酒店,,00000000000,
风香酒店,,07636269688,
怡景酒店,,07636661852,
山庄酒店,,07636382239,18826590391
林泉大酒店,,07636260288,13729659066
东陂公寓,,07636268583,13553902136
紫群昌盛酒店,,07636661018,6661019
黎家民宿,,18420015259,
米兰时尚酒店,,07636618888,
连州乐居连锁酒店,,07636638222,6637222
紫荆庄园,,18902359028,
连州腾龙宾馆,,07636663999,
阳光假日酒店,,07636638888,13415233787
连州新君悦酒店,,07636669992,
鸿都大酒店,,07636879888,
龙潭客栈,,07636665888,
顺达大酒店,,07636602888,
金都大酒店（巾锋路店）,,07636870777,
连州铂威国际酒店,,07636633222,
莱茵假日大酒店,,07636636888,
阳光公寓,,13822180096,
富临宾馆,,07636661961,
连州国际大酒店,,07636628888,
连州大酒店,,07636663888,
连州大厦酒店,,07636633333,
周全商务酒店,,07636600888,
驿路商务酒店,,07636625333,
俊兴快捷酒店,,07636601999,
丽江宾馆,,07636628828,
城市客栈,,07636630798,
锦华旅业,,07636602703,13828597395
索菲亚商务酒店,,07636631999,
福家商务酒店,,07636607888,
爱游都市酒店,,07636617688,
汇景快捷酒店,,07636601988,
柏悦酒店,,07636266888,
湟川旅馆,,07636629979,
红楼宾馆,,07636664888,
皇朝大酒店,,07636222888,
连州国际精品酒店,,07636260888,
龙潭度假村（东城国旅）,,07633932000,18029700636
鸿运宾馆,,07636622148,
顺意旅馆,,07636618688,
湖南旅馆,,07636633766,
大福宾馆,,07636638021,
粤华宾馆,,07636630493,6661238
迎运快捷酒店,,07636602000,15816211035
丁丁家庭旅馆,,076310000000,13927619951
志志旅馆,,07636626495,
春兴旅馆,,13415233667,
三星旅馆,,400833-6699,
花园旅店,,07636623302,
顺景旅业,,07636602668,
大路边住宿,,13642538129,
园林山庄,,07636623620,
福兴大酒店,,07636630118,
假日风情快捷酒店（北山路店）,,07636875888,
宁远旅馆,,400833-6699,
连州大东山二房1厅别墅套房,,07636803460,6803461
兴华旅馆,,07636601166,
阳光宾馆,,07636605808,
伟兴旅馆,,07636661969,400833-6699
大东山温泉度假区,,07636521888,
永隆旅馆,,400833-6699,
东陂住宿,,18922426838,
小驿站,,18813567142,
星宾旅业,,07636601168,400833-6699
奇峰旅业,,07636602299,
慧光宾馆,,07636622388,
丽星商务酒店,,07636616888,
桃园宾馆,,07636616268,6628616
粤北旅馆,,07636660028,
龙腾宾馆,,07636663999,
天鹅商务宾馆,,07636618456,
金苑旅业,,07636661930,
凯悦旅馆,,07636626529,
长城宾馆,,07636626338,400833-6699
华君旅社,,07636625328,400833-6699
兴贤招待所,,07636638283,
鸿福宾馆,,07636607868,
东陂酒店,,07636626118,
新中兴旅馆,,07636620792,400833-6699
清远连州新车站旅业,,07636633989,
春天旅馆,,07636661923,400833-6699
金太阳旅馆,,400833-6699,
连兴旅馆,,07636622213,
天伦宾馆,,07636607158,
湖南志竣旅店,,07636629468,6626495
三和旅馆,,07636622832,400833-6699
芙蓉旅馆,,07636608479,400833-6699
进豪酒店,,07636678638,
万豪旅馆,,07636660186,400833-6699
金华宾馆,,07636661918,
红叶旅馆,,07636661989,
城西宾馆,,07636666128,
丰阳恒丰旅馆,,07636602833,6661753
民贸招待所,,400833-6699,
翡翠宾馆,,07636601828,
金兴旅业,,07636661206,
车站旅业部,,07636620276,
兴业酒店,,07636661168,
威洋旅馆,,07636660398,400833-6699
湛丰旅业,,07636661776,
新东陂旅馆,,07636661761,400833-6699
