姓,名,家庭手机,工作手机
吉大宾馆,,07438711022,17711705813
山水宾馆,,13212604573,
703宾馆,,07438312617,13037431632
湘邵宾馆,,07438522983,13974315887
忆云客栈,,15957841116,
今朝宾馆,,07432142001,2142002
温鑫宾馆,,18867257698,
时尚公寓,,13974390305,
阳光宾馆,,13574313526,
龙苑宾馆,,18974313071,
金利家庭宾馆,,13739026919,
馨苑宾馆,,07432165258,18974374508
一游一遇客栈,,18974344045,
美龙商务酒店,,07438266555,
乾程宾馆,,15974333885,18797488405
丽华宾馆,,07438635257,15074386577
桦兴宾馆,,18974372832,
西口宾馆,,07438717513,18874332733
恒利宾馆,,13407434539,
天福客栈,,07433668221,17774312272
金叶宾馆,,07432185798,
长乐居客栈,,13627436114,
富来客栈,,13574356580,
邂逅奶茶客栈,,13574306969,
宝盛源宾馆,,18974337770,
翠翠宾馆,,07432123858,
永康宾馆,,07438227406,13974332642
兴旺宾馆,,13297438969,15107421388
彦城轩宾馆,,14786857425,13974396867
天香阁宾馆,,07438271563,
鑫华宾馆,,07438251109,
爱尚主题酒店,,07438234086,
晴天客栈,,07433227656,15074368258
卫生局接待所,,15274328320,
风雨桥客栈,,15074319922,
金都宾馆,,07438238848,
和盛宾馆,,07438660331,
简爱时尚快捷酒店,,07438567239,
风情宾馆,,15874336417,
德夯石头客栈,,07438665358,
金龙鲜鱼宾馆,,07438665500,18974373737
光灿宾馆,,13974361492,
古城阁宾馆,,17774344371,
吉首顺和酒店,,15074372778,
湘峰宾馆,,07438222718,
煜华大酒店,,18797479777,17707433087
凤凰驿站,,07433221771,
德夯鼓乡客栈,,13574359282,
晨旭宾馆,,07433260816,
德夯接龙客栈,,13574320948,
摄影驿站,,17774310628,17774350628
美客·美家快捷酒店,,07432189137,
客巢主题酒店,,07433218777,18674527313
7+1时尚主题宾馆,,18674338181,
听涛轩,,15200778816,
古城古凤凰驿站,,17090571711,
祥林宾馆,,18229515496,18229536115
丹凤宾馆,,18797476886,
倾城客栈（凤凰古城店）,,07432164726,13783276918
微家酒店,,07438529993,15874398863
战友宾馆,,13787936834,
苗家酒莊客栈,,07433222533,
海燕宾馆,,07438518887,13974325631
土家坊旅馆（迎晖店）,,07433260869,15607431083
鹏豪宾馆,,18867252767,
紫阳宾馆,,07433666308,13762156214
宏悦宾馆,,07432152333,
瑞森宾馆,,14786896375,
紫竹园宾馆,,17707438044,
佳芝客栈,,07433221933,
建材宾馆,,17707435055,
实力扬宾馆,,13327236006,
凤凰祥龙贵宾楼（家庭宾馆）,,18974306588,
山水芙蓉客栈,,13974393755,
浪漫之旅客栈,,07432157970,15080866341
边城小溪主题客栈,,15074358441,
面具临江特色客栈,,13467987073,
梅园宾馆,,17742632993,13637430790
乾城沐月客栈,,13762132989,
久佳意休闲宾馆,,07438228119,18307432739
益民宾馆,,13574378749,
吉首港湾宾馆,,07438226233,17707438789
港湾宾馆,,18974360578,
华府宾馆,,07438526995,
天顺宾馆,,15674346665,
梧风苑客栈,,15274360520,
蜗居客栈,,13762126252,
旭日宾馆（江南东路店）,,15874370000,
茂群宾馆,,07438511118,13517438683
枫林宾馆,,07432186788,
宜家快捷宾馆,,07432163380,
五楼宾馆,,07438232999,15274397771
佳廷宾馆,,13762107000,
一零八精品酒店,,07438227222,17774333131
久久宾馆,,13037443456,
金湘宾馆,,13789338472,
金来宾馆,,07432182288,
光彩宾馆,,18797472935,
金山贵宾楼,,07438751018,
湘雅宾馆,,07432144154,
古城齐鑫来客栈,,13204988636,
联运宾馆,,15907419158,
安东商务宾馆,,07438727001,13348736872
垣园简约宾馆,,17775936363,
景城宾馆,,18674316481,
怡馨宾馆,,18607435147,
楚源酒店,,07438551998,
天元宾馆,,13787934691,13487837307
东方大酒店,,07432115908,2115909
怡心宾馆,,15174310216,
蚩尤大酒店,,07438665188,
开心宾馆,,07438272021,
丰华大酒店,,07438565111,
UU时尚主题宾馆,,07438227377,15907433313
亨章土家山庄,,13397433939,
天天客栈,,13739023112,
芙蓉镇茶苑客栈,,13319633807,
仙居宾馆,,07438235875,18174380526
吉龙大酒店,,13517433758,
金色港湾快捷酒店,,15580505778,
均竹宾馆,,18174306008,
朝阳宾馆,,07436226695,
凤双辉大酒店,,07433668318,15174396132
吉龙缘国际大酒店,,07432825777,13317430193
觅你主题酒店,,07437728818,13574321115
四季宾馆,,13307438777,
景德客栈,,17774366633,
华苑宾馆,,07438225966,
天凰大酒店,,07438238998,
金元宾馆,,07438520728,
吉星宾馆,,07434266749,
异域风情主题酒店,,07432123777,
JZ酒店公寓,,18374380278,13787436500
金阳商务宾馆,,07433229378,
鸿泰宾馆,,18874378889,
湘西青云宾馆,,18374336119,13037425483
尚客优快捷酒店（吉首火车站店）,,07432120333,
天一商务酒店,,07438268999,
朋莱精品酒店,,07432156000,
金谷宾馆,,07432111115,2111110
吉首苗族布衣大酒店,,07438600000,
雪桥人家客栈,,07433500078,
意斯特国际酒店,,07432118333,18874391666
祥云大酒店,,07432130456,13317430193
溢丰宾馆,,07432813666,
金天假日酒店,,07438699778,
友谊前程大酒店,,07438620688,15874334678
天龙世豪酒店,,07436232666,18858093760
风情园豪华特色公寓,,13574350621,15974329788
古韵大酒店,,07438537888,
建强和一大酒店,,07438511198,8511111
新起点酒店,,07438273999,8257888
金江居客栈,,15274393474,
天骄时尚大酒店,,07437216888,
华美大酒店,,07437588888,
龙山大酒店,,07432821888,2821222
喆菲主题酒店,,13197617417,
7天连锁酒店（吉首火车站店）,,07432113777,2182377
她他主题酒店,,07438723555,15580453555
阳光大酒店,,07436222098,
香茗泉大酒店,,07437718999,18229522259
祥和大酒店,,07432180000,
一路上驿站,,07433226265,
信天游之家客栈,,07432153998,13762116567
和一宾馆（人民南路店）,,07438513111,
梅子客栈,,15274351944,
快乐驿栈,,07433222920,
红石林宾馆,,07434728555,
橙子的客栈,,18074383136,
良舍里客栈,,13914071006,15344430526
丽波·庭院观景客栈,,18102397738,
本先生青年旅舍（文星街店）,,18074340330,
蜂窝客栈,,18974379761,
尚好家客栈,,07433700868,17707432923
碧江楼公寓,,18797489940,
途舒小馆客栈,,18607436826,18674308186
哥哥的客栈,,07433668733,17742633316
晴天客栈,,18797460345,
本先生青年旅舍（酒吧街店）,,18974300036,
凤凰新园客栈,,07433501978,13337281214
忆乡居客栈,,07433226872,13317438195
WS太空舱青年旅舍,,17377350262,
享自由六年二班客栈,,18974368990,
龙凤居临江客栈,,07433666665,13974364703
小木屋观景客栈,,17374302289,
好茶屋旅馆,,07433225570,
小凤阁客栈,,13762160797,13467431908
e时光青年旅馆,,13317437880,
流夏客栈,,13397434398,
六年二班·忆栈,,18974368990,
凤凰太空舱青年旅舍,,07433668996,15367210996
原乡青年旅馆,,13762166892,
言客栈,,07433229215,18974339645
999边城驿站,,18974338660,
清辉旅馆,,15274386861,
苗苗木饶客栈,,07433540030,17774309488
朝阳客栈,,17774318733,
凤凰白家苑观景楼,,18174350920,
永健精致客栈,,07433700502,18374355983
开心公寓,,13762118873,
童话里主题别院,,13574361403,13739025627
小懒人精品旅馆,,07433227896,15674357868
不二青年旅馆,,15080880824,
三哥的青年旅馆,,17375931770,18074332302
凤巢客栈,,07433668052,18374358955
猫小姐的店客栈,,13544882359,
风桥轻雨临江客栈,,07433666820,
汽车旅馆,,15307430566,
爱转角精品青年旅馆,,13973233103,
叙旧客栈,,15874362059,
小院子客栈,,18207436423,17371625733
999虎哥驿站,,15874308666,
凤凰雅舍客栈,,13469093708,13469098649
忆花阁客栈,,15074390030,
沱江河畔江景客栈,,07433228811,17707432518
枫林旅店,,07433500080,15080890511
瓶子客栈,,18174308770,18874772644
梦缘沱江客栈,,07433221986,
懒猫临江客栈,,18374330496,
迷城驿站,,07433224678,18774335044
时光小镇客栈,,18207430749,18374306366
美梦客栈,,17707438489,
独一无二临江客栈,,15974306540,
正中客栈,,07433505993,17711700093
缘梦庭院客栈,,15107493889,
古韵客栈（金家园店）,,07433668609,18074388846
大唐商务酒店,,07432111168,
荷园客栈,,07435854977,
湘居旅店,,07433268556,17183305555
云舍精品客栈,,17774322980,
慢递时光客栈,,07433668796,18974329101
夜不归宿客栈,,07433261910,13974326921
薇爱主题酒店,,18974318885,
隋唐客栈,,18942033465,
小城轶事精品客栈,,17707433563,13707436012
一路上有你江景客栈,,07433218738,
长友客栈,,07433225525,15107436185
凤凰九木虹桥青年旅舍,,15344433378,
中央寓都,,07432160666,
金三顺客栈,,18686687547,15580509287
七七旅舍,,18229517378,
吉首宫廷酒店,,07432161618,13974398828
巷子深家庭青年旅舍,,07433260488,13387430685
吊脚楼古童客栈,,07433223923,18374374777
喵王府,,07433500077,15307430032
古城一家人江景客栈,,18229526300,15974336507
水调歌头吊脚楼宾馆,,07433261001,18974355998
相遇时光客栈,,13467995962,15274356210
随缘居客栈,,07433229258,13107137411
青巷客栈,,17774375732,18874345250
天堂时光旅行客栈,,18655957780,
听涛山庄客栈,,18574306056,
龙阁临江观景客栈,,07433227383,13574316893
佳期客栈,,18374357362,
一期一会客栈,,18974322750,18974365842
沐曦园家庭客栈,,07433229801,
旅人码头驿站,,13107286555,18874351325
造梦客栈,,17607438705,
壹号公寓（江景店）,,07433261707,15348436113
半日闲客栈,,07433216762,13365835760
小华天酒店,,07433221188,13418819227
爱尚宾馆,,13037436578,
望月楼客栈,,18974349713,
迹墨文化客栈,,07433668610,17374329002
幸福驿站江景客栈,,18874341500,
南城以南客栈,,13606792660,
百花园艺客栈,,07433666550,18974380252
十二号时光国际青年旅舍,,07433500302,
有缘商务酒店,,17774341695,
