姓,名,家庭手机,工作手机
世纪宾馆,,055165659892,15056915948
成缘商务宾馆,,055166677997,17756001086
金明快捷宾馆,,055166772297,13856026770
东城宾馆,,055166472487,
九八快捷宾馆,,055166552988,18096648867
凤凰宾馆,,055166681298,
易佰良品酒店（合肥北城新城店）,,055166856566,
永泰宾馆,,055166770078,13965118605
玉成缘旅馆,,055162722055,13856936413
友东快捷宾馆,,055166685566,
星期八商务宾馆,,055166856965,
梦之家宾馆,,13615690794,
北城之星商务宾馆,,055166699677,
天天快捷宾馆,,055166311699,
合肥市新如家酒店,,055166966899,15056085982
明悦商务宾馆,,055166688068,18019965185
贝壳酒店（杨岗路店）,,055166699158,
香樟快捷宾馆,,055166677103,
远博宾馆,,055166700800,18019557658
双杰精品酒店,,055166683888,
哈哈宾馆（北城店）,,055166557668,
百成商务宾馆,,055166376033,18955138460
北城世纪顺鑫宾馆,,055166456110,
约克主题酒店,,055166697866,
梦缘之家主题酒店,,055166675111,13215513814
水沪宾馆,,055166675848,
璟沅精品酒店公寓,,15256099961,
合肥北城世纪金源大饭店,,055166978888,
硕德商务酒店,,055187122777,
北柚精品公寓酒店,,17756026521,
鸿运商务宾馆,,055166573088,
同庆宾馆,,055166672777,
红星宾馆,,055166672212,
锦徽阳光公寓式酒店,,055166330045,17718146119
心心宾馆,,055166688890,
燕成宾馆,,055166686300,
358商务宾馆,,055166850401,13023083777
长丰国际大酒店,,055166699888,
金地快捷宾馆,,055166770658,
大光明宾馆,,13856027501,
阔达宾馆,,055166392565,
2號陣地（北城店）,,055166866635,
金湖宾馆,,055166673333-1,
龙海浴场宾馆,,13856097570,
城东宾馆,,055166680992,
华亮宾馆,,055166681926,
南苑快捷宾馆（合淮路店）,,055166778198,
鸿泰快捷宾馆,,055166675333,
新翡翠宾馆,,13965121722,
交通旅社,,055166511161,
华磊快捷宾馆,,055185221818,
瑞安宾馆,,055166675330,15375258877
红草莓客栈,,15395035812,
暖窝影吧客栈,,17352955395,
义诚美酒店,,055166331818,
名门快捷宾馆,,055166662203,18164460237
鸿泰宾馆,,15855191588,18297929968
中恒宾馆,,055166868687,
8090精品公寓酒店,,18226626503,
元一高尔夫别墅酒店,,055166398888,66378888
鸿路商务酒店,,055166317799,
北城度假村,,055165778777,
立志旅社,,055166398698,13675519778
蜗居宾馆,,055166666996,
雅园宾馆,,055166391555,17756036670
锦琪快捷宾馆,,055166375111,15056022088
水苑宾馆（长淮路）,,055166671088,
长丰之星宾馆,,055166697999,
