姓,名,家庭手机,工作手机
君城宾馆,,07762584998,15177624005
宏泰宾馆,,07765884799,18977682258
豪庭宾馆（百色店）,,07765881388,
豪捷商务酒店,,07765859788,
平果维也纳便捷酒店,,07765851909,5808909
景晨时尚酒店,,07762080888,2080666
半岛假日酒店,,07765888088,
明月湖酒店（平果店）,,07762637777,
安托邦.部落精品酒店,,07765669366,
城市便捷酒店（百色平果平新路店）,,07765888099,
铝都商务宾馆,,07765822238,
俊龙酒店,,07765826166,
金铂莱精品酒店,,07765581555,5581666
长江假日酒店,,07765805858,
苹果缘宾馆,,07765828836,
白日梦酒店,,07765886588,
燕鑫商务宾馆,,07765832999,
圣沣商务宾馆,,07765837688,
铝都假日酒店,,07762035666,15177053088
豪湾商务宾馆,,07762581666,
汇亚宾馆,,07765885588,
零点商务宾馆,,07765823788,
平铝国际大酒店,,07765586003,5856666
冠金宾馆2号楼,,07765885599,
乐客宾馆,,07765859008,
永余商务宾馆,,07765883188,
鑫都商务酒店,,07765581688,18077610618
泰和宾馆,,07765829333,
天虹宾馆,,07765859688,
花园商务酒店,,07765822111,
百望宾馆,,07765833099,
红云宾馆,,07765882699,
鑫海宾馆,,07762635118,
龙华宾馆,,07765889066,5889068
好时光便捷宾馆,,07762586998,
时代假日酒店,,07765884588,5884999
舒客快捷酒店,,07765859088,
华阳商务宾馆,,07765884066,
九重天宾馆,,07765831068,
迪尔曼便捷酒店,,07765669888,5668999
盛兴商务宾馆,,07765586688,18977611318
聚丰商务酒店,,07765828788,
盛威宾馆,,07762637989,400833-6699
广兴大酒店,,07765820677,
中兴便捷酒店,,07765887666,
城市便捷酒店,,07765832588,
99商务酒店,,07765885855,
金京宾馆,,07765833233,
鑫淼湾宾馆,,07765887188,
佳家快捷酒店,,07762031888,
名典酒店,,07765838888,
龙廷宾馆,,07765827788,
上马头宾馆,,07765880128,
恒昇宾馆NO.2,,07765832238,
龙达宾馆,,07765821108,
温心宾馆,,07765889209,
皓翔宾馆,,07765821358,
英皇商务宾馆,,07765831688,
民族宾馆,,07765882599,
桃源宾馆,,07765826836,
青峰商务宾馆,,07765859366,
东源旅社,,07765836728,
贵都宾馆,,07765821228,
喜宝宾馆,,15707766383,
锦悦宾馆,,07762585699,
福莱宾馆,,07765882199,
苑婷春旅馆,,15677655362,
晶都商务酒店,,07765821988,
凤栖旅馆,,07762584689,
富艺宾馆,,07765831601,400833-6699
都华宾馆,,07765825866,
金源旅馆,,07762587016,
天悦宾馆,,07765881899,
龙羽酒店,,07765580888,
帝岁酒店,,07765581882,
城中宾馆,,07765836508,
丽妍春宾馆,,07765829911,
富祥宾馆,,07765885598,
金土地大酒店,,07765838352,
平果铝宾馆,,07762084768,
嘉和宾馆,,07765882968,
安龙宾馆,,15077657869,
银都宾馆,,07765882318,
新立方商务宾馆,,07765882099,
安妮商务宾馆,,07765885518,
久鑫宾馆,,07765805188,
龙延宾馆,,07765827788,
华翔宾馆,,07762635998,
桂龙商务宾馆,,07765880288,
九龙宾馆,,07765832666,
东环旅社,,15977622405,
万兴旅社,,07765832936,
怡福宾馆,,07762855088,
金广达酒店,,07762086306,18077612666
鹏鸣商务宾馆,,07765586699,
宝利商务宾馆,,07765825599,
百色平果大酒店,,07765838568,5836888
福如东海宾馆,,07765880668,
福运宾馆（九洲店）,,07765836189,
永昇商务宾馆,,07765586588,
岚峰旅馆,,13557064655,
大树旅馆,,07765829915,
龙珠宾馆,,07765821777,
鸿欣宾馆,,07765825656,
和兴宾馆,,07765829908,
隆鑫宾馆,,07762587618,
嘉兴宾馆,,07765882268,
民恒宾馆,,07765806872,
瑞丰宾馆,,07765880811,
百富宾馆电梯楼,,07765829388,
友谊宾馆,,07765826828,
瑞祥宾馆,,07765882500,
友缘宾馆,,07765835996,
天瑞宾馆（平果县职工维权中心西）,,07765820899,
天裕宾馆,,07765882178,
红都宾馆,,07765882566,
木棉宾馆,,07762584988,
榜圩镇宾馆,,07765838108,
晨铃商务宾馆,,07765838988,
江北宾馆,,07765880623,
迎宾宾馆,,07765832788,
爱上商务宾馆,,07765823288,
江万鸿宾馆,,07765859358,
隆升宾馆,,07765887288,
梦之都宾馆,,07765835766,
晓庄宾馆,,07765809518,
宁雅宾馆,,07765825858,
客家宾馆,,07762586258,
华翔宾馆,,07765835199,
君悦宾馆,,07762634682,
同心宾馆,,07765832268,
现代商务宾馆,,07765822966,
东瑞宾馆（百色）,,07765824688,
华安宾馆,,07762636966,
丽豪宾馆,,07765837388,
胜客莱宾馆,,07762584826,
云都旅馆,,15007863987,
煜春晗宾馆,,07765885388,
东昇宾馆,,07762637688,
同顺宾馆,,07765823068,
银河宾馆,,07765859528,
天池宾馆,,07762637998,
华丽宾馆,,07765820866,
龙江宾馆,,07768815518,
红塔旅馆,,13877677725,
富丽华宾馆,,07762635828,
一六八宾馆,,07765821166,
金都宾馆,,07762588666,
灵马老林饭店,,07768310025,
辉煌宾馆,,07762637535,
凯莱宾馆,,07765820088,
美程商务宾馆,,07765830188,
新辉煌宾馆,,07765838088,
鸿业宾馆,,07765882022,
鸿翔宾馆,,07765829288,
金辰商务宾馆,,07765882336,
绿缘宾馆,,07765806988,
白云宾馆,,07765823568,
浩东海宾馆,,07765833868,
西郊宾馆,,07765822568,
盛阳天商务宾馆,,07765887388,
帝宏宾馆,,07765806388,
新干线宾馆,,07765880668,
天龙宾馆,,07765824866,
昌和商务宾馆,,07765882399,
盛宇宾馆,,07765828966,
伊莱宾馆,,07762635599,
富康宾馆,,07762584648,
红日旅馆,,07762587185,
铄福宾馆,,07765827599,
宇宣宾馆,,07765881918,
126商务宾馆,,07765887088,
九昌宾馆,,07762636177,15677615816
供销社招待所,,07765827808,
富竹宾馆,,07765880988,
鸿江宾馆,,07765822236,
鸿伟商务宾馆,,07765821099,
幸福宾馆,,07762635158,
鸿源宾馆,,07765882488,
鸿福宾馆,,07765828198,
红阳宾馆,,07765859588,
威尼斯宾馆,,07765833699,
新明珠宾馆,,07765822566,
宏鑫宾馆,,07765851820,
雷感宾馆,,07765824588,
情缘宾馆,,07765882266,
荣和宾馆,,07765883399,
华登宾馆,,07765830018,
都市宾馆,,07762584200,
恒祥宾馆,,07765828958,
