姓,名,家庭手机,工作手机
信家商务宾馆,,15953408767,
都市118精选酒店（庆云汽车站）,,05346101888,
喜相逢宾馆,,05347085235,15953414770
怡捷商务宾馆,,05343767789,
常安快捷宾馆,,05343733333,
庆云县如家宾馆,,05343777179,
鸿旭商务宾馆,,13869267609,
顺程快捷宾馆,,05346101000,
北海宾馆,,05343286678,
7天优品酒店（建材市场店）,,05343282777,
锦都商务酒店,,05343779777,
便宜居连锁酒店（庆云南环店）,,05343787666,
尚客优快捷酒店（德州庆云开元大街店）,,05347082888,
便宜居连锁酒店（苹果旗舰店）,,05346109518,
天河快捷宾馆,,05346109577,
落雁阁旅馆,,18253460666,
恒晟宾馆,,18105449210,
天润宾馆,,05343763567,18654759418
东辉快捷宾馆,,05343329111,
东兴田园小镇酒店,,05343741666,
丽都商务宾馆,,05343289666,15266934777
尚客优快捷酒店（德州庆云汽车总站店）,,05348120444,
宜安居商务宾馆,,05343780666,18653403800
家驿宾馆,,05347081999,13869284111
德州庆云福家快捷酒店,,05343286066,
东方商务宾馆,,15066540345,
永兴大酒店,,05343326888,
虹云商务宾馆,,05347087333,
天怡快捷宾馆,,05343779001,
祥云国际酒店,,05343780888,
怡家快捷宾馆,,05346107788,
天一阁宾馆,,15253404322,
紫瑞商务宾馆,,05343661928,
水立方商务会馆,,05343769999,
庆云宾馆,,05343329909,
宝艺宾馆,,13953460605,
祥云宾馆,,15066624633,
灯具城宾馆,,13953433902,
金光宾馆,,05343861090,
车站商务宾馆,,13475195950,
庆云家居宾馆,,15205348611,
餐饮街宾馆,,05343321381,
阳光假日商务宾馆,,05347083111,
亿家商务宾馆,,05343768777,
汇聚宾馆,,18653447567,
良友宾馆,,05343221948,
便宜居连锁酒店（庆云商城大街店）,,05347082456,
安泰宾馆,,05343220833,
正大宾馆（新华路）,,05343321666,
凯旋商务宾馆,,05343765777,
瑞丰宾馆,,05343709666,
金太阳大酒店,,05343289666,
粮食局招待所,,05343321225,
车站宾馆（光明路店）,,05343329706,
华兴宾馆,,05343227058,
嘉豪宾馆,,05343760051,
金山宾馆,,13455405572,
同利商务宾馆,,13225340999,
清雅旅馆,,15965969298,
东风宾馆,,05343780555,
红阳宾馆,,13176267879,
迎宾宾馆,,13884696725,
祥云宾馆,,15066624633,
安乐居宾馆,,05343428386,
福德居宾馆,,13475195950,
