姓,名,家庭手机,工作手机
8号公馆,,03734481999,
贝美旅社,,03734483883,
时代旅馆,,13462271821,15670445574
小丫公寓,,03734478977,15903000015
逸居宾馆,,03734436777,
建业旅馆,,03734491895,
玉美客房,,03734478281,18337314149
e家快捷酒店,,03734488518,
越秀主题网络宾馆,,03734498308,
易居快捷宾馆,,03734418888,13137311881
丽水假日酒店,,03734481333,
悦雅商务宾馆,,03732178888,2177858
南国快捷酒店（卫辉店）,,03734479222,
赛菲尔宾馆,,03734475555,
优客时尚宾馆,,03734492888,
瑞丰客房,,03734483882,13598714137
家庭公寓,,03734106999,
开心旅馆,,13462202870,
金巷旅馆,,03734497307,13598655322
卫桥旅馆,,15836038826,13072650939
太行乐居快捷酒店,,03734488288,
泰和旅社,,18738397494,
馨和之家宾馆,,03734488688,
温馨旅社,,18737395659,
洪湖水岸温泉酒店,,03734100888,
南站旅社,,18603804420,17703734420
东方旅馆,,03734471681,15237396719
童心旅馆,,13663735948,
阳光商务快捷宾馆,,03734479666,
在水一方（客房部）,,03734480088,
卫辉市豫乡园布丁温泉酒店,,03737068888,
白天鹅宾馆,,03732175333,2175222
迎宾宾馆（原卫辉宾馆）,,03734499999,
香巴拉温泉商务酒店,,03734137777,
津辉酒店,,03734307507,
小丫商务宾馆,,03734478977,
芳芳旅社,,03734480338,
白云旅社,,03734499516,
花园旅馆,,18903730371,
香泉家园农家院,,03734066966,
金龙宾馆,,03734482326,
清泉山庄客栈,,13419877957,
景尚明都温泉酒店,,03734434222,4434888
西湖旅社,,03734493470,
学院宾馆,,03734487159,
老四旅馆,,15893884810,
富康旅社,,13525053071,
华隆旅馆,,03734487438,
新一旅馆,,03734404198,
永康客房,,03734481588,
路安宾馆,,03734437000,
徐庄旅馆,,03734482903,
