姓,名,家庭手机,工作手机
金鑫宾馆,,18079524683,13507057028
尚客优骏怡连锁酒店（丰城人民医院杏林小区店）,,07957150752,
友情酒店,,07956553133,
丰乐天商务宾馆,,18770581328,
神州宾馆,,18970512360,
祥和宾馆,,13479555723,
城南宾馆,,07956706488,
依伊宾馆,,07956207838,
和轩宾馆,,07956412689,
丰城希尔顿商务宾馆,,07956761688,15350324108
千度宾馆,,07956706866,
赣江快捷酒店,,07956767555,
瑞丽风尚宾馆,,07956666899,
永升快捷酒店,,07956202222,
上佳快捷宾馆,,07957078388,
尚客优快捷酒店（丰城火车站店）,,07956215333,
城市便捷酒店（丰城火车站剑邑大道店）,,07956599888,
丰城聚丰园酒店,,13657955780,
华龙宾馆,,15079599281,
希尔顿宾馆,,07952076888,
7天连锁酒店（丰城人民路店）,,07956420877,
名人商务宾馆,,07956605888,
皇廷商务宾馆,,07956683666,15079598728
赣中快捷酒店,,07957152388,
和合宾馆,,07952072888,2072999
玫瑰主题宾馆,,07956767521,
丰城皇朝酒店,,07956283888,
东方大酒店,,07956607777,6407777
白金汇酒店,,07957152999,
时代商务宾馆,,07956155999,
城市便捷酒店（新城区剑邑广场店）,,07952073333,
希岸酒店（丰城市政府店）,,07956588999,6601788
海丰宾馆,,07956803399,
启航商务酒店,,07956266777,15170547993
玉华山酒店,,07956572888,
轩雅商务宾馆,,07956586868,
3D连锁客栈,,07956215688,6215388
青云酒店,,07957157688,7157888
艳阳宏宾馆,,07956798666,
尚邑商务宾馆,,07956738666,6738777
广天宾馆,,15170551802,
平安宾馆,,15079598677,
丰矿大酒店,,07956688021,
和信宾馆,,13397958497,
丰城君豪温泉假日酒店,,07956809503,
三和宾馆,,07956203588,6203689
君豪大酒店,,07956521988,
格林联盟酒店（丰城剑邑大道店）,,07956211933,
景峰宾馆,,07957152966,
经贸商务宾馆,,07956417188,
惠丰青年旅社,,18720605477,
恒丰商务宾馆,,07956297088,
爱尚主题宾馆,,07956839856,
子龙商务宾馆,,07957073999,
和仁商务宾馆,,07956240009,
梅林假日宾馆（梅松路店）,,07956761999,
