姓,名,家庭手机,工作手机
星旺宾馆,,17773266621,
步步高宾馆,,13055149531,13107323509
九龍轩宾馆,,073156772258,
鸿泰楼宾馆,,15377322090,13975284388
喜来登商务宾馆,,073156783866,
五彩今天连锁酒店（鼎龙店）,,073152268333,
德胜宾馆,,17773289411,
橙子酒店,,073156666068,
彭都大酒店,,073152565588,15773209598
粮源酒店,,073156565588,
富园宾馆,,073156112289,
云门招待所,,18673211882,13278827668
水府壹號宾馆,,073156940013,
沁园公寓,,073156712370,13332522568
西苑宾馆,,073156932388,
鑫地龙悦酒店,,073156666577,
华程大酒店,,073152771111,
大世界宾馆,,18673299915,
南岸公寓,,18867394152,
馨缘公寓,,17769320680,
阳光宾馆,,073156767685,
洪鑫宾馆,,073156667666,
悦好公寓,,073152772595,
动感快捷酒店,,073156787020,13973281199
大众宾馆,,073152556511,
华东宾馆,,073152601808,
宏盛公寓,,15197271840,
和源休闲度假村,,073156998899,
华泰国际大酒店,,073156667777,56668888
国盛会所,,073156220332,15873291238
湘乡实惠公寓,,073156777367,17773250807
华宾商务酒店,,073156666811,17773286811
易成公寓,,073152630200,
东方大酒店,,073152261333,
梦缘时尚快捷酒店,,073156660111,
广源主题酒店,,073152557888,
惜福豪华公寓,,13975271278,
阳光公寓,,073152630151,
君达公寓,,073152631993,
爱丽思公寓,,15080773139,13873273658
圆顺宾馆,,073152771888,15898551288
韶湖度假酒店,,073187961188,
伊人公寓,,073156776767,
成润宾馆,,073156791818,
金源宾馆,,073152608999,
涌鑫大酒店,,073156766333,18007323758
志成宾馆（旗舰店）,,073152266888,15898544959
豪廷商务酒店,,073152771999,
银泰宾馆,,073156121118,
惠之龙商务宾馆,,073156767687,
吴毅宾馆,,13786211556,
华龙华天大酒店,,073152865555,
水府华都大酒店,,073156956999,
东晟大酒店,,073156806688,
友家宾馆,,073152606088,
龙城1919商务会所,,073156191919,
湘乡宾馆,,073156133333,
乡味源大酒店,,073152266618,
鸿鹤楼大酒店,,13762216771,15898559908
俊豪公寓,,073152602698,
罗马假日酒店,,073156999998,
天龙公寓,,15073246078,
喜来登宾馆,,18873236667,
聚香园（客房部）,,073156822308,
舜隆宾馆,,073152266688,
兰桂坊,,073152606788,
兄弟宾馆,,073152602898,
友缘宾馆,,073152262222,
海岸假日酒店,,073152266655,
龙城宾馆（住房部）,,073156712988,
泰和宾馆,,073152268818,13873283889
银河故里居国际大酒店,,18613969869,
龙腾宾馆,,073152262777,
金龙大酒店,,073156130678,
万盛公寓,,13786251656,
海利公寓,,073152630228,
锦园宾馆,,073152603588,
金沙宾馆,,073152607888,
润友生态农庄,,073156130068,
德源居,,073156198808,
果果小屋,,13407328641,
福添宾馆,,13187226988,18975225976
芗泉公寓,,13975236198,
欣祥宾馆,,073156774768,
仁和酒店,,18373221613,13574077698
青瓦屋大酒店,,18873221288,
锦程商务酒店,,18975211408,
福源公寓,,13975221666,
陈赓故居,,073156218098,
兰婷公寓,,18670957761,
惠珍招待所,,13786216887,
商务公寓,,18007320231,
金鑫宾馆,,13873281522,
心心公寓,,073152696886,
水府假日酒店,,18207326740,
盈鑫客房部,,13786216811,
祥顺公寓,,13337226424,
湘顺客房部,,13617328067,15974455473
星乐宾馆,,18873221987,
豪塘公寓,,15080781826,
东山书院旅游区,,073156781988,
金华招待所,,13574071962,
61号公馆,,073152607999,
南鑫楼,,13975296094,
金天客房部,,18873231493,
银河·故里居大酒店,,073156999777,
金华宾馆,,15080766343,
新湘龙商务酒店,,073152606208,
港澳客房部,,073156786198,15073231665
福缘爱商务酒店,,073156761111,
茶缘轩商务酒店,,073156991988,
湘运招待所,,13017150530,
伏虎商务酒店,,073156569555,
豪泰客房部,,15073210135,
燕兴宾馆,,073156931111,
富国大酒店,,073156111258,
金凯公寓,,073152630888,
鸿兴公寓,,15273204514,
银河湾客房部,,18670906444,
鸿锦林公寓,,15273204888,
韶峰南方大酒店,,073156996136,
碧云客房部,,073152558768,
金茂公寓,,18673427857,
领域商务酒店,,073152722222,
金海公寓,,13975229478,
满意客房部,,073156781949,
铭记公寓,,13135122413,
鑫源公寓,,073152262989,
强友公寓,,18163900348,
芙蓉宾馆,,073156721888,15073221538
四通公寓,,13087236110,
东风公寓,,18373266068,
七彩公寓,,13365824578,
望角楼客房部,,13786201946,
群利大酒店,,073156996033,
月亮岛农庄,,073156400871,
满堂红,,073152630168,
丰达客房部,,073156720555,
红都宾馆,,073156606789,
金马宾馆,,13973203618,
龙城大酒店,,073156776227,
星光大酒店,,073156977136,
棋梓宾馆,,073156941888,
金港湾客房部,,073154008336-699,
豪华大酒店,,073156998888,
湘运饭店,,13873261597,
东山茅浒水乡度假村,,073156208999,
龙溪山庄,,073156943339,
时理和酒店,,073156817603,
鸿鑫公寓,,073152760838,
金都宾馆,,073152608222,
